time Optional[local:l-0] Optional[local:l-1] Optional[local:l-2] Optional[local:l-3] Optional[local:l-4] Optional[local:l-5] Optional[local:l-6] Optional[local:l-7] Optional[local:l-8] Optional[local:l-9] 
0.0 20.0 24.0 49.0 74.0 49.0 25.0 0.0 25.0 94.0 63.0 
1.122 285.0 463.0 470.0 477.0 235.0 228.0 342.0 349.0 413.0 534.0 
2.268 739.0 460.0 341.0 564.0 502.0 460.0 571.0 571.0 278.0 571.0 
3.511 495.0 431.0 631.0 482.0 759.0 798.0 688.0 637.0 688.0 644.0 
4.656 810.0 1055.0 880.0 1111.0 930.0 881.0 825.0 706.0 1286.0 818.0 
5.656 976.0 1096.0 736.0 728.0 664.0 792.0 920.0 912.0 672.0 768.0 
6.657 1022.0 1038.0 1206.0 943.0 1006.0 1006.0 1006.0 1278.0 1062.0 759.0 
7.657 1000.0 984.0 1192.0 1128.0 912.0 1048.0 744.0 664.0 1000.0 1120.0 
8.658 871.0 855.0 871.0 855.0 1278.0 1078.0 1326.0 1198.0 815.0 807.0 
9.658 1048.0 1006.0 1126.0 799.0 927.0 1438.0 1262.0 991.0 1038.0 1254.0 
10.665 1016.0 1129.0 1065.0 1343.0 1073.0 898.0 811.0 946.0 954.0 874.0 
11.665 920.0 872.0 1056.0 712.0 1120.0 1184.0 1248.0 1112.0 1176.0 1128.0 
12.666 1206.0 1318.0 951.0 1142.0 1350.0 351.0 807.0 1286.0 687.0 1014.0 
13.668 598.0 670.0 918.0 1061.0 646.0 1453.0 670.0 1253.0 1381.0 590.0 
14.669 1582.0 927.0 1206.0 863.0 871.0 799.0 1246.0 599.0 735.0 1862.0 
15.674 684.0 1010.0 1194.0 1002.0 1201.0 1456.0 875.0 1074.0 1273.0 732.0 
16.675 1526.0 991.0 863.0 1006.0 535.0 599.0 1070.0 927.0 919.0 807.0 
17.675 800.0 1248.0 648.0 1184.0 1240.0 920.0 1048.0 1048.0 1056.0 912.0 
18.675 1064.0 760.0 1016.0 864.0 752.0 1272.0 1032.0 760.0 1144.0 1272.0 
19.677 790.0 918.0 1125.0 934.0 926.0 662.0 766.0 1173.0 926.0 998.0 
20.677 936.0 1136.0 1000.0 880.0 872.0 880.0 936.0 1152.0 872.0 928.0 
21.678 735.0 999.0 1126.0 983.0 1198.0 1254.0 1246.0 999.0 1062.0 951.0 
22.679 1198.0 1190.0 1070.0 935.0 943.0 807.0 1022.0 983.0 871.0 719.0 
23.679 792.0 624.0 1056.0 1256.0 1240.0 1328.0 1144.0 1064.0 992.0 1392.0 
24.682 1076.0 1260.0 821.0 997.0 1084.0 805.0 1060.0 877.0 622.0 877.0 
25.682 992.0 1184.0 1056.0 1144.0 1192.0 992.0 1016.0 544.0 1312.0 800.0 
26.687 1138.0 740.0 1066.0 803.0 788.0 931.0 843.0 1456.0 676.0 987.0 
27.688 927.0 991.0 863.0 847.0 879.0 919.0 727.0 599.0 991.0 991.0 
28.688 800.0 1056.0 1072.0 1016.0 1584.0 823.0 1014.0 1126.0 1062.0 815.0 
29.689 1062.0 959.0 855.0 1046.0 679.0 1184.0 856.0 1072.0 1200.0 1584.0 
30.689 1000.0 1256.0 1136.0 1080.0 944.0 816.0 936.0 984.0 880.0 424.0 
31.69 999.0 791.0 983.0 927.0 1054.0 1134.0 1182.0 1198.0 1038.0 1198.0 
32.691 1190.0 1198.0 751.0 1278.0 807.0 1198.0 959.0 623.0 959.0 927.0 
33.691 944.0 936.0 1280.0 664.0 1064.0 792.0 992.0 1464.0 984.0 936.0 
34.692 863.0 871.0 919.0 1062.0 591.0 1070.0 919.0 927.0 735.0 1326.0 
35.693 1454.0 1006.0 863.0 991.0 1118.0 1246.0 1198.0 855.0 1326.0 791.0 
36.694 807.0 919.0 871.0 687.0 1078.0 623.0 1014.0 1206.0 887.0 879.0 
37.695 1126.0 807.0 935.0 1310.0 1006.0 927.0 1190.0 663.0 991.0 927.0 
38.696 1078.0 1102.0 1062.0 871.0 1118.0 1118.0 863.0 1198.0 1318.0 1254.0 
39.697 799.0 959.0 943.0 871.0 1150.0 951.0 1078.0 871.0 887.0 807.0 
40.698 991.0 1246.0 1086.0 1110.0 719.0 1166.0 903.0 847.0 983.0 935.0 
41.698 1008.0 624.0 704.0 888.0 944.0 768.0 896.0 896.0 1016.0 1208.0 
42.699 151.0 279.0 279.0 351.0 415.0 407.0 279.0 407.0 135.0 279.0 
43.699 0.0 136.0 136.0 136.0 0.0 0.0 0.0 0.0 8.0 0.0 
44.699 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
45.7 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
