time Optional[local:l-0] Optional[local:l-1] Optional[local:l-2] Optional[local:l-3] Optional[local:l-4] Optional[local:l-5] Optional[local:l-6] Optional[local:l-7] Optional[local:l-8] Optional[local:l-9] 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.001 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
2.005 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
3.005 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1024.0 0.0 0.0 
4.008 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1024.0 0.0 1024.0 
5.009 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1024.0 0.0 1024.0 
6.011 0.0 1024.0 0.0 1024.0 0.0 0.0 0.0 1024.0 0.0 1024.0 
7.011 0.0 1024.0 0.0 1024.0 0.0 0.0 0.0 1024.0 0.0 1024.0 
8.011 0.0 1024.0 0.0 1024.0 0.0 0.0 0.0 1024.0 0.0 1024.0 
9.013 0.0 1024.0 1024.0 1024.0 0.0 0.0 0.0 1024.0 0.0 1024.0 
10.013 0.0 1024.0 1024.0 1024.0 0.0 1024.0 0.0 1024.0 0.0 1024.0 
11.014 1024.0 1024.0 1024.0 1024.0 1024.0 1024.0 1024.0 1024.0 0.0 1024.0 
12.015 1024.0 1024.0 1024.0 1024.0 1024.0 1024.0 1024.0 2048.0 0.0 1024.0 
13.015 1024.0 1024.0 1024.0 2048.0 1024.0 1024.0 1024.0 2048.0 0.0 1024.0 
14.016 1024.0 1024.0 1024.0 2048.0 1024.0 1024.0 1024.0 2048.0 0.0 1024.0 
15.016 1024.0 1024.0 1024.0 2048.0 1024.0 1024.0 1024.0 2048.0 0.0 1024.0 
16.016 1024.0 1024.0 1024.0 2048.0 1024.0 1024.0 1024.0 2048.0 0.0 2048.0 
17.017 1024.0 1024.0 1024.0 2048.0 1024.0 1024.0 1024.0 2048.0 0.0 2048.0 
18.018 1024.0 1024.0 1024.0 2048.0 1024.0 2048.0 1024.0 2048.0 0.0 2048.0 
19.018 1024.0 2048.0 2048.0 2048.0 1024.0 2048.0 1024.0 2048.0 0.0 2048.0 
20.02 2048.0 2048.0 2048.0 3072.0 1024.0 2048.0 1024.0 2048.0 0.0 2048.0 
21.021 2048.0 2048.0 2048.0 3072.0 1024.0 2048.0 1024.0 2048.0 0.0 2048.0 
22.022 2048.0 2048.0 2048.0 3072.0 1024.0 2048.0 1024.0 2048.0 0.0 2048.0 
23.022 2048.0 2048.0 2048.0 3072.0 1024.0 2048.0 1024.0 2048.0 0.0 2048.0 
24.022 2048.0 3072.0 2048.0 3072.0 1024.0 2048.0 1024.0 3072.0 0.0 2048.0 
25.024 2048.0 3072.0 2048.0 4096.0 2048.0 3072.0 2048.0 3072.0 1024.0 2048.0 
26.024 2048.0 3072.0 2048.0 4096.0 2048.0 3072.0 2048.0 3072.0 1024.0 3072.0 
