time                          Optional[local:l-0]           Optional[local:l-1]           Optional[local:l-2]           Optional[local:l-3]           Optional[local:l-4]           Optional[local:l-5]           Optional[local:l-6]           Optional[local:l-7]           Optional[local:l-8]           Optional[local:l-9]           
55.037                        0.25                          0.275                         0.25                          0.275                         0.275                         0.225                         0.275                         0.25                          0.25                          0.275                         
56.037                        0.25                          0.275                         0.275                         0.275                         0.275                         0.225                         0.275                         0.25                          0.275                         0.275                         
57.038                        0.275                         0.275                         0.275                         0.275                         0.275                         0.225                         0.275                         0.275                         0.275                         0.3                           
58.038                        0.275                         0.3                           0.3                           0.275                         0.3                           0.25                          0.275                         0.275                         0.275                         0.3                           
59.038                        0.275                         0.3                           0.3                           0.3                           0.3                           0.25                          0.275                         0.275                         0.275                         0.3                           
60.039                        0.275                         0.35                          0.3                           0.3                           0.3                           0.275                         0.275                         0.275                         0.3                           0.325                         
61.04                         0.275                         0.35                          0.3                           0.3                           0.3                           0.275                         0.275                         0.325                         0.3                           0.325                         
62.041                        0.3                           0.35                          0.3                           0.325                         0.3                           0.3                           0.3                           0.325                         0.3                           0.325                         
63.041                        0.3                           0.35                          0.3                           0.325                         0.325                         0.3                           0.3                           0.325                         0.325                         0.325                         
64.042                        0.3                           0.35                          0.325                         0.325                         0.35                          0.3                           0.325                         0.35                          0.325                         0.325                         
65.043                        0.3                           0.35                          0.35                          0.325                         0.375                         0.3                           0.325                         0.4                           0.35                          0.35                          
66.044                        0.325                         0.35                          0.35                          0.35                          0.375                         0.3                           0.35                          0.4                           0.35                          0.375                         
67.045                        0.325                         0.35                          0.35                          0.35                          0.375                         0.3                           0.375                         0.4                           0.375                         0.375                         
68.046                        0.325                         0.375                         0.35                          0.375                         0.375                         0.3                           0.4                           0.4                           0.375                         0.4                           
69.046                        0.35                          0.375                         0.375                         0.375                         0.4                           0.35                          0.4                           0.4                           0.375                         0.425                         
70.047                        0.35                          0.4                           0.375                         0.4                           0.4                           0.35                          0.4                           0.4                           0.4                           0.425                         
