time mean min max stdev confval
36 12816.727272727272 1024.0 34216.0 8527.917038654974 4242.585159074594
37 13777.818181818182 3072.0 34216.0 8264.816874174307 4111.694479895119
38 15042.90909090909 5120.0 37228.0 8695.829269880423 4326.120439377526
39 15869.818181818182 5632.0 38764.0 9096.01923720681 4525.212434350457
40 17134.909090909092 6656.0 40240.0 9170.64169460944 4562.3366381712785
41 18085.090909090908 7168.0 40240.0 8768.574632795748 4362.310800481781
42 19355.636363636364 9216.0 40752.0 8343.4171329585 4150.797614916921
43 19793.81818181818 9728.0 41716.0 8423.42056195916 4190.598818307474
44 20681.090909090908 9728.0 43252.0 8786.799206247351 4371.377411297267
45 21957.090909090908 11264.0 45300.0 8821.897862189808 4388.838772158303
46 22663.636363636364 11264.0 45300.0 8615.588746832422 4286.201283187713
47 23887.636363636364 14848.0 46716.0 8419.378685778747 4188.588010296548
48 24558.545454545456 15360.0 47740.0 8513.620573688217 4235.472757556115
49 25172.0 15812.0 47740.0 8345.220045031767 4151.694552348475
50 26209.81818181818 16776.0 49216.0 8623.247158909246 4290.011295090026
51 26804.0 17800.0 49728.0 8639.06920912201 4297.882665685512
52 27444.727272727272 19336.0 51204.0 8898.099539687215 4426.748628056488
53 28359.272727272728 20300.0 52228.0 9067.67424526167 4511.110978905307
54 28679.636363636364 21264.0 52228.0 9088.64653590101 4521.544561762053
55 29221.81818181818 22228.0 54156.0 9501.622827898209 4726.997672942097
56 30141.81818181818 22500.0 55692.0 9954.992052414525 4952.546014324349
57 30777.090909090908 22500.0 55692.0 9920.732406980298 4935.502055920958
58 32198.18181818182 22500.0 56204.0 9827.299016700183 4889.019531153461
59 33216.72727272727 22500.0 57740.0 9875.766512943783 4913.131806088658
60 34213.454545454544 22500.0 60692.0 10493.490900207007 5220.445808549303
61 34900.72727272727 22500.0 60692.0 10481.929107668198 5214.69388938603
62 35809.818181818184 23012.0 60692.0 10361.902584160709 5154.981447881263
63 36869.454545454544 24036.0 60692.0 10034.108753283834 4991.906076039491
64 37592.36363636364 24548.0 62740.0 10490.812049338481 5219.113097069271
65 38769.818181818184 25572.0 65240.0 10672.658954713974 5309.580790231937
66 39399.63636363636 26596.0 65752.0 10475.337047300456 5211.414380760754
67 41017.818181818184 29668.0 65752.0 9885.40392516342 4917.926358131036
68 41926.90909090909 29668.0 65752.0 9830.930794737042 4890.826317913978
69 42871.63636363636 30692.0 67800.0 10212.49594636617 5080.652584068311
70 43879.27272727273 30692.0 69848.0 10374.937774183602 5161.466373037801
71 44374.90909090909 30692.0 70300.0 10246.636613587363 5097.637351558073
72 45308.72727272727 32740.0 70300.0 9678.199306595303 4814.843361938163
73 46439.63636363636 33764.0 72288.0 10067.3685069409 5008.452594564513
74 47348.72727272727 34276.0 73312.0 10280.084640613706 5114.277534901679
75 48205.818181818184 35752.0 74276.0 10325.501070826362 5136.87192365159
76 49098.545454545456 38312.0 75692.0 10242.096234303175 5095.378541384339
77 49799.63636363636 39336.0 77228.0 10298.658624041553 5123.517974985547
78 50347.27272727273 39336.0 77680.0 10419.247545681108 5183.510206028343
79 50941.454545454544 41264.0 78192.0 10387.157651288791 5167.545685139125
80 52502.181818181816 41716.0 78644.0 10479.417138545272 5213.444200526174
81 53334.545454545456 43192.0 80692.0 10727.15675622983 5336.69310416104
82 54227.27272727273 44548.0 81656.0 10772.844648382425 5359.422543520897
83 55380.0 45000.0 82680.0 10826.534514792811 5386.132914810031
84 56352.0 45000.0 83192.0 10681.93585451626 5314.195989611223
85 57225.454545454544 45000.0 84728.0 10932.053168217179 5438.627782078857
86 58082.545454545456 45000.0 86144.0 11141.156603904608 5542.655427861269
87 59038.181818181816 45512.0 86656.0 11134.809902447205 5539.497983752678
88 60330.545454545456 47560.0 87168.0 10837.31823251155 5391.497746637756
89 61250.545454545456 47560.0 87680.0 10784.613672854826 5365.277559269417
90 61984.36363636364 47560.0 89156.0 10907.467893812269 5426.396762493506
91 63167.27272727273 49096.0 91204.0 11421.685174184317 5682.216629450165
92 63901.09090909091 50120.0 91204.0 11135.203863913273 5539.693977107399
93 65305.818181818184 52680.0 93192.0 11126.549346658934 5535.388409136254
94 66313.45454545454 52680.0 93192.0 10786.928722890834 5366.429282120468
95 67351.27272727272 53192.0 94216.0 10926.666802743726 5435.948099089982
96 68512.36363636363 54216.0 95752.0 11022.419981771038 5483.58470418758
97 69492.72727272728 54216.0 97740.0 11351.079570603926 5647.090785174256
98 70664.72727272728 57800.0 98192.0 10807.41387280888 5376.620515528319
99 71267.27272727272 58252.0 99096.0 10891.362422497097 5418.384391679867
100 72036.72727272728 58764.0 100000.0 11194.026095117959 5568.9576676430215
101 73312.72727272728 60300.0 100000.0 10773.975432410352 5359.9851014718315
102 73813.81818181818 61776.0 100000.0 10470.169643498446 5208.843629828026
103 74774.90909090909 62680.0 100000.0 10326.263849568686 5137.251401284542
104 75725.09090909091 63704.0 100000.0 10014.757764964117 4982.279080902634
105 76598.54545454546 65240.0 100000.0 9770.264319491427 4860.645127552514
106 77239.27272727272 65240.0 100000.0 9754.598147447276 4852.851305366774
107 78090.90909090909 66596.0 100000.0 9647.843960746313 4799.741768053777
108 79512.0 67500.0 100000.0 9088.438369709067 4521.441000389146
109 80653.81818181818 67500.0 100000.0 8975.529820775839 4465.269706523895
110 81196.0 67500.0 100000.0 8873.506093985625 4414.513543302365
111 81702.54545454546 67500.0 100000.0 8892.264012765663 4423.845490068567
112 82302.18181818182 67500.0 100000.0 8910.051019137676 4432.6944140105115
113 83263.27272727272 67500.0 100000.0 8657.249598930472 4306.9272954160715
114 83769.81818181818 67500.0 100000.0 8592.714563142219 4274.821520484803
115 84528.36363636363 67500.0 100000.0 8614.534778764635 4285.676940694434
116 85448.36363636363 67500.0 100000.0 8488.863001282649 4223.156020797716
117 86305.45454545454 67500.0 100000.0 8380.017808616356 4169.0062211515105
118 87069.45454545454 67500.0 100000.0 8250.063228407846 4104.354633800544
119 87817.09090909091 67500.0 100000.0 8478.128867321439 4217.815856577904
120 88652.36363636363 67500.0 100000.0 8577.413401168527 4267.209288516325
121 89394.54545454546 67500.0 100240.0 8549.506329182244 4253.325695499933
122 89728.72727272728 67500.0 100692.0 8570.35930508061 4263.699920022515
123 89945.09090909091 67500.0 101716.0 8689.728942315121 4323.085564732671
124 90243.63636363637 67500.0 102680.0 8789.934325951785 4372.937113657135
125 90429.81818181818 67500.0 104728.0 9096.053010159756 4525.229236182406
126 90470.90909090909 67500.0 105180.0 9167.841026703565 4560.943323480352
127 90512.0 67500.0 105632.0 9241.081322009886 4597.379910340236
128 90692.72727272728 67500.0 107620.0 9579.59194424177 4765.786818564171
129 90780.36363636363 67500.0 108584.0 9752.776089634452 4851.944843050053
130 90909.09090909091 67500.0 110000.0 10017.030951879358 4983.409977114064
131 90909.09090909091 67500.0 110000.0 10017.030951879358 4983.409977114064
132 90909.09090909091 67500.0 110000.0 10017.030951879358 4983.409977114064
