time                          Optional[local:s-0]           Optional[local:l-0]           Optional[local:l-1]           Optional[local:l-2]           Optional[local:l-3]           Optional[local:l-4]           Optional[local:l-5]           Optional[local:l-6]           Optional[local:l-7]           Optional[local:l-8]           Optional[local:l-9]           
32.024                        32228.0                       5632.0                        7168.0                        2560.0                        12800.0                       14848.0                       1536.0                        10240.0                       4608.0                        0.0                           10240.0                       
33.025                        33704.0                       9216.0                        7168.0                        3072.0                        12800.0                       15360.0                       2048.0                        10240.0                       4608.0                        0.0                           10240.0                       
34.026                        34216.0                       9728.0                        7680.0                        5120.0                        14848.0                       15360.0                       4608.0                        10752.0                       4608.0                        0.0                           12288.0                       
35.026                        34216.0                       10240.0                       8192.0                        7680.0                        15812.0                       16836.0                       6656.0                        11264.0                       4608.0                        512.0                         14848.0                       
36.026                        34216.0                       10752.0                       9728.0                        7680.0                        17288.0                       17288.0                       7168.0                        11776.0                       9216.0                        1024.0                        14848.0                       
37.026                        34216.0                       10752.0                       12288.0                       8704.0                        17288.0                       19728.0                       7168.0                        14276.0                       9216.0                        3072.0                        14848.0                       
38.026                        37228.0                       12740.0                       12800.0                       9216.0                        19156.0                       20180.0                       7680.0                        15300.0                       10240.0                       5120.0                        15812.0                       
39.027                        38764.0                       13764.0                       13312.0                       10240.0                       20692.0                       21596.0                       7680.0                        15812.0                       10240.0                       5632.0                        16836.0                       
40.028                        40240.0                       14276.0                       13312.0                       12288.0                       21596.0                       22560.0                       8704.0                        16776.0                       12288.0                       6656.0                        19788.0                       
41.028                        40240.0                       15300.0                       15360.0                       12800.0                       22500.0                       23012.0                       12288.0                       17740.0                       12288.0                       7168.0                        20240.0                       
42.029                        40752.0                       17348.0                       16836.0                       14276.0                       22500.0                       23012.0                       12288.0                       20240.0                       14848.0                       9216.0                        21596.0                       
43.029                        41716.0                       17800.0                       17348.0                       15240.0                       22500.0                       23012.0                       12800.0                       20692.0                       14848.0                       9728.0                        22048.0                       
44.031                        43252.0                       18704.0                       18252.0                       15692.0                       22500.0                       25572.0                       13824.0                       22048.0                       15360.0                       9728.0                        22560.0                       
45.032                        45300.0                       20120.0                       19216.0                       17740.0                       22500.0                       27108.0                       16384.0                       22500.0                       16384.0                       11264.0                       23012.0                       
46.032                        45300.0                       21084.0                       20572.0                       18192.0                       22500.0                       28132.0                       17408.0                       22500.0                       18824.0                       11264.0                       23524.0                       
47.033                        46716.0                       22620.0                       22500.0                       18704.0                       22500.0                       28132.0                       17920.0                       22500.0                       20240.0                       14848.0                       26084.0                       
48.033                        47740.0                       23072.0                       22500.0                       19728.0                       23524.0                       28644.0                       18824.0                       22500.0                       21144.0                       15360.0                       27108.0                       
49.034                        47740.0                       24096.0                       22500.0                       21204.0                       23524.0                       30180.0                       19728.0                       22500.0                       22500.0                       15812.0                       27108.0                       
50.034                        49216.0                       25120.0                       22500.0                       22680.0                       24548.0                       32740.0                       21596.0                       22500.0                       22500.0                       16776.0                       28132.0                       
51.034                        49728.0                       26656.0                       22500.0                       22680.0                       25572.0                       33252.0                       22500.0                       22500.0                       22500.0                       17800.0                       29156.0                       
52.034                        51204.0                       27168.0                       23012.0                       23644.0                       25572.0                       33764.0                       22500.0                       22500.0                       22500.0                       19336.0                       30692.0                       
53.034                        52228.0                       28132.0                       23012.0                       25632.0                       28644.0                       33764.0                       22500.0                       22500.0                       22500.0                       20300.0                       32740.0                       
54.035                        52228.0                       28644.0                       23012.0                       25632.0                       29156.0                       35300.0                       22500.0                       22500.0                       22500.0                       21264.0                       32740.0                       
55.035                        54156.0                       28644.0                       24036.0                       26656.0                       29156.0                       36324.0                       22500.0                       22500.0                       22500.0                       22228.0                       32740.0                       
56.035                        55692.0                       31204.0                       24548.0                       28132.0                       30180.0                       37800.0                       22500.0                       22500.0                       22500.0                       22740.0                       33764.0                       
57.036                        55692.0                       31716.0                       25060.0                       28644.0                       30180.0                       39276.0                       22500.0                       23524.0                       23012.0                       23644.0                       35300.0                       
58.036                        56204.0                       33192.0                       29156.0                       29668.0                       33764.0                       39788.0                       22500.0                       23524.0                       24036.0                       25060.0                       37288.0                       
59.036                        57740.0                       34216.0                       29668.0                       31204.0                       33764.0                       40752.0                       22500.0                       24548.0                       27108.0                       26084.0                       37800.0                       
60.037                        60692.0                       34216.0                       29668.0                       32740.0                       34276.0                       42680.0                       22500.0                       27620.0                       27108.0                       26596.0                       38252.0                       
61.038                        60692.0                       35752.0                       30180.0                       33704.0                       35300.0                       43644.0                       22500.0                       28132.0                       27108.0                       27620.0                       39276.0                       
62.039                        60692.0                       36264.0                       30692.0                       33704.0                       35812.0                       45000.0                       23012.0                       29156.0                       28644.0                       29156.0                       41776.0                       
63.039                        60692.0                       38764.0                       33252.0                       34728.0                       37860.0                       45000.0                       24036.0                       29156.0                       29668.0                       30120.0                       42288.0                       
64.04                         62740.0                       40180.0                       34276.0                       35240.0                       38372.0                       45000.0                       24548.0                       29156.0                       30180.0                       30120.0                       43704.0                       
65.041                        65240.0                       40692.0                       35240.0                       36776.0                       40240.0                       45000.0                       25572.0                       30692.0                       30692.0                       32168.0                       44156.0                       
66.042                        65752.0                       41144.0                       35240.0                       37740.0                       40692.0                       45000.0                       26596.0                       32740.0                       31716.0                       32168.0                       44608.0                       
67.043                        65752.0                       42620.0                       37288.0                       38764.0                       42228.0                       46536.0                       29668.0                       33252.0                       34276.0                       34216.0                       46596.0                       
68.044                        65752.0                       44096.0                       38824.0                       40240.0                       43644.0                       48584.0                       29668.0                       33764.0                       34788.0                       35240.0                       46596.0                       
69.044                        67800.0                       45000.0                       39336.0                       41204.0                       45000.0                       49608.0                       30692.0                       34788.0                       35300.0                       35240.0                       47620.0                       
70.045                        69848.0                       45000.0                       40240.0                       42680.0                       45000.0                       49608.0                       30692.0                       37348.0                       36836.0                       36264.0                       49156.0                       
71.045                        70300.0                       45000.0                       41264.0                       43644.0                       45000.0                       49608.0                       30692.0                       38312.0                       37348.0                       37800.0                       49156.0                       
72.046                        70300.0                       45512.0                       42680.0                       45000.0                       45000.0                       50120.0                       32740.0                       38764.0                       39276.0                       39848.0                       49156.0                       
73.047                        72288.0                       46024.0                       44096.0                       45000.0                       45000.0                       52680.0                       33764.0                       40300.0                       40240.0                       40300.0                       51144.0                       
74.047                        73312.0                       47048.0                       45000.0                       45000.0                       45000.0                       54728.0                       34276.0                       40812.0                       42168.0                       40812.0                       52680.0                       
75.047                        74276.0                       49608.0                       45000.0                       45000.0                       45000.0                       54728.0                       35752.0                       42228.0                       42168.0                       41776.0                       54728.0                       
76.049                        75692.0                       50120.0                       45000.0                       45512.0                       45000.0                       55752.0                       38312.0                       43644.0                       44096.0                       42228.0                       54728.0                       
77.049                        77228.0                       50632.0                       45000.0                       45512.0                       45512.0                       55752.0                       39336.0                       45000.0                       45000.0                       44096.0                       54728.0                       
78.05                         77680.0                       51656.0                       45512.0                       46536.0                       45512.0                       55752.0                       39336.0                       45000.0                       45000.0                       45120.0                       56716.0                       
79.051                        78192.0                       51656.0                       46536.0                       46536.0                       46024.0                       57800.0                       41264.0                       45000.0                       45000.0                       45632.0                       56716.0                       
80.052                        78644.0                       53192.0                       48584.0                       50632.0                       47048.0                       60872.0                       41716.0                       45000.0                       45512.0                       47108.0                       59216.0                       
81.053                        80692.0                       53704.0                       50120.0                       50632.0                       48584.0                       61384.0                       43192.0                       46024.0                       45512.0                       47108.0                       59728.0                       
82.054                        81656.0                       55752.0                       50120.0                       50632.0                       49608.0                       62288.0                       44548.0                       47560.0                       46536.0                       47108.0                       60692.0                       
83.055                        82680.0                       57288.0                       51656.0                       52168.0                       50120.0                       62740.0                       45000.0                       49608.0                       47048.0                       48132.0                       62740.0                       
84.055                        83192.0                       57800.0                       52168.0                       52680.0                       51656.0                       64728.0                       45000.0                       50120.0                       48584.0                       51204.0                       62740.0                       
85.056                        84728.0                       58824.0                       53192.0                       55752.0                       51656.0                       65692.0                       45000.0                       50632.0                       49096.0                       52168.0                       62740.0                       
86.056                        86144.0                       59788.0                       53704.0                       55752.0                       53192.0                       66144.0                       45000.0                       51656.0                       50120.0                       53192.0                       64216.0                       
87.057                        86656.0                       60752.0                       55752.0                       55752.0                       54728.0                       66596.0                       45512.0                       51656.0                       52168.0                       53192.0                       66656.0                       
88.058                        87168.0                       62228.0                       56776.0                       56264.0                       56264.0                       68132.0                       47560.0                       55240.0                       53192.0                       53192.0                       67620.0                       
89.059                        87680.0                       63704.0                       58312.0                       58824.0                       57800.0                       69096.0                       47560.0                       55240.0                       53704.0                       54216.0                       67620.0                       
90.059                        89156.0                       64668.0                       58312.0                       60360.0                       57800.0                       69096.0                       47560.0                       55240.0                       54728.0                       57288.0                       67620.0                       
91.06                         91204.0                       65632.0                       58312.0                       60812.0                       59788.0                       71596.0                       49096.0                       55240.0                       55240.0                       57800.0                       70120.0                       
92.061                        91204.0                       66084.0                       58824.0                       61776.0                       59788.0                       72108.0                       50120.0                       56776.0                       56776.0                       58312.0                       71144.0                       
93.061                        93192.0                       67500.0                       59788.0                       62740.0                       60240.0                       73132.0                       52680.0                       60360.0                       57288.0                       59276.0                       72168.0                       
94.062                        93192.0                       68012.0                       63312.0                       64216.0                       61776.0                       73132.0                       52680.0                       60872.0                       58312.0                       60752.0                       73192.0                       
95.063                        94216.0                       69036.0                       63764.0                       65692.0                       63704.0                       74668.0                       53192.0                       61324.0                       58312.0                       62740.0                       74216.0                       
96.064                        95752.0                       70060.0                       64216.0                       66596.0                       65060.0                       76716.0                       54216.0                       62228.0                       60872.0                       63192.0                       74728.0                       
97.064                        97740.0                       71084.0                       65632.0                       67500.0                       66084.0                       77228.0                       54216.0                       63192.0                       61896.0                       64156.0                       75692.0                       
98.065                        98192.0                       72108.0                       67048.0                       67500.0                       67048.0                       77228.0                       57800.0                       65240.0                       63252.0                       64668.0                       77228.0                       
99.065                        99096.0                       73132.0                       67048.0                       67500.0                       67500.0                       77740.0                       58252.0                       66144.0                       63704.0                       66144.0                       77680.0                       
100.066                       100000.0                      73644.0                       67560.0                       67500.0                       67500.0                       80300.0                       58764.0                       66596.0                       65180.0                       66144.0                       79216.0                       
101.066                       100000.0                      74156.0                       70060.0                       68524.0                       69036.0                       81836.0                       60300.0                       68012.0                       66204.0                       68072.0                       80240.0                       
102.067                       100000.0                      75180.0                       70572.0                       69036.0                       69548.0                       81836.0                       61776.0                       68524.0                       66656.0                       68584.0                       80240.0                       
103.068                       100000.0                      76204.0                       71084.0                       70572.0                       70572.0                       82800.0                       62680.0                       69548.0                       67168.0                       69608.0                       82288.0                       
104.068                       100000.0                      77740.0                       72108.0                       72108.0                       71596.0                       83704.0                       63704.0                       70060.0                       68584.0                       70632.0                       82740.0                       
105.068                       100000.0                      78764.0                       72620.0                       72108.0                       72620.0                       85692.0                       65240.0                       70572.0                       69608.0                       72620.0                       82740.0                       
106.07                        100000.0                      79788.0                       73644.0                       73132.0                       73132.0                       86716.0                       65240.0                       71596.0                       70060.0                       72620.0                       83704.0                       
107.07                        100000.0                      80240.0                       76204.0                       73644.0                       73132.0                       87680.0                       66596.0                       72620.0                       70572.0                       72620.0                       85692.0                       
108.071                       100000.0                      80240.0                       76716.0                       75180.0                       75692.0                       88644.0                       67500.0                       75180.0                       73132.0                       75180.0                       87168.0                       
109.072                       100000.0                      83252.0                       78252.0                       76716.0                       77740.0                       90000.0                       67500.0                       75692.0                       74668.0                       75692.0                       87680.0                       
110.072                       100000.0                      84728.0                       78252.0                       78252.0                       77740.0                       90000.0                       67500.0                       75692.0                       75180.0                       77680.0                       88132.0                       
111.072                       100000.0                      85240.0                       79276.0                       79788.0                       77740.0                       90000.0                       67500.0                       76204.0                       75180.0                       78192.0                       89608.0                       
112.073                       100000.0                      85752.0                       79276.0                       79788.0                       79216.0                       90000.0                       67500.0                       76716.0                       76204.0                       79216.0                       91656.0                       
113.075                       100000.0                      87108.0                       81324.0                       79788.0                       81264.0                       90000.0                       67500.0                       80300.0                       77228.0                       79216.0                       92168.0                       
114.076                       100000.0                      88584.0                       82348.0                       80812.0                       82288.0                       90000.0                       67500.0                       80300.0                       77740.0                       79728.0                       92168.0                       
115.076                       100000.0                      90000.0                       83372.0                       81264.0                       82288.0                       90000.0                       67500.0                       80752.0                       78764.0                       82228.0                       93644.0                       
116.078                       100000.0                      90000.0                       84788.0                       83312.0                       82800.0                       91024.0                       67500.0                       81264.0                       81836.0                       82740.0                       94668.0                       
117.078                       100000.0                      90000.0                       85692.0                       84276.0                       84336.0                       92048.0                       67500.0                       83312.0                       82348.0                       84668.0                       95180.0                       
118.078                       100000.0                      90000.0                       86204.0                       86204.0                       86836.0                       92500.0                       67500.0                       84848.0                       82800.0                       85692.0                       95180.0                       
119.079                       100000.0                      90000.0                       88192.0                       87620.0                       87740.0                       92500.0                       67500.0                       85752.0                       82800.0                       86144.0                       97740.0                       
120.08                        100000.0                      90000.0                       89096.0                       88584.0                       88644.0                       92500.0                       67500.0                       86204.0                       85240.0                       87620.0                       99788.0                       
121.081                       100000.0                      90000.0                       90000.0                       90000.0                       90000.0                       92500.0                       67500.0                       87680.0                       86776.0                       88644.0                       100240.0                      
122.082                       100000.0                      90000.0                       90000.0                       90000.0                       90000.0                       92500.0                       67500.0                       89096.0                       87228.0                       90000.0                       100692.0                      
123.083                       100000.0                      90000.0                       90000.0                       90000.0                       90000.0                       92500.0                       67500.0                       90000.0                       87680.0                       90000.0                       101716.0                      
124.083                       100000.0                      90000.0                       90000.0                       90000.0                       90000.0                       92500.0                       67500.0                       90000.0                       90000.0                       90000.0                       102680.0                      
125.083                       100000.0                      90000.0                       90000.0                       90000.0                       90000.0                       92500.0                       67500.0                       90000.0                       90000.0                       90000.0                       104728.0                      
126.084                       100000.0                      90000.0                       90000.0                       90000.0                       90000.0                       92500.0                       67500.0                       90000.0                       90000.0                       90000.0                       105180.0                      
127.085                       100000.0                      90000.0                       90000.0                       90000.0                       90000.0                       92500.0                       67500.0                       90000.0                       90000.0                       90000.0                       105632.0                      
128.086                       100000.0                      90000.0                       90000.0                       90000.0                       90000.0                       92500.0                       67500.0                       90000.0                       90000.0                       90000.0                       107620.0                      
129.086                       100000.0                      90000.0                       90000.0                       90000.0                       90000.0                       92500.0                       67500.0                       90000.0                       90000.0                       90000.0                       108584.0                      
130.086                       100000.0                      90000.0                       90000.0                       90000.0                       90000.0                       92500.0                       67500.0                       90000.0                       90000.0                       90000.0                       110000.0                      
131.086                       100000.0                      90000.0                       90000.0                       90000.0                       90000.0                       92500.0                       67500.0                       90000.0                       90000.0                       90000.0                       110000.0                      
132.087                       100000.0                      90000.0                       90000.0                       90000.0                       90000.0                       92500.0                       67500.0                       90000.0                       90000.0                       90000.0                       110000.0                      
