time mean min max stdev confval
41 1044.8 512.0 1476.0 347.056447538117 181.08566039308576
42 1396.1 511.0 1986.0 447.4149081110284 233.4502778430559
43 482.0 0.0 1416.0 455.53289916560607 237.6860492330166
44 973.7 0.0 1984.0 766.1752120471893 399.77169487721363
45 1401.7 511.0 2045.0 510.3935409727152 266.3110052645215
46 777.2 0.0 1476.0 427.3080595750304 222.9590105826629
47 1344.5 0.0 3008.0 781.8430149333049 407.9467754805766
48 738.0 0.0 1928.0 567.023417113928 295.8591049807323
49 673.8 0.0 1474.0 407.2841759754484 212.51103241949582
50 1141.6 452.0 2500.0 629.7885359388498 328.6084259418799
51 653.6 0.0 1536.0 483.568954062741 252.31458459629317
52 704.8 0.0 1024.0 430.9155111826189 224.84129158141744
53 1006.0 0.0 2500.0 705.5645493739984 368.1465170282071
54 351.8 0.0 1474.0 468.98561930096656 244.70535323118696
55 596.4 0.0 1476.0 384.1455742582781 200.4378696753685
56 1012.0 512.0 1988.0 617.3434124447177 322.11486150129736
57 697.6 0.0 1474.0 417.7240450079188 217.95830358121248
58 1563.2 512.0 2500.0 599.1246948674375 312.6087753086915
59 1120.4 512.0 1536.0 397.50533189994934 207.4086680927294
60 1094.8 451.0 1926.0 510.40001741553436 266.3143845157448
61 754.8 0.0 1534.0 586.6520452723422 306.1008484143747
62 998.6 0.0 1986.0 657.3303245367244 342.97906510456284
63 1165.6 0.0 2048.0 750.2561340413464 391.465504993735
64 794.0 0.0 1986.0 639.2054095168122 333.5219228176762
65 1293.6 0.0 1986.0 582.2397749686597 303.79863248540136
66 691.7 0.0 1986.0 587.3753390200246 306.4782455982806
67 1777.7 511.0 2557.0 772.3624724757728 403.0000577233209
68 998.7 0.0 1534.0 546.2230008583185 285.005950858925
69 1039.2 452.0 1988.0 431.686305859552 225.24347360134544
70 1106.8 0.0 1534.0 519.8520729763206 271.2462384992647
71 545.2 0.0 1868.0 565.3209118132226 294.9707788917404
72 1025.6 451.0 1534.0 370.5231136889813 193.32999922412452
73 1242.3 511.0 1986.0 419.93572259467413 219.11230345418758
74 1000.0 0.0 1988.0 658.529000458176 343.6045052091139
75 942.8 0.0 1988.0 635.8254127947039 331.75832227692496
76 979.8 0.0 1473.0 567.4122154326801 296.061970539953
77 771.2 452.0 1024.0 252.88943565650715 131.95159112341162
78 601.2 0.0 1022.0 407.2353400949164 212.48555103818234
79 652.5 0.0 1474.0 468.5597910382172 244.4831663427975
80 1714.6 511.0 2949.0 619.3846767379524 323.1799438393416
81 914.0 0.0 2045.0 718.9921959088135 375.1527382280448
82 980.7 0.0 1986.0 562.4723301836475 293.4844578934291
83 1266.1 0.0 2497.0 719.6065977710012 375.47331825976664
84 1069.2 0.0 2048.0 608.2398649655688 317.3648506057342
85 959.3 511.0 1534.0 376.43061925288583 196.41239274801373
86 942.8 0.0 1988.0 641.1712892996865 334.54767134146965
87 1049.7 0.0 2497.0 720.3419018463077 375.85698214214403
88 1419.6 0.0 3008.0 911.5769242849937 475.6387916265872
89 1010.3 0.0 2045.0 533.1822806924893 278.20161848019495
90 807.2 0.0 1988.0 591.2090812714042 308.4785995818835
91 1299.3 0.0 2557.0 723.109189541939 377.3008859319044
92 805.7 451.0 1022.0 267.7121381052583 139.6857187582181
93 1545.2 512.0 2500.0 600.7315540239251 313.44719555293517
94 1106.9 0.0 2557.0 676.9606011841129 353.2216686798815
95 1140.0 451.0 1986.0 429.6649857738003 224.18879766839376
96 1275.5 0.0 1986.0 644.1827294245701 336.1189679637256
97 1078.4 512.0 2380.0 579.4808404463813 302.3590871794661
98 1287.5 0.0 3008.0 787.2515128244877 410.7687988698752
99 662.8 0.0 1868.0 626.2326156380622 326.7530327326741
100 845.2 0.0 1926.0 658.8872437678544 343.79142790360555
101 1403.6 0.0 2560.0 739.5841474173923 385.89712048679496
102 550.3 0.0 1474.0 489.97869568198803 255.65903274674255
103 1055.7 511.0 2045.0 559.286261428101 291.822044275274
104 1045.2 0.0 1988.0 635.8254127947039 331.75832227692496
105 959.3 511.0 1534.0 439.3485202230938 229.24143173737158
106 703.8 0.0 2045.0 725.8848699652339 378.7491688439725
107 936.8 512.0 1928.0 530.8636150441823 276.9917948243232
108 1560.9 1022.0 2557.0 513.1132536888042 267.7300855806086
109 1254.2 511.0 1986.0 528.3535853111164 275.6821220173698
110 596.4 0.0 1476.0 513.8835146866132 268.1319891396772
111 557.2 0.0 1476.0 434.01198140143555 226.45695485014363
112 658.5 0.0 1534.0 480.4806043027243 250.7031583865668
113 1054.4 510.0 1532.0 362.7512768949117 189.27484275518495
114 556.3 0.0 1534.0 601.7550350617951 313.98122320450943
115 834.4 0.0 1988.0 651.9855485787668 340.19029027883784
116 1009.3 0.0 2043.0 584.6845398256321 305.07425165851015
117 942.8 0.0 1988.0 717.464795884323 374.355777837073
118 840.4 452.0 1536.0 410.408793494703 214.14138226881786
119 821.3 0.0 1474.0 402.9378363966333 210.243217548153
120 917.5 451.0 1866.0 547.0076680348172 285.415371213605
121 815.2 0.0 1926.0 555.7445056458548 289.97404176925903
122 366.9 0.0 1354.0 416.58464526032003 217.36379235052004
123 237.5 0.0 511.0 251.30382231695384 131.12425643259144
124 328.4 0.0 964.0 321.487929616166 167.7446261434327
125 204.8 0.0 512.0 264.395663101093 137.9552623135486
126 45.1 0.0 451.0 142.6187224735939 74.41499999999999
127 45.1 0.0 451.0 142.6187224735939 74.41499999999999
128 198.5 0.0 511.0 256.8277632967277 134.00651523340196
129 96.4 0.0 512.0 203.72050570437048 106.29643267767737
130 141.6 0.0 964.0 321.9893718052749 168.0062665497927
131 0.0 0.0 0.0 0.0 0.0
132 0.0 0.0 0.0 0.0 0.0
