time                          Optional[local:s-0]           Optional[local:l-0]           Optional[local:l-1]           Optional[local:l-2]           Optional[local:l-3]           Optional[local:l-4]           Optional[local:l-5]           Optional[local:l-6]           Optional[local:l-7]           Optional[local:l-8]           Optional[local:l-9]           
0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
1.002                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
2.005                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
3.007                         3576.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
4.008                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
5.009                         2045.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
6.009                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
7.009                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
8.01                          1534.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
9.01                          512.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
10.011                        2557.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
11.011                        512.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
12.012                        1022.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
13.013                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
14.013                        1536.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
15.013                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
16.014                        1022.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
17.014                        2045.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
18.016                        963.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
19.016                        1476.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
20.018                        0.0                           0.0                           0.0                           0.0                           510.0                         1532.0                        0.0                           0.0                           0.0                           0.0                           0.0                           
21.018                        452.0                         0.0                           0.0                           0.0                           512.0                         1536.0                        0.0                           0.0                           0.0                           0.0                           0.0                           
22.018                        1024.0                        0.0                           0.0                           0.0                           1024.0                        1024.0                        0.0                           0.0                           0.0                           0.0                           0.0                           
23.019                        2497.0                        0.0                           0.0                           0.0                           1022.0                        0.0                           0.0                           511.0                         0.0                           0.0                           510.0                         
24.02                         451.0                         0.0                           0.0                           0.0                           511.0                         511.0                         0.0                           0.0                           0.0                           0.0                           1536.0                        
25.02                         452.0                         0.0                           0.0                           0.0                           1536.0                        2048.0                        0.0                           512.0                         0.0                           0.0                           2048.0                        
26.021                        2557.0                        511.0                         511.0                         0.0                           1534.0                        0.0                           0.0                           2557.0                        0.0                           0.0                           1022.0                        
27.021                        452.0                         1536.0                        512.0                         0.0                           512.0                         2560.0                        0.0                           1536.0                        0.0                           0.0                           512.0                         
28.021                        964.0                         0.0                           1024.0                        0.0                           0.0                           1024.0                        0.0                           0.0                           0.0                           0.0                           1024.0                        
29.023                        451.0                         2043.0                        0.0                           0.0                           1532.0                        0.0                           0.0                           510.0                         0.0                           0.0                           1021.0                        
30.023                        0.0                           0.0                           1024.0                        1024.0                        2560.0                        1024.0                        1536.0                        0.0                           2048.0                        0.0                           1536.0                        
31.024                        2045.0                        511.0                         1022.0                        1022.0                        1022.0                        0.0                           0.0                           1534.0                        2045.0                        0.0                           1022.0                        
32.025                        2045.0                        1022.0                        3068.0                        511.0                         511.0                         3580.0                        0.0                           3068.0                        511.0                         0.0                           0.0                           
33.026                        1474.0                        3580.0                        0.0                           511.0                         0.0                           511.0                         511.0                         0.0                           0.0                           0.0                           0.0                           
34.027                        511.0                         511.0                         511.0                         2045.0                        2045.0                        0.0                           2557.0                        511.0                         0.0                           0.0                           2045.0                        
35.027                        0.0                           512.0                         512.0                         2560.0                        964.0                         1476.0                        2048.0                        512.0                         0.0                           512.0                         2560.0                        
36.027                        0.0                           512.0                         1536.0                        0.0                           1476.0                        452.0                         512.0                         512.0                         4608.0                        512.0                         0.0                           
37.027                        0.0                           0.0                           2560.0                        1024.0                        0.0                           2440.0                        0.0                           2500.0                        0.0                           2048.0                        0.0                           
38.027                        3012.0                        1988.0                        512.0                         512.0                         1868.0                        452.0                         512.0                         1024.0                        1024.0                        2048.0                        964.0                         
39.028                        1534.0                        1022.0                        511.0                         1022.0                        1534.0                        1414.0                        0.0                           511.0                         0.0                           511.0                         1022.0                        
40.029                        1474.0                        511.0                         0.0                           2045.0                        903.0                         963.0                         1022.0                        963.0                         2045.0                        1022.0                        2949.0                        
41.029                        0.0                           1024.0                        2048.0                        512.0                         904.0                         452.0                         3584.0                        964.0                         0.0                           512.0                         452.0                         
42.03                         511.0                         2045.0                        1474.0                        1474.0                        0.0                           0.0                           0.0                           2497.0                        2557.0                        2045.0                        1354.0                        
43.03                         964.0                         452.0                         512.0                         964.0                         0.0                           0.0                           512.0                         452.0                         0.0                           512.0                         452.0                         
44.032                        1532.0                        902.0                         902.0                         451.0                         0.0                           2554.0                        1021.0                        1353.0                        510.0                         0.0                           510.0                         
