time mean min max stdev confval
38 1265.090909090909 452.0 3012.0 843.812473781403 419.79140534317753
39 825.5454545454545 0.0 1534.0 559.0836008391525 278.1405795636444
40 1263.3636363636363 0.0 2949.0 818.3274739036045 407.11277798664094
41 950.1818181818181 0.0 3584.0 1040.9631903368936 517.8726484378182
42 1268.8181818181818 0.0 2557.0 993.3882240274261 494.2044015384728
43 438.1818181818182 0.0 964.0 338.5113936581214 168.40729200364214
44 885.0 0.0 2554.0 740.157010370097 368.22346340232036
45 1274.1818181818182 0.0 2557.0 782.7981627701764 389.43716887323427
46 706.5454545454545 0.0 2440.0 761.1807096394868 378.68262172959567
47 1222.4545454545455 0.0 3580.0 1161.8936580975355 578.0347965304511
48 670.9090909090909 0.0 1024.0 400.7516574003044 199.37143225647955
49 612.5454545454545 0.0 1534.0 655.3709428463187 326.0429273884039
50 1037.8181818181818 0.0 2560.0 814.0926013890335 405.00595551176775
51 594.1818181818181 0.0 1536.0 544.3303809602801 270.8009453454696
52 640.7272727272727 0.0 1536.0 640.0820401962691 318.43679435643116
53 914.5454545454545 0.0 3072.0 1062.5663615639603 528.6200904241155
54 319.90909090909093 0.0 1534.0 517.3980004881067 257.4022552348755
55 542.1818181818181 0.0 1928.0 675.1766906790871 335.896162526457
56 920.0 0.0 2560.0 811.2390523144211 403.58633277156446
57 634.2727272727273 0.0 1534.0 548.1686037906751 272.710437093999
58 1421.090909090909 0.0 4096.0 1347.7757569080588 670.5099730801921
59 1018.5454545454545 0.0 3072.0 856.9308447752787 426.31771251028266
60 995.4545454545455 0.0 3068.0 1183.1007026991713 588.5851680088448
61 686.1818181818181 0.0 1534.0 518.101113332488 257.75204945838937
62 907.7272727272727 0.0 2497.0 761.5739085484863 378.87823571696487
63 1059.6363636363637 0.0 2560.0 947.83704007886 471.54297365139473
64 721.7272727272727 0.0 2045.0 673.7946409565886 335.20860147078565
65 1175.8181818181818 0.0 2497.0 780.689799879801 388.38827157884157
66 628.7272727272727 0.0 2045.0 610.0334566085849 303.48781277013416
67 1616.0 0.0 3068.0 878.5041832569723 437.0503128931496
68 907.7272727272727 0.0 2045.0 733.6891836341995 365.00576022852016
69 944.7272727272727 0.0 2048.0 517.7391410563994 257.57197052474476
70 1006.2727272727273 0.0 2557.0 912.1799264299879 453.8037835893394
71 495.6363636363636 0.0 1536.0 550.5181691329129 273.8793310930929
72 932.4545454545455 0.0 2045.0 840.6958265194806 418.2408929074248
73 1129.4545454545455 0.0 2557.0 847.5390685551155 421.6453628346931
74 909.0909090909091 0.0 2048.0 698.6182726704841 347.5582023201294
75 857.0909090909091 0.0 2560.0 933.2456755373105 464.28386144685237
76 890.5454545454545 0.0 2554.0 852.0615428050211 423.89526536634025
77 701.0909090909091 0.0 1868.0 683.426873124763 340.00057647009953
78 546.7272727272727 0.0 1986.0 652.2386205843826 324.48461673860595
79 593.2727272727273 0.0 2045.0 764.6992991900922 380.4330979291891
80 1558.5454545454545 0.0 4091.0 1268.2458250383766 630.9443315380526
81 831.0909090909091 0.0 2045.0 727.3944534494959 361.87417150164225
82 891.4545454545455 0.0 2045.0 662.2694864836162 329.4749095151253
83 1150.909090909091 451.0 2045.0 622.175289535908 309.5282983832011
84 972.0 0.0 3072.0 950.0534721793294 472.6456346989782
85 872.1818181818181 0.0 3068.0 886.7928527206135 441.17387388647575
86 857.0909090909091 0.0 1536.0 548.0644952093603 272.6586437287474
87 954.2727272727273 0.0 2437.0 910.6144179518674 453.02495295513245
88 1290.5454545454545 0.0 3580.0 953.6985229763505 474.45902457430395
89 918.7272727272727 0.0 2557.0 814.0438674800138 404.9817106981499
90 733.8181818181819 0.0 3072.0 1001.4762920990011 498.2281645993129
91 1181.3636363636363 0.0 2497.0 961.7996956463724 478.48930709055554
92 732.6363636363636 0.0 1534.0 529.6316215497849 263.48840486822183
93 1404.7272727272727 452.0 3584.0 948.7622558796372 472.0032627005877
94 1006.1818181818181 0.0 3520.0 1027.7985034219323 511.32329939090397
95 1036.2727272727273 0.0 1986.0 645.6319525719109 321.1978409018342
96 1159.3636363636363 451.0 2557.0 671.4976206550955 334.0658482994034
97 980.3636363636364 0.0 1988.0 489.6870986103826 243.6162556152606
98 1170.3636363636363 0.0 3580.0 1027.2977438627297 511.0741746556951
99 602.5454545454545 0.0 1476.0 441.2791324403101 219.53359651770842
100 768.3636363636364 0.0 2557.0 798.2508719352924 397.1247946175106
101 1276.0 0.0 2500.0 674.3933570254085 335.5064589542205
102 500.1818181818182 0.0 1474.0 444.3158377059765 221.04433831247522
103 959.5454545454545 0.0 2045.0 533.8665308176498 265.5952456276279
104 950.1818181818181 0.0 1536.0 476.47829293301874 237.0449577611808
105 873.4545454545455 0.0 1988.0 744.409076198882 370.338839443016
106 638.9090909090909 0.0 1021.0 459.4449813732771 228.57099225404784
107 851.6363636363636 0.0 2560.0 841.0002702410117 418.3923517465395
108 1419.3636363636363 0.0 2557.0 1025.7778777812741 510.31805082712873
109 1140.1818181818182 0.0 3008.0 927.6893680733674 461.5196333851898
110 542.1818181818181 0.0 1988.0 756.4979601005965 376.3529832484393
111 506.54545454545456 0.0 1536.0 595.8530630342289 296.4331560402783
112 598.6363636363636 0.0 2045.0 708.7940847280362 352.62060489994053
113 958.7272727272727 0.0 3576.0 1189.8691601103956 591.9524330552244
114 505.6363636363636 0.0 1474.0 549.1830792599628 273.21513226759606
115 758.5454545454545 0.0 2500.0 813.0245216026838 404.47459252714503
116 917.5454545454545 0.0 3065.0 957.5509765684919 476.3755960374124
117 857.0909090909091 0.0 2048.0 742.2605276512357 369.26995003655526
118 764.0 0.0 2500.0 873.2211632799563 434.4220436395925
119 746.7272727272727 0.0 2557.0 904.5685259734711 450.0171596728284
120 834.1818181818181 0.0 2437.0 860.2793520923094 427.9835738670352
121 741.0909090909091 0.0 1534.0 661.8508071379009 329.26661917054395
122 333.6363636363636 0.0 1414.0 549.0963982266271 273.1720089979938
123 216.0 0.0 1022.0 393.7102995858757 195.868400973715
124 298.54545454545456 0.0 2320.0 730.1556496578471 363.24784927099023
125 186.1818181818182 0.0 2048.0 617.4952336952599 307.2
126 41.0 0.0 451.0 135.98161640457138 67.64999999999999
127 41.0 0.0 451.0 135.98161640457138 67.64999999999999
128 180.54545454545453 0.0 1986.0 598.8015303314386 297.90000000000003
129 87.63636363636364 0.0 964.0 290.65693617296415 144.6
130 128.72727272727272 0.0 1416.0 426.94006392211327 212.39999999999998
131 0.0 0.0 0.0 0.0 0.0
132 0.0 0.0 0.0 0.0 0.0
