time                          Optional[local:l-0]           Optional[local:l-1]           Optional[local:l-2]           Optional[local:l-3]           Optional[local:l-4]           Optional[local:l-5]           Optional[local:l-6]           Optional[local:l-7]           Optional[local:l-8]           Optional[local:l-9]           
0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
1.002                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
2.003                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
3.005                         510.0                         510.0                         510.0                         510.0                         510.0                         0.0                           0.0                           511.0                         0.0                           511.0                         
4.006                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
5.007                         0.0                           0.0                           0.0                           0.0                           0.0                           511.0                         511.0                         0.0                           511.0                         511.0                         
6.007                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
7.007                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
8.008                         0.0                           0.0                           511.0                         511.0                         511.0                         0.0                           0.0                           0.0                           0.0                           0.0                           
9.008                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           511.0                         0.0                           0.0                           0.0                           
10.009                        511.0                         511.0                         0.0                           0.0                           512.0                         0.0                           0.0                           512.0                         0.0                           512.0                         
11.009                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           512.0                         0.0                           
12.01                         0.0                           0.0                           0.0                           511.0                         0.0                           511.0                         0.0                           0.0                           0.0                           0.0                           
13.011                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
14.011                        0.0                           0.0                           0.0                           0.0                           512.0                         0.0                           512.0                         0.0                           0.0                           512.0                         
15.011                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
16.012                        511.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           511.0                         0.0                           0.0                           
17.013                        0.0                           511.0                         511.0                         0.0                           0.0                           511.0                         0.0                           0.0                           511.0                         0.0                           
18.014                        0.0                           0.0                           0.0                           511.0                         451.0                         0.0                           0.0                           0.0                           0.0                           0.0                           
19.014                        0.0                           0.0                           0.0                           452.0                         0.0                           0.0                           512.0                         512.0                         0.0                           0.0                           
20.016                        510.0                         0.0                           510.0                         510.0                         0.0                           0.0                           0.0                           0.0                           0.0                           510.0                         
21.016                        512.0                         512.0                         512.0                         0.0                           0.0                           0.0                           512.0                         0.0                           0.0                           452.0                         
22.016                        512.0                         512.0                         512.0                         0.0                           0.0                           1024.0                        0.0                           512.0                         0.0                           0.0                           
23.018                        1021.0                        510.0                         0.0                           0.0                           510.0                         1021.0                        451.0                         0.0                           0.0                           1021.0                        
24.018                        452.0                         512.0                         0.0                           0.0                           512.0                         512.0                         0.0                           0.0                           512.0                         512.0                         
25.018                        1024.0                        1476.0                        512.0                         1024.0                        512.0                         0.0                           0.0                           512.0                         1024.0                        512.0                         
26.019                        1022.0                        511.0                         511.0                         1022.0                        1022.0                        0.0                           1534.0                        1022.0                        1022.0                        1022.0                        
27.019                        512.0                         512.0                         2048.0                        1024.0                        0.0                           512.0                         512.0                         1476.0                        512.0                         512.0                         
28.019                        0.0                           512.0                         452.0                         512.0                         0.0                           512.0                         0.0                           512.0                         1024.0                        512.0                         
29.021                        1021.0                        0.0                           0.0                           510.0                         510.0                         451.0                         1021.0                        510.0                         510.0                         1021.0                        
30.021                        1024.0                        1536.0                        0.0                           1024.0                        1536.0                        1536.0                        1024.0                        1024.0                        512.0                         1536.0                        
31.022                        1022.0                        1022.0                        1534.0                        2045.0                        1534.0                        511.0                         511.0                         1022.0                        1022.0                        0.0                           
