Time Mean Min Max StDev ConfidenceInterval
0 52.1 0.0 59.0 18.326968592153417 11.35917281808456
1 88.9 0.0 127.0 61.34682822553529 38.02315806628025
2 114.5 0.0 255.0 94.04047591920785 58.28689084557903
3 88.9 0.0 127.0 61.34682822553529 38.02315806628025
4 114.3 0.0 127.0 40.16092628413842 24.892
5 89.2 0.0 255.0 120.93965437357592 74.95917438179265
6 76.3 0.0 255.0 89.02190741609617 55.176349861149745
7 128.0 0.0 256.0 104.51156235874893 64.77693745976778
8 89.0 0.0 255.0 85.93279027498434 53.26169522065343
9 115.2 0.0 128.0 40.47715405015526 25.087999999999997
10 89.1 0.0 255.0 104.90678401959204 65.02189838303194
11 89.0 0.0 255.0 85.93279027498434 53.26169522065343
12 114.5 0.0 255.0 94.04047591920785 58.28689084557903
13 89.6 0.0 256.0 86.39341538695076 53.5471936229051
14 114.3 0.0 127.0 40.16092628413842 24.892
15 89.6 0.0 256.0 105.37889310061627 65.31451462304871
16 63.6 0.0 255.0 90.03851027939841 55.80644684383098
17 140.1 0.0 255.0 111.65766132842535 69.20613548908314
18 89.6 0.0 256.0 105.37889310061627 65.31451462304871
19 115.2 0.0 128.0 40.47715405015526 25.087999999999997
20 101.8 0.0 255.0 100.51732852266484 62.301285679617656
21 76.3 0.0 255.0 89.02190741609617 55.176349861149745
22 114.4 0.0 255.0 72.30675394917591 44.81619040778306
23 89.1 0.0 255.0 104.90678401959204 65.02189838303194
24 114.3 0.0 127.0 40.16092628413842 24.892
25 101.8 0.0 255.0 100.51732852266484 62.301285679617656
26 64.0 0.0 128.0 67.46192341692543 41.81333333333333
27 127.3 0.0 255.0 104.10363426253028 64.52410100626483
28 89.1 0.0 255.0 104.90678401959204 65.02189838303194
29 115.2 0.0 128.0 40.47715405015526 25.087999999999997
30 102.4 0.0 256.0 100.96776163156679 62.580467012923094
31 63.5 0.0 127.0 66.9348771402307 41.486666666666665
32 128.0 0.0 256.0 104.51156235874893 64.77693745976778
33 89.6 0.0 384.0 135.59678790033666 84.04375986089362
34 115.2 0.0 128.0 40.47715405015526 25.087999999999997
35 101.8 0.0 255.0 100.51732852266484 62.301285679617656
36 101.7 0.0 255.0 80.53301600378983 49.91488045329436
37 89.6 0.0 256.0 86.39341538695076 53.5471936229051
