time Optional[local:l-0] Optional[local:l-1] Optional[local:l-2] Optional[local:l-3] Optional[local:l-4] Optional[local:l-5] Optional[local:l-6] Optional[local:l-7] Optional[local:l-8] Optional[local:l-9] 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.007 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
2.008 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
3.009 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
4.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
5.011 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
6.011 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
7.012 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
8.014 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
9.014 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
10.015 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
11.016 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
12.017 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
13.017 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
14.017 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
15.018 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
16.019 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
17.019 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
18.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
19.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
20.021 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
21.022 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
22.023 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
23.023 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
24.025 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
25.025 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
26.026 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
27.027 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
28.027 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
29.028 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
30.028 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
31.029 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
32.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
33.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
34.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
35.031 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
36.032 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
37.032 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
38.033 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
39.033 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
40.035 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
41.035 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
42.036 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
43.036 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
44.036 0.0 0.0 0.05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
45.037 0.05 0.0 0.05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
46.038 0.05 0.0 0.05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
47.039 0.05 0.0 0.05 0.0 0.0 0.0 0.0 0.0 0.05 0.0 
48.04 0.05 0.0 0.05 0.0 0.0 0.0 0.0 0.05 0.05 0.05 
49.041 0.05 0.0 0.05 0.0 0.0 0.0 0.05 0.05 0.05 0.05 
50.041 0.05 0.05 0.05 0.0 0.0 0.0 0.05 0.05 0.05 0.05 
51.042 0.05 0.05 0.05 0.0 0.0 0.0 0.05 0.05 0.05 0.05 
52.043 0.05 0.05 0.05 0.0 0.0 0.0 0.05 0.05 0.05 0.05 
53.044 0.05 0.05 0.05 0.0 0.0 0.05 0.05 0.05 0.05 0.05 
54.044 0.05 0.05 0.05 0.05 0.0 0.05 0.05 0.05 0.05 0.05 
55.045 0.05 0.05 0.05 0.05 0.0 0.05 0.05 0.05 0.05 0.05 
56.046 0.05 0.05 0.05 0.05 0.0 0.05 0.05 0.05 0.05 0.05 
57.046 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 
58.047 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 
59.048 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 
60.048 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 
61.049 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 
62.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 
63.051 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 
64.051 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 
65.052 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 
66.053 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 
67.053 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 
68.053 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 
69.054 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 
70.055 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 
71.055 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 
72.056 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 
73.056 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 
74.056 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 
75.057 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 
76.058 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 
77.058 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 
78.058 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 
79.058 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 
80.059 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 
81.06 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 0.05 
82.06 0.05 0.05 0.1 0.05 0.05 0.05 0.05 0.05 0.05 0.05 
83.06 0.05 0.05 0.1 0.05 0.05 0.05 0.05 0.05 0.05 0.05 
84.061 0.05 0.05 0.1 0.05 0.05 0.05 0.05 0.05 0.1 0.05 
85.061 0.05 0.05 0.1 0.05 0.05 0.05 0.05 0.05 0.1 0.05 
