time Optional[local:l-0] Optional[local:l-1] Optional[local:l-2] Optional[local:l-3] Optional[local:l-4] Optional[local:l-5] Optional[local:l-6] Optional[local:l-7] Optional[local:l-8] Optional[local:l-9] 
84.059 41864.0 43912.0 44176.0 44424.0 43144.0 43144.0 42888.0 43400.0 42512.0 43784.0 
85.059 43144.0 44936.0 45072.0 45320.0 44040.0 43912.0 44168.0 44168.0 43408.0 45064.0 
86.06 43784.0 46088.0 46104.0 46856.0 45200.0 45072.0 45448.0 45320.0 44560.0 46344.0 
87.06 45192.0 47368.0 46616.0 48136.0 46480.0 45712.0 46088.0 46728.0 45456.0 47496.0 
88.061 46088.0 48784.0 48032.0 49160.0 47504.0 47120.0 47496.0 47760.0 46480.0 48544.0 
89.062 47376.0 49936.0 48928.0 50328.0 48784.0 48400.0 48400.0 48928.0 47896.0 49056.0 
90.063 48272.0 51232.0 49952.0 50736.0 49688.0 49440.0 49816.0 49568.0 49176.0 49696.0 
91.063 49424.0 52384.0 50848.0 51376.0 50592.0 49952.0 50848.0 50464.0 49816.0 50336.0 
92.064 50840.0 53304.0 51112.0 51768.0 51752.0 50480.0 51376.0 51760.0 51488.0 51504.0 
93.064 51872.0 53696.0 52008.0 52536.0 52776.0 51896.0 51768.0 52528.0 52008.0 51768.0 
94.064 52520.0 54464.0 53048.0 53432.0 53168.0 52792.0 52792.0 53048.0 52784.0 52544.0 
95.064 53296.0 54984.0 54464.0 54208.0 53816.0 53696.0 53440.0 53688.0 53312.0 52928.0 
96.065 53936.0 55624.0 55104.0 55360.0 54712.0 54080.0 54464.0 54200.0 53824.0 53440.0 
97.065 54480.0 56776.0 56136.0 56392.0 55368.0 54608.0 55232.0 54728.0 54472.0 54336.0 
98.066 55248.0 57680.0 57160.0 57680.0 56280.0 55888.0 56144.0 55888.0 55624.0 55880.0 
99.067 56272.0 58200.0 57552.0 59096.0 56920.0 58328.0 57168.0 57296.0 56400.0 56528.0 
100.068 57424.0 59096.0 58448.0 59992.0 58456.0 58968.0 58064.0 57936.0 57680.0 57552.0 
101.069 58192.0 59864.0 59728.0 61144.0 59224.0 60248.0 58832.0 59088.0 59088.0 58832.0 
102.07 59216.0 60888.0 60376.0 62040.0 60376.0 60888.0 59864.0 60112.0 59984.0 59728.0 
103.071 60112.0 61912.0 61656.0 62936.0 61144.0 62168.0 61016.0 60624.0 61008.0 60496.0 
104.071 60880.0 62808.0 62680.0 64344.0 62168.0 63064.0 61784.0 62160.0 62288.0 61520.0 
105.072 62416.0 63704.0 63704.0 65112.0 62936.0 63832.0 63064.0 63056.0 63184.0 62552.0 
106.072 63056.0 64728.0 64728.0 65624.0 64216.0 65368.0 63576.0 63832.0 64848.0 64088.0 
107.073 63824.0 65752.0 65752.0 66648.0 64984.0 66136.0 64472.0 64856.0 65880.0 65240.0 
108.074 65368.0 66520.0 66648.0 67416.0 65752.0 67288.0 65624.0 65624.0 66648.0 66392.0 
109.074 66136.0 67544.0 67800.0 68696.0 66904.0 68312.0 66392.0 67032.0 67672.0 67288.0 
110.074 67032.0 68568.0 68952.0 69208.0 67800.0 69208.0 67544.0 67800.0 68440.0 68312.0 
111.075 68568.0 69592.0 69976.0 70488.0 68440.0 70232.0 69080.0 68696.0 69592.0 69208.0 
112.075 69720.0 70232.0 71000.0 71256.0 69592.0 71256.0 70104.0 69592.0 70488.0 70104.0 
113.075 70744.0 71640.0 71896.0 72536.0 70488.0 72152.0 70744.0 70616.0 71384.0 71000.0 
114.076 71640.0 72536.0 72536.0 73432.0 71768.0 72920.0 71896.0 71896.0 72792.0 72152.0 
115.077 72792.0 73176.0 73688.0 74456.0 72536.0 73688.0 72792.0 72408.0 73944.0 72920.0 
116.078 73688.0 74456.0 74584.0 75096.0 73048.0 75224.0 74584.0 73944.0 74968.0 74200.0 
117.079 74712.0 75864.0 75352.0 76504.0 74200.0 76248.0 75096.0 74712.0 75736.0 75224.0 
118.079 75480.0 76760.0 76248.0 77528.0 75224.0 76760.0 76248.0 76120.0 77016.0 75992.0 
119.08 76632.0 77400.0 77400.0 78168.0 76120.0 78168.0 78168.0 76760.0 77656.0 77016.0 
120.081 77144.0 78424.0 78168.0 79064.0 77016.0 78936.0 79320.0 77656.0 79064.0 78296.0 
121.081 78424.0 79704.0 79448.0 79960.0 78424.0 79832.0 80344.0 78424.0 79960.0 78808.0 
122.081 79704.0 80600.0 80728.0 80856.0 79064.0 80728.0 81112.0 79192.0 81240.0 79960.0 
123.082 80600.0 81880.0 81496.0 81496.0 80344.0 81752.0 82136.0 80472.0 81880.0 81368.0 
124.083 81880.0 82776.0 82776.0 82648.0 80984.0 83288.0 83160.0 81112.0 82776.0 82136.0 
125.083 82776.0 83800.0 83672.0 83416.0 82136.0 83800.0 84568.0 82008.0 83544.0 83032.0 
126.083 83160.0 84696.0 85080.0 84312.0 83416.0 85080.0 85720.0 83416.0 84696.0 83800.0 
127.084 84440.0 85336.0 85976.0 85592.0 84184.0 86360.0 87000.0 84440.0 85336.0 84696.0 
128.085 85464.0 86616.0 86872.0 86616.0 85208.0 86872.0 87896.0 85336.0 86616.0 85848.0 
129.085 86360.0 87768.0 88280.0 87896.0 86488.0 88152.0 88536.0 86232.0 87256.0 86488.0 
130.086 87384.0 88792.0 89048.0 88536.0 87640.0 88920.0 89560.0 86872.0 88152.0 87640.0 
131.087 88152.0 89816.0 90464.0 89560.0 88408.0 90072.0 90584.0 88280.0 89816.0 88664.0 
132.088 89560.0 90712.0 90976.0 90712.0 89432.0 91096.0 91616.0 89048.0 90328.0 89944.0 
133.089 90328.0 92376.0 91752.0 91480.0 90456.0 92376.0 92384.0 90072.0 91480.0 90712.0 
134.09 90968.0 93272.0 92648.0 92632.0 91608.0 93400.0 93664.0 91480.0 92376.0 91480.0 
135.09 92120.0 94176.0 93288.0 93528.0 93144.0 94424.0 94560.0 91736.0 93400.0 92648.0 
136.09 93272.0 95456.0 94312.0 94944.0 93912.0 95064.0 95456.0 93144.0 94424.0 93544.0 
137.091 94048.0 96232.0 95208.0 95336.0 95840.0 96352.0 96360.0 94304.0 95464.0 93928.0 
138.091 94952.0 97400.0 96360.0 96240.0 96744.0 97520.0 97520.0 95088.0 96752.0 94696.0 
139.091 96240.0 98304.0 97392.0 96752.0 97776.0 98424.0 97664.0 96376.0 97144.0 95592.0 
140.091 97016.0 98560.0 98168.0 97648.0 98552.0 98688.0 98432.0 97152.0 97912.0 96616.0 
141.092 97400.0 99480.0 98816.0 98688.0 99328.0 99080.0 98952.0 98056.0 98576.0 97912.0 
142.093 98320.0 99608.0 99600.0 99600.0 99736.0 99608.0 99472.0 98440.0 98968.0 98440.0 
143.093 98832.0 99864.0 99992.0 99864.0 99992.0 99736.0 99856.0 98832.0 99096.0 98824.0 
144.093 99480.0 100000.0 99992.0 100000.0 100000.0 99992.0 99992.0 99096.0 99096.0 99352.0 
145.094 99608.0 100000.0 100000.0 100000.0 100000.0 100000.0 100000.0 99480.0 99224.0 99480.0 
146.095 100000.0 100000.0 100000.0 100000.0 100000.0 100000.0 100000.0 99608.0 99608.0 99736.0 
147.095 100000.0 100000.0 100000.0 100000.0 100000.0 100000.0 100000.0 100000.0 100000.0 100000.0 
148.096 100000.0 100000.0 100000.0 100000.0 100000.0 100000.0 100000.0 100000.0 100000.0 100000.0 
149.097 100000.0 100000.0 100000.0 100000.0 100000.0 100000.0 100000.0 100000.0 100000.0 100000.0 
