Time Mean Min Max StDev ConfidenceInterval
0 104.72727272727273 0.0 1152.0 347.3410689535837 205.26545454545453
1 186.1818181818182 0.0 2048.0 617.4952336952599 364.9163636363636
2 290.90909090909093 0.0 3200.0 964.8363026488436 570.1818181818182
3 372.3636363636364 0.0 4096.0 1234.9904673905198 729.8327272727272
4 477.09090909090907 0.0 5248.0 1582.3315363441034 935.0981818181818
5 558.5454545454545 0.0 6144.0 1852.48570108578 1094.7490909090911
6 628.3636363636364 0.0 6912.0 2084.046413721502 1231.5927272727274
7 744.7272727272727 0.0 8192.0 2469.9809347810397 1459.6654545454544
8 826.1818181818181 0.0 9088.0 2740.135099522716 1619.3163636363636
9 930.9090909090909 0.0 10240.0 3087.4761684763 1824.5818181818186
10 1012.3636363636364 0.0 11136.0 3357.630333217976 1984.2327272727273
11 1093.8181818181818 0.0 12032.0 3627.784497959652 2143.8836363636365
12 1198.5454545454545 0.0 13184.0 3975.125566913236 2349.1490909090912
13 1280.0 0.0 14080.0 4245.279731654912 2508.8
14 1384.7272727272727 0.0 15232.0 4592.620800608495 2714.0654545454545
15 1466.1818181818182 0.0 16128.0 4862.774965350171 2873.7163636363634
16 1524.3636363636363 0.0 16768.0 5055.742225879941 2987.7527272727275
17 1652.3636363636363 0.0 18176.0 5480.270199045432 3238.632727272727
18 1733.8181818181818 0.0 19072.0 5750.424363787108 3398.283636363636
19 1838.5454545454545 0.0 20224.0 6097.765432740691 3603.5490909090904
20 1931.6363636363637 0.0 21248.0 6406.513049588321 3786.0072727272727
21 2001.4545454545455 0.0 22016.0 6638.073762224045 3922.8509090909097
22 2106.181818181818 0.0 23168.0 6985.414831177628 4128.1163636363635
23 2187.6363636363635 0.0 24064.0 7255.568995919304 4287.767272727273
24 2292.3636363636365 0.0 25216.0 7602.910064872887 4493.032727272727
25 2385.4545454545455 0.0 26240.0 7911.657681720518 4675.490909090909
26 2443.6363636363635 0.0 26880.0 8104.624942250286 4789.527272727272
27 2560.0 0.0 28160.0 8490.559463309824 5017.6
28 2641.4545454545455 0.0 29056.0 8760.7136280515 5177.25090909091
29 2746.181818181818 0.0 30208.0 9108.054697005084 5382.516363636364
30 2839.2727272727275 0.0 31232.0 9416.802313852713 5564.9745454545455
31 2897.4545454545455 0.0 31872.0 9609.769574382482 5679.010909090909
32 3013.818181818182 0.0 33152.0 9995.704095442019 5907.083636363636
33 3095.2727272727275 0.0 34048.0 10265.858260183695 6066.734545454545
34 3200.0 0.0 35200.0 10613.19932913728 6272.0
35 3293.090909090909 0.0 36224.0 10921.94694598491 6454.458181818181
36 3386.181818181818 0.0 37248.0 11230.69456283254 6636.916363636364
37 3467.6363636363635 0.0 38144.0 11500.848727574215 6796.567272727272
38 3549.090909090909 0.0 39040.0 11771.002892315892 6956.218181818182
39 3653.818181818182 0.0 40192.0 12118.343961269475 7161.483636363636
40 3746.909090909091 0.0 41216.0 12427.091578117106 7343.941818181818
41 3828.3636363636365 0.0 42112.0 12697.24574285878 7503.592727272726
42 3921.4545454545455 0.0 43136.0 13005.993359706412 7686.050909090909
43 4002.909090909091 0.0 44032.0 13276.14752444809 7845.701818181819
44 4120.0 0.0 45192.0 13622.095462886758 8050.143985204014
45 4306.909090909091 0.0 46224.0 13904.97178317558 8217.31320777582
46 4574.545454545455 0.0 46992.0 14085.061734785802 8323.739568147506
47 4889.454545454545 0.0 48152.0 14391.000217939241 8504.537658038309
48 5274.909090909091 0.0 48936.0 14551.789453222209 8599.558023944954
49 5892.363636363636 0.0 50224.0 14819.925339034116 8758.016206407921
50 6498.181818181818 0.0 51128.0 14959.640676287529 8840.582694427008
51 7184.727272727273 0.0 51896.0 15037.160776495735 8886.394146132345
52 8010.909090909091 0.0 53176.0 15249.377596836832 9011.806272664746
53 8744.727272727272 0.0 54208.0 15411.069042028908 9107.359810556052
54 9641.454545454546 0.0 55240.0 15505.162729643547 9162.965626523232
55 10549.09090909091 0.0 56136.0 15525.02940064556 9174.70607882799
56 11433.454545454546 0.0 56904.0 15524.850713379736 9174.600481401947
57 12365.09090909091 128.0 58192.0 15683.83433637671 9268.553798635845
58 13330.90909090909 1024.0 59088.0 15654.949488609316 9251.483944430833
59 14378.181818181818 2048.0 60240.0 15703.033323649173 9279.899675071265
60 15344.0 3072.0 61136.0 15666.199641265906 9258.132359793053
61 16263.272727272728 4224.0 61904.0 15619.637877306304 9230.616115680603
62 17415.272727272728 5248.0 63184.0 15652.605234215223 9250.098578613819
63 18322.909090909092 5888.0 63952.0 15617.581589058822 9229.400926981301
64 19346.909090909092 7168.0 65232.0 15696.299802530186 9275.92041837886
65 20359.272727272728 8192.0 66128.0 15653.756591252522 9250.778987142292
66 21325.090909090908 9216.0 67024.0 15632.287928864062 9238.091818426752
67 22349.090909090908 10240.0 68176.0 15655.39427452752 9251.746796111318
68 23338.18181818182 11008.0 69072.0 15648.828236121588 9247.866515377405
69 24385.454545454544 12160.0 70224.0 15681.019484482738 9266.89032746834
70 25316.363636363636 12800.0 71248.0 15721.942419896643 9291.074236858542
71 26317.090909090908 14208.0 71760.0 15546.080878823095 9187.146707429682
72 27341.090909090908 15232.0 73168.0 15662.927551735309 9256.198678449711
73 28318.545454545456 16128.0 74192.0 15680.980303307802 9266.867172873615
74 29377.454545454544 17152.0 75216.0 15681.019484482738 9266.89032746834
75 30331.636363636364 17920.0 76112.0 15670.442950170407 9260.639995108631
76 31320.727272727272 19200.0 77008.0 15621.15876041793 9231.51490016399
77 32309.81818181818 20224.0 78160.0 15685.403595815966 9269.481171701946
78 33357.09090909091 21248.0 79184.0 15660.521482087022 9254.7767821519
79 34381.09090909091 22144.0 80208.0 15667.21571597548 9258.73282157473
80 35323.63636363636 22784.0 81232.0 15719.15452734483 9289.426697644145
81 36336.0 24192.0 82128.0 15668.291138474546 9259.368355658746
82 37349.09090909091 25216.0 83152.0 15670.986908644558 9260.961454024466
83 38280.0 25984.0 83920.0 15618.326466046226 9229.841121150856
84 39386.181818181816 27136.0 85200.0 15673.824126984338 9262.638142916783
85 40293.818181818184 27776.0 86224.0 15720.525626188088 9290.236965281472
86 41343.27272727273 29184.0 87120.0 15661.346641275195 9255.26442007028
87 42297.454545454544 30208.0 88144.0 15674.942375419672 9263.298985511829
88 43360.72727272727 31232.0 89168.0 15659.042097720467 9253.902521859663
89 44366.545454545456 32128.0 90192.0 15670.77803022962 9260.838014769453
90 45234.181818181816 32896.0 91216.0 15696.95332106318 9276.306623151977
91 46003.63636363636 34176.0 91984.0 15629.423477996412 9236.399036138891
92 46853.09090909091 35072.0 93144.0 15689.961436884067 9272.174683648023
93 47532.36363636364 36224.0 94048.0 15709.640704183705 9283.804387441909
94 48235.63636363636 37248.0 95200.0 15812.007331599156 9344.29919840688
95 48893.818181818184 38016.0 96232.0 15915.34367720774 9405.367076202943
96 49522.181818181816 39168.0 97128.0 15983.29011072615 9445.520852440566
97 50229.818181818184 40200.0 98184.0 16095.285109734354 9511.705667404987
98 51224.72727272727 41232.0 99216.0 16112.102265631936 9521.643971446829
99 52160.0 42136.0 100000.0 16078.906629494433 9502.0266041104
100 53056.0 43160.0 100000.0 15779.164388521973 9324.890259349777
101 54021.818181818184 44184.0 100000.0 15463.73888694569 9138.485699844792
102 54861.09090909091 45224.0 100000.0 15186.75729347477 8974.800038210202
103 55733.818181818184 46120.0 100000.0 14901.431487063126 8806.18326184374
104 56699.63636363636 47144.0 100000.0 14593.150552726627 8624.000871765546
105 57596.36363636364 48048.0 100000.0 14299.813867828681 8450.649968741522
106 58551.27272727273 49208.0 100000.0 13983.59287944918 8263.775306577096
107 59413.09090909091 50240.0 100000.0 13700.977727553209 8096.760424662538
108 60298.181818181816 50888.0 100000.0 13425.289135196917 7933.83887785699
109 61252.36363636364 52168.0 100000.0 13108.2695675114 7746.492285480758
110 62078.545454545456 53064.0 100000.0 12844.050610018916 7590.348859733232
111 63079.27272727273 54216.0 100000.0 12513.649228669543 7395.094120840871
112 63940.36363636364 55240.0 100000.0 12236.81598515502 7231.496128428133
