Time Mean Min Max StDev ConfidenceInterval
0 0.0 0.0 0.0 0.0 0.0
1 725.0 400.0 1000.0 184.46619684315547 114.33333333333334
2 1625.0 1150.0 2000.0 253.03710751148296 156.83402408632864
3 2535.0 1950.0 3000.0 348.0501241041136 215.72370188636097
4 3450.0 2850.0 4000.0 378.59388972001824 234.65492394862144
5 4365.0 3500.0 4900.0 450.95577511670825 279.50528518159445
6 5255.0 4250.0 5900.0 483.3045968468884 299.5552926144576
7 6070.0 5250.0 6700.0 449.1968140779471 278.4150698347902
8 6985.0 6050.0 7900.0 568.6484952157274 352.4519888501758
9 7930.0 6700.0 8900.0 647.731082746193 401.4678844219325
10 8860.0 7550.0 9700.0 632.8067986711619 392.21771731753495
11 9750.0 8600.0 10700.0 620.9312003399052 384.857145213938
12 10625.0 9400.0 11700.0 663.848208888481 411.4573826993237
13 11505.0 10550.0 12700.0 635.2820895738627 393.75191851384454
14 12400.0 11350.0 13700.0 697.2166887783962 432.1393808072164
15 13320.0 12100.0 14700.0 734.1661937191061 455.0409212367608
16 14190.0 12600.0 15650.0 859.8449472627802 532.9374197157986
17 15100.0 13450.0 16650.0 880.9716857601674 546.0319078995699
18 16010.0 14250.0 17400.0 869.8020208964541 539.1088778922326
19 16855.0 15050.0 18400.0 942.941614782638 584.4412678409658
20 17775.0 15850.0 19250.0 973.3247716518424 603.2729435706896
21 18700.0 16600.0 20200.0 979.2287214378921 606.932249559665
22 19600.0 17600.0 21250.0 1006.9204977995477 624.0957903683981
23 20480.0 18600.0 22100.0 1026.9155542475514 636.4888547509864
24 21385.0 19600.0 22950.0 1016.5437084115523 630.0603181001359
25 22280.0 20500.0 23850.0 1058.6154479633606 656.1366524335206
26 23135.0 21350.0 24600.0 1104.0455908460785 684.2945467170308
27 24060.0 22350.0 25600.0 1044.775361288519 647.558477839818
28 24980.0 23250.0 26200.0 984.3779761859771 610.1237907179166
29 25895.0 24250.0 27150.0 1014.464828808219 628.771815172687
30 26775.0 25250.0 28150.0 1014.4100639178309 628.7378715419576
31 27680.0 25950.0 29150.0 1124.0304464045644 696.681288522792
32 28545.0 26750.0 30150.0 1146.6012578243774 710.6708223768426
33 29485.0 27800.0 31000.0 1128.1868442574375 699.2574506018668
34 30385.0 28400.0 32000.0 1186.743911343602 735.5514967998123
35 31245.0 29350.0 33000.0 1153.8462250712228 715.1612995992193
36 32165.0 30100.0 33900.0 1192.1153001655875 738.8807180834776
37 33140.0 31150.0 34750.0 1158.9746426139884 718.33992572381
38 34010.0 32000.0 35750.0 1187.8552100319298 736.2402868629235
39 34900.0 33000.0 36650.0 1188.3695646650592 736.5590871674103
40 35770.0 34000.0 37750.0 1266.7105255564727 785.1153177860066
41 36000.0 34500.0 38100.0 1328.3239230114184 823.3036971724212
42 36000.0 34500.0 38100.0 1328.3239230114184 823.3036971724212
43 36000.0 34500.0 38100.0 1328.3239230114184 823.3036971724212
