Time Mean Min Max StDev ConfidenceInterval
0 23.454545454545453 0.0 258.0 77.78992690106301 45.97090909090909
1 104.54545454545455 0.0 1150.0 346.7380462644282 204.90909090909093
2 126.63636363636364 0.0 1138.0 344.0442624800689 203.317166422276
3 310.3636363636364 0.0 1022.0 403.4851354702606 238.4444775970476
4 509.8181818181818 0.0 1152.0 519.4685396021242 306.9862893689161
5 817.1818181818181 0.0 1230.0 401.6657361990983 237.36928133672657
6 961.5454545454545 0.0 1266.0 334.5795461878576 197.7238765250651
7 912.0 384.0 1140.0 225.8636756984177 133.4769026801675
8 908.6363636363636 255.0 1150.0 258.3688343153147 152.68622387754394
9 914.9090909090909 511.0 1138.0 196.62067772513373 116.19539522888456
10 952.7272727272727 0.0 1152.0 325.27068447958567 192.222690801172
11 902.1818181818181 0.0 1126.0 320.45711668858854 189.37805401928765
12 774.7272727272727 0.0 1205.0 412.6177628045334 243.8415154613327
13 551.4545454545455 0.0 1102.0 533.7638735688963 315.43429188531496
14 175.0 0.0 975.0 330.44091756318556 195.2781033016526
15 99.27272727272727 0.0 1092.0 329.2503882789179 194.57454545454547
16 0.0 0.0 0.0 0.0 0.0
17 0.0 0.0 0.0 0.0 0.0
