Time Mean Min Max StDev ConfidenceInterval
0 0.0 0.0 0.0 0.0 0.0
1 0.0 0.0 0.0 0.0 0.0
2 0.0 0.0 0.0 0.0 0.0
3 0.01 0.0 0.05 0.021081851067789197 0.013066666666666666
4 0.04 0.0 0.05 0.021081851067789197 0.013066666666666666
5 0.065 0.05 0.1 0.024152294576982397 0.014969747270189076
6 0.12 0.05 0.2 0.048304589153964794 0.029939494540378152
7 0.22999999999999998 0.1 0.4 0.08232726023485647 0.05102696454925681
8 0.45499999999999996 0.35 0.55 0.059860949986893244 0.03710220119256179
9 0.535 0.5 0.55 0.024152294576982418 0.014969747270189088
10 0.5700000000000001 0.55 0.6 0.025819888974716078 0.016003332986183408
11 0.6599999999999999 0.6 0.7 0.03944053188733076 0.024445494926923075
12 0.765 0.65 0.9 0.07835106182362107 0.04856249124124046
13 1.0 1.0 1.0 0.0 0.0
14 1.0 1.0 1.0 0.0 0.0
15 1.0 1.0 1.0 0.0 0.0
