time Optional[local:s-0] Optional[local:l-0] Optional[local:l-1] Optional[local:l-2] Optional[local:l-3] Optional[local:l-4] Optional[local:l-5] Optional[local:l-6] Optional[local:l-7] Optional[local:l-8] Optional[local:l-9] 
20.193 20496.0 16960.0 14800.0 16256.0 16648.0 18448.0 15552.0 17000.0 14968.0 16640.0 18144.0 
21.193 21496.0 18000.0 15768.0 17240.0 17696.0 19448.0 16576.0 17976.0 16000.0 17256.0 18400.0 
22.195 22488.0 19024.0 16800.0 18056.0 18640.0 20000.0 17600.0 18952.0 16960.0 18000.0 19424.0 
23.196 23488.0 20024.0 17768.0 19096.0 19600.0 20712.0 18568.0 19960.0 17992.0 18648.0 20000.0 
24.197 24488.0 21048.0 18776.0 19984.0 20592.0 21200.0 19504.0 20920.0 18960.0 19600.0 20704.0 
25.198 25480.0 21912.0 19840.0 21040.0 21552.0 21856.0 20560.0 21952.0 19800.0 19992.0 21744.0 
26.199 26496.0 23000.0 20712.0 22048.0 22576.0 22840.0 21520.0 22912.0 20792.0 21016.0 22000.0 
27.2 27424.0 23848.0 21744.0 23080.0 23576.0 23656.0 22560.0 23960.0 21792.0 22056.0 23032.0 
28.201 28416.0 24600.0 22184.0 24048.0 24496.0 24648.0 23576.0 24976.0 22400.0 23088.0 24000.0 
29.202 29480.0 24600.0 23296.0 25096.0 25560.0 25648.0 24568.0 26000.0 23304.0 23600.0 24712.0 
30.202 30496.0 25824.0 24248.0 25400.0 26560.0 26600.0 25456.0 26976.0 24368.0 24648.0 25744.0 
31.203 31496.0 26792.0 25264.0 26400.0 27560.0 27320.0 26512.0 27200.0 25368.0 25600.0 26600.0 
32.203 32488.0 27832.0 26256.0 26864.0 28560.0 28288.0 27440.0 27592.0 26352.0 26648.0 27632.0 
33.203 33440.0 28776.0 27240.0 27864.0 29512.0 29248.0 28544.0 28696.0 27400.0 27184.0 28592.0 
34.204 34480.0 29832.0 28296.0 28400.0 30576.0 30200.0 29440.0 29648.0 28376.0 28280.0 29200.0 
35.204 35488.0 30776.0 29248.0 29368.0 31568.0 31184.0 30504.0 30616.0 29368.0 29240.0 29656.0 
36.204 36488.0 31768.0 30248.0 30200.0 32600.0 31800.0 31496.0 31384.0 29792.0 30288.0 30600.0 
37.204 37424.0 32848.0 31200.0 31224.0 33512.0 32712.0 32400.0 32496.0 30848.0 31248.0 31312.0 
38.205 38440.0 33800.0 32120.0 32192.0 34544.0 33400.0 32728.0 33000.0 31816.0 32296.0 32344.0 
39.205 39496.0 34400.0 33152.0 33232.0 35504.0 34432.0 33624.0 34048.0 32832.0 33240.0 33200.0 
40.207 40000.0 35432.0 34200.0 34240.0 36512.0 35392.0 34592.0 34992.0 33712.0 34296.0 34160.0 
41.207 40000.0 36000.0 34200.0 35192.0 37504.0 36400.0 35640.0 36040.0 34816.0 35288.0 34800.0 
42.207 40000.0 36200.0 34200.0 35800.0 38200.0 36400.0 36200.0 36600.0 35200.0 36248.0 34800.0 
43.209 40000.0 36200.0 34200.0 35800.0 38200.0 36400.0 36200.0 36600.0 35200.0 36400.0 34800.0 
44.209 40000.0 36200.0 34200.0 35800.0 38200.0 36400.0 36200.0 36600.0 35200.0 36400.0 34800.0 
45.209 40000.0 36200.0 34200.0 35800.0 38200.0 36400.0 36200.0 36600.0 35200.0 36400.0 34800.0 
