time Optional[local:l-0] Optional[local:l-1] Optional[local:l-2] Optional[local:l-3] Optional[local:l-4] Optional[local:l-5] Optional[local:l-6] Optional[local:l-7] Optional[local:l-8] Optional[local:l-9] 
0.0 128.0 128.0 192.0 128.0 192.0 128.0 128.0 64.0 64.0 200.0 
1.005 448.0 584.0 464.0 384.0 520.0 520.0 584.0 320.0 384.0 792.0 
2.051 720.0 1312.0 920.0 920.0 848.0 720.0 1048.0 976.0 984.0 984.0 
3.122 1712.0 1464.0 1384.0 1656.0 1448.0 1848.0 1928.0 1384.0 1928.0 1456.0 
4.169 2232.0 2040.0 2104.0 2112.0 1904.0 2312.0 2568.0 1896.0 2320.0 2104.0 
5.17 3648.0 3176.0 3312.0 3192.0 3128.0 3712.0 3984.0 2992.0 3576.0 3320.0 
6.172 4568.0 4240.0 4240.0 4304.0 4296.0 4448.0 5240.0 4296.0 4576.0 4320.0 
7.173 5568.0 5376.0 5656.0 5376.0 5720.0 5568.0 5920.0 5248.0 5576.0 5376.0 
8.174 6696.0 6624.0 6432.0 6568.0 6576.0 6392.0 6968.0 6288.0 6648.0 6504.0 
9.176 8040.0 7376.0 7504.0 7512.0 7440.0 7440.0 7712.0 7368.0 7576.0 7376.0 
10.177 8840.0 8368.0 8504.0 8640.0 8576.0 8360.0 8704.0 8496.0 8768.0 8432.0 
11.178 9384.0 9312.0 9568.0 9704.0 9760.0 9384.0 9584.0 9984.0 9640.0 9376.0 
12.179 10576.0 10288.0 10368.0 10576.0 10768.0 10296.0 10568.0 10648.0 10568.0 10304.0 
13.181 11384.0 11368.0 11584.0 11720.0 11920.0 11256.0 11312.0 11928.0 11256.0 11304.0 
14.181 12312.0 12440.0 12312.0 12848.0 12832.0 12552.0 12704.0 12704.0 12360.0 12752.0 
15.185 13656.0 13176.0 13696.0 13840.0 13904.0 13520.0 13584.0 13448.0 13248.0 13512.0 
16.185 14648.0 14304.0 14384.0 14920.0 14704.0 14576.0 14960.0 14632.0 14504.0 14440.0 
17.189 15640.0 15368.0 15568.0 15704.0 15720.0 15584.0 15648.0 15512.0 15440.0 15512.0 
18.19 16448.0 16704.0 16568.0 16904.0 16776.0 16312.0 16912.0 16504.0 16184.0 16240.0 
19.191 17688.0 17368.0 17424.0 17648.0 17760.0 17632.0 17632.0 17712.0 17352.0 17168.0 
20.192 18640.0 18632.0 18504.0 18832.0 18696.0 18504.0 18640.0 18920.0 18240.0 18304.0 
21.192 19784.0 19768.0 19440.0 19464.0 19648.0 19712.0 19576.0 19776.0 19440.0 19248.0 
22.194 20648.0 20712.0 20704.0 20440.0 20760.0 20632.0 20520.0 20776.0 20376.0 20376.0 
23.195 21512.0 21824.0 21576.0 21368.0 22032.0 21576.0 21568.0 21904.0 21448.0 21048.0 
24.196 22504.0 22648.0 22520.0 22640.0 22848.0 22704.0 22256.0 22912.0 22440.0 22304.0 
25.197 23552.0 23440.0 23568.0 23704.0 23904.0 23168.0 23760.0 23896.0 23632.0 23104.0 
26.198 24576.0 24640.0 24512.0 24584.0 24840.0 24512.0 24512.0 24648.0 24840.0 24248.0 
27.199 25648.0 25904.0 25568.0 25896.0 25904.0 25424.0 25704.0 25752.0 25504.0 25424.0 
28.2 26640.0 26656.0 26576.0 26840.0 26640.0 26448.0 26848.0 26832.0 26512.0 26440.0 
29.201 27440.0 27640.0 27504.0 28112.0 27824.0 27368.0 27632.0 27576.0 27392.0 27376.0 
30.201 28832.0 28776.0 28312.0 29112.0 28496.0 28312.0 28440.0 28840.0 28568.0 28632.0 
31.202 29392.0 29776.0 29440.0 30184.0 29520.0 29448.0 29976.0 29592.0 29584.0 29200.0 
32.202 30568.0 30504.0 30368.0 30832.0 30640.0 30576.0 30448.0 30840.0 30552.0 30624.0 
33.202 31640.0 31704.0 31440.0 31848.0 31632.0 31648.0 31856.0 31640.0 31976.0 31112.0 
34.203 32432.0 32712.0 32512.0 32784.0 32440.0 32632.0 32768.0 32912.0 32712.0 32824.0 
35.203 33576.0 33560.0 33752.0 33776.0 33624.0 33824.0 33648.0 33904.0 33840.0 33512.0 
36.203 34648.0 34384.0 34648.0 34840.0 34648.0 34784.0 34840.0 34720.0 34640.0 34512.0 
37.203 35704.0 35768.0 35712.0 35592.0 35784.0 35640.0 35776.0 35704.0 35768.0 35776.0 
38.204 36712.0 36568.0 37168.0 36448.0 36448.0 36696.0 36640.0 36576.0 36776.0 36432.0 
39.204 37640.0 37384.0 38168.0 37904.0 37304.0 37704.0 37896.0 37776.0 37760.0 37624.0 
40.206 38648.0 38440.0 39120.0 38848.0 38248.0 39120.0 38776.0 38968.0 38976.0 38384.0 
41.206 39240.0 39176.0 39792.0 39920.0 39312.0 39848.0 39520.0 39776.0 39920.0 39376.0 
42.206 39928.0 39992.0 40000.0 40000.0 39928.0 40000.0 40000.0 40000.0 40000.0 40000.0 
43.208 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 
44.208 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 
45.208 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 
