time Optional[local:l-0] Optional[local:l-1] Optional[local:l-2] Optional[local:l-3] Optional[local:l-4] Optional[local:l-5] Optional[local:l-6] Optional[local:l-7] Optional[local:l-8] Optional[local:l-9] 
0.0 21.0 43.0 44.0 44.0 44.0 26.0 26.0 27.0 55.0 27.0 
1.27 258.0 157.0 308.0 308.0 207.0 522.0 357.0 454.0 259.0 358.0 
2.364 482.0 840.0 124.0 482.0 182.0 424.0 375.0 623.0 419.0 424.0 
3.521 795.0 753.0 1071.0 1085.0 1251.0 850.0 1251.0 857.0 1147.0 1438.0 
4.567 642.0 374.0 665.0 206.0 260.0 336.0 145.0 328.0 527.0 137.0 
5.571 1059.0 996.0 916.0 1258.0 868.0 780.0 1107.0 1035.0 916.0 470.0 
6.572 991.0 935.0 1270.0 863.0 1318.0 1134.0 679.0 1006.0 999.0 1646.0 
7.575 861.0 1308.0 981.0 989.0 861.0 845.0 1116.0 781.0 989.0 741.0 
8.575 1128.0 896.0 488.0 816.0 1136.0 1144.0 1208.0 1144.0 1000.0 864.0 
9.576 1190.0 711.0 1046.0 1166.0 991.0 1182.0 519.0 919.0 863.0 1118.0 
10.577 823.0 1086.0 1006.0 951.0 863.0 615.0 927.0 695.0 551.0 863.0 
11.579 846.0 782.0 798.0 854.0 1013.0 990.0 870.0 1373.0 1309.0 950.0 
12.579 1136.0 1384.0 1200.0 1064.0 800.0 872.0 1184.0 424.0 872.0 992.0 
13.58 871.0 559.0 927.0 799.0 927.0 1062.0 1206.0 1318.0 1006.0 879.0 
14.58 808.0 1040.0 1128.0 1264.0 1184.0 1144.0 1136.0 1008.0 1176.0 1304.0 
15.582 1069.0 1285.0 1133.0 886.0 1021.0 926.0 678.0 1117.0 622.0 886.0 
16.583 1126.0 863.0 871.0 1062.0 1182.0 1134.0 1334.0 1070.0 1318.0 1126.0 
17.584 999.0 1270.0 999.0 1118.0 815.0 1182.0 919.0 1070.0 815.0 871.0 
18.585 1198.0 663.0 927.0 1262.0 1326.0 1214.0 1206.0 1070.0 1262.0 1134.0 
19.585 928.0 1136.0 1136.0 544.0 984.0 944.0 808.0 536.0 1192.0 880.0 
20.585 1144.0 1064.0 1128.0 1328.0 880.0 800.0 928.0 1120.0 816.0 920.0 
21.585 720.0 1128.0 600.0 992.0 1072.0 984.0 1264.0 880.0 1112.0 1400.0 
22.587 878.0 1005.0 1069.0 814.0 590.0 942.0 534.0 926.0 550.0 399.0 
23.588 1198.0 799.0 679.0 607.0 1206.0 855.0 607.0 1262.0 1126.0 999.0 
24.589 727.0 727.0 1318.0 1326.0 919.0 999.0 1382.0 751.0 1126.0 1334.0 
25.59 1598.0 1326.0 1070.0 735.0 1142.0 1070.0 935.0 1254.0 735.0 791.0 
26.59 816.0 552.0 1264.0 1344.0 744.0 1136.0 1264.0 1144.0 1208.0 1000.0 
27.591 1062.0 1502.0 983.0 783.0 1310.0 1046.0 799.0 967.0 975.0 1054.0 
28.591 544.0 824.0 1080.0 1208.0 1216.0 1096.0 1280.0 896.0 952.0 1016.0 
29.593 1109.0 662.0 862.0 590.0 854.0 854.0 854.0 1109.0 1189.0 1125.0 
30.594 927.0 1630.0 1118.0 1710.0 1006.0 1126.0 1046.0 727.0 799.0 791.0 
31.594 1064.0 760.0 744.0 552.0 864.0 880.0 1080.0 1336.0 1464.0 1144.0 
32.595 1134.0 1182.0 887.0 943.0 1062.0 1118.0 951.0 751.0 807.0 991.0 
33.595 928.0 808.0 1224.0 1112.0 880.0 992.0 1048.0 1176.0 920.0 880.0 
34.596 823.0 815.0 759.0 887.0 999.0 807.0 1222.0 807.0 1006.0 999.0 
35.597 1190.0 1334.0 1206.0 1062.0 1006.0 743.0 991.0 559.0 1054.0 1134.0 
36.597 736.0 664.0 976.0 1112.0 984.0 1440.0 864.0 1296.0 1200.0 1176.0 
37.598 1190.0 1246.0 1102.0 1078.0 1126.0 1030.0 799.0 1022.0 759.0 879.0 
38.598 912.0 936.0 1104.0 1304.0 1256.0 968.0 1104.0 992.0 1040.0 1056.0 
39.598 832.0 1078.0 951.0 503.0 943.0 959.0 823.0 1478.0 1014.0 1206.0 
40.6 974.0 863.0 1182.0 1326.0 871.0 1182.0 1046.0 927.0 1054.0 919.0 
41.601 1030.0 1134.0 687.0 927.0 1070.0 695.0 831.0 935.0 951.0 951.0 
42.601 784.0 352.0 464.0 160.0 208.0 456.0 600.0 344.0 408.0 288.0 
43.602 87.0 135.0 79.0 135.0 143.0 79.0 279.0 71.0 7.0 0.0 
44.603 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
45.605 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
