time Optional[local:s-0] Optional[local:l-0] Optional[local:l-1] Optional[local:l-2] Optional[local:l-3] Optional[local:l-4] Optional[local:l-5] Optional[local:l-6] Optional[local:l-7] Optional[local:l-8] Optional[local:l-9] 
15.582 15440.0 10656.0 13552.0 11392.0 12160.0 11056.0 11848.0 11592.0 10848.0 12400.0 12680.0 
16.583 16488.0 11696.0 14512.0 12400.0 13240.0 12056.0 12896.0 12624.0 11856.0 13312.0 13648.0 
17.584 17440.0 12664.0 15560.0 13368.0 14232.0 12400.0 13896.0 13648.0 12584.0 14320.0 14688.0 
18.585 18416.0 13648.0 16504.0 14400.0 15232.0 13632.0 14840.0 14648.0 13656.0 15400.0 15704.0 
19.585 19480.0 14000.0 17600.0 15368.0 16200.0 14200.0 15832.0 15512.0 14520.0 16056.0 16632.0 
20.585 20288.0 14576.0 18512.0 16312.0 17192.0 14912.0 16800.0 16512.0 15592.0 17096.0 17696.0 
21.585 21224.0 15704.0 19344.0 17200.0 18248.0 15888.0 17840.0 17312.0 16512.0 17600.0 18704.0 
22.586 22152.0 16000.0 20248.0 17200.0 18920.0 16200.0 18872.0 18000.0 17312.0 18568.0 19704.0 
23.588 23152.0 16976.0 21288.0 18424.0 20000.0 17160.0 19400.0 18600.0 17600.0 19200.0 20728.0 
24.589 24216.0 18000.0 22000.0 19392.0 20960.0 18000.0 20560.0 19568.0 18640.0 20168.0 21648.0 
25.59 25216.0 18968.0 22904.0 20416.0 21992.0 19192.0 21400.0 20400.0 19624.0 21000.0 22712.0 
26.59 26240.0 20000.0 23976.0 21392.0 22888.0 20200.0 22368.0 21112.0 20600.0 22000.0 23520.0 
27.591 27152.0 20960.0 24976.0 22432.0 23600.0 21192.0 23360.0 22088.0 21560.0 22960.0 24512.0 
28.591 28168.0 22048.0 25848.0 23440.0 24512.0 22176.0 24400.0 22600.0 22648.0 23800.0 25264.0 
29.593 29208.0 23016.0 26952.0 24000.0 25600.0 23096.0 25104.0 22600.0 23592.0 24768.0 26200.0 
30.594 30168.0 24032.0 27912.0 24712.0 26568.0 24120.0 26144.0 23816.0 24568.0 25824.0 27168.0 
31.594 31216.0 25024.0 28960.0 25744.0 27584.0 25176.0 26792.0 24400.0 25384.0 26840.0 27800.0 
32.595 32168.0 25600.0 29648.0 26712.0 28560.0 25800.0 27888.0 25368.0 26456.0 27840.0 28720.0 
33.595 33144.0 26568.0 30696.0 27744.0 29504.0 27032.0 28200.0 25800.0 27448.0 28848.0 29744.0 
34.596 34208.0 27592.0 31200.0 28000.0 30568.0 28000.0 29104.0 26768.0 28000.0 29648.0 30776.0 
35.597 35200.0 28592.0 32112.0 29168.0 31456.0 28456.0 30128.0 27728.0 28960.0 30600.0 31760.0 
36.597 36160.0 29624.0 33160.0 30120.0 32000.0 29480.0 31104.0 28752.0 29800.0 31640.0 32768.0 
37.598 37248.0 30632.0 34200.0 31152.0 32800.0 30248.0 32088.0 29784.0 30456.0 32464.0 33784.0 
38.598 38240.0 31640.0 35096.0 32176.0 33512.0 31280.0 33104.0 30752.0 31480.0 33496.0 34752.0 
39.598 39232.0 32400.0 36176.0 33152.0 34520.0 32320.0 34048.0 31400.0 31984.0 34392.0 35704.0 
40.6 40000.0 33056.0 37088.0 34040.0 35504.0 33320.0 35088.0 32376.0 33096.0 35360.0 36760.0 
41.601 40000.0 34088.0 38184.0 35200.0 36504.0 34328.0 35600.0 33000.0 34040.0 36200.0 37768.0 
42.601 40000.0 34200.0 39160.0 35200.0 37000.0 34400.0 35600.0 33000.0 35048.0 36600.0 38768.0 
43.602 40000.0 34200.0 39600.0 35200.0 37000.0 34400.0 35600.0 33000.0 35200.0 36600.0 39200.0 
44.603 40000.0 34200.0 39600.0 35200.0 37000.0 34400.0 35600.0 33000.0 35200.0 36600.0 39200.0 
45.605 40000.0 34200.0 39600.0 35200.0 37000.0 34400.0 35600.0 33000.0 35200.0 36600.0 39200.0 
