Time Mean Min Max StDev ConfidenceInterval
0 515.0 450.0 550.0 33.74742788552764 20.916872508947304
1 1500.0 1500.0 1500.0 0.0 0.0
2 2439.8 2400.0 2450.0 18.07269272195547 11.201571000930578
3 3429.6 3366.0 3450.0 28.281128376042957 17.528824971711277
4 4290.0 4200.0 4300.0 31.622776601683793 19.599999999999998
5 5185.0 5150.0 5200.0 24.1522945769824 14.969747270189076
6 5974.6 5932.0 6000.0 30.037754021675234 18.61759282685779
7 6785.0 6750.0 6800.0 24.1522945769824 14.969747270189076
8 7530.0 7500.0 7550.0 25.81988897471611 16.003332986183427
9 8330.0 8300.0 8350.0 25.81988897471611 16.003332986183427
10 8900.0 8900.0 8900.0 0.0 0.0
11 9590.0 9550.0 9600.0 21.081851067789195 13.066666666666665
12 9954.0 9932.0 9982.0 20.95497819400228 12.988030044792952
13 10000.0 10000.0 10000.0 0.0 0.0
14 10000.0 10000.0 10000.0 0.0 0.0
15 10000.0 10000.0 10000.0 0.0 0.0
