Time Mean Min Max StDev ConfidenceInterval
0 69.81818181818181 0.0 768.0 231.5607126357225 136.8436363636364
1 151.27272727272728 0.0 1664.0 501.71487737739864 296.49454545454546
2 267.6363636363636 0.0 2944.0 887.6493984369362 524.5672727272728
3 428.3636363636364 0.0 3816.0 1138.1127600310324 672.5816607738097
4 1051.2727272727273 0.0 4908.0 1413.9474594841981 835.5895513559313
5 2032.7272727272727 640.0 5896.0 1476.380241733754 872.4849679146482
6 3079.6363636363635 1792.0 6664.0 1380.9057370238763 816.0631411902245
7 4084.7272727272725 2804.0 7816.0 1367.349340213326 808.0518226274662
8 4870.545454545455 3920.0 8908.0 1378.287949859271 814.5161278357002
9 5665.454545454545 4628.0 10000.0 1498.9844804824606 885.8432193744757
10 6658.545454545455 5652.0 10000.0 1203.557756290604 711.2571820573056
11 7484.363636363636 6548.0 10000.0 942.3909244816901 556.9174473263779
12 8537.818181818182 7688.0 10000.0 678.1111735079755 400.73809492728594
13 9027.636363636364 8500.0 10000.0 472.63162668769274 279.3074426150605
14 9090.90909090909 8500.0 10000.0 436.9314487526515 258.20998565937543
15 9090.90909090909 8500.0 10000.0 436.9314487526515 258.20998565937543
16 9090.90909090909 8500.0 10000.0 436.9314487526515 258.20998565937543
