time Optional[local:s-0] Optional[local:l-0] Optional[local:l-1] Optional[local:l-2] Optional[local:l-3] Optional[local:l-4] Optional[local:l-5] Optional[local:l-6] Optional[local:l-7] Optional[local:l-8] Optional[local:l-9] 
0.0 177.0 71.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.195 917.0 836.0 0.0 0.0 0.0 0.0 502.0 167.0 0.0 167.0 0.0 
2.198 693.0 0.0 0.0 0.0 0.0 654.0 454.0 1028.0 0.0 398.0 462.0 
3.595 881.0 1145.0 1002.0 0.0 572.0 670.0 818.0 406.0 996.0 612.0 618.0 
4.615 580.0 392.0 392.0 627.0 454.0 203.0 196.0 572.0 203.0 1145.0 698.0 
5.657 1174.0 928.0 1051.0 1059.0 1128.0 1190.0 1190.0 990.0 982.0 928.0 998.0 
6.714 756.0 597.0 666.0 673.0 151.0 771.0 900.0 794.0 855.0 877.0 681.0 
7.716 1189.0 463.0 710.0 1229.0 710.0 1037.0 1093.0 1141.0 1069.0 1117.0 391.0 
8.716 1008.0 1032.0 1008.0 960.0 976.0 504.0 1008.0 976.0 992.0 984.0 1096.0 
9.722 994.0 755.0 962.0 1089.0 564.0 1224.0 930.0 819.0 1025.0 1017.0 763.0 
10.722 1008.0 984.0 312.0 960.0 968.0 960.0 1008.0 992.0 840.0 984.0 1032.0 
11.723 983.0 1006.0 711.0 999.0 967.0 975.0 1014.0 975.0 935.0 967.0 711.0 
12.723 1008.0 992.0 776.0 1024.0 1056.0 1024.0 976.0 888.0 784.0 776.0 768.0 
13.724 991.0 871.0 967.0 983.0 1006.0 1054.0 967.0 1006.0 1014.0 943.0 1030.0 
14.725 935.0 999.0 1006.0 487.0 599.0 935.0 959.0 135.0 1054.0 919.0 599.0 
15.725 1070.0 487.0 999.0 199.0 1030.0 1062.0 1022.0 975.0 743.0 1030.0 199.0 
16.726 992.0 1024.0 968.0 400.0 960.0 936.0 1104.0 624.0 400.0 968.0 960.0 
17.727 1006.0 967.0 1062.0 599.0 951.0 1014.0 999.0 911.0 967.0 1102.0 1086.0 
18.728 671.0 1022.0 943.0 767.0 711.0 647.0 951.0 687.0 831.0 951.0 991.0 
19.729 1054.0 983.0 1022.0 831.0 1014.0 1030.0 935.0 1222.0 1166.0 943.0 999.0 
20.73 1022.0 959.0 783.0 591.0 455.0 1030.0 1006.0 967.0 951.0 1102.0 935.0 
21.731 983.0 991.0 1054.0 1070.0 1038.0 479.0 1062.0 959.0 1038.0 943.0 1022.0 
22.731 1016.0 1016.0 752.0 1024.0 576.0 1048.0 1000.0 904.0 1008.0 952.0 456.0 
23.734 973.0 1028.0 981.0 965.0 797.0 1012.0 989.0 989.0 1028.0 1084.0 965.0 
24.735 1006.0 975.0 1006.0 1030.0 0.0 1038.0 1006.0 807.0 975.0 975.0 839.0 
25.736 919.0 679.0 991.0 967.0 711.0 943.0 999.0 943.0 1022.0 895.0 591.0 
26.738 1085.0 1005.0 550.0 998.0 998.0 942.0 990.0 966.0 654.0 718.0 1037.0 
27.738 976.0 736.0 1096.0 1040.0 808.0 1072.0 1000.0 1032.0 1032.0 480.0 904.0 
28.739 1014.0 1222.0 111.0 959.0 679.0 983.0 991.0 1038.0 1006.0 711.0 1094.0 
29.74 991.0 575.0 1222.0 543.0 903.0 1054.0 1006.0 759.0 999.0 991.0 903.0 
30.741 943.0 967.0 575.0 711.0 1094.0 879.0 1054.0 983.0 951.0 975.0 895.0 
31.742 1062.0 927.0 967.0 887.0 199.0 1118.0 895.0 1014.0 991.0 1022.0 903.0 
32.744 990.0 1077.0 830.0 710.0 1037.0 998.0 1061.0 0.0 1061.0 998.0 1173.0 
33.744 1024.0 1024.0 976.0 976.0 960.0 864.0 936.0 1200.0 952.0 944.0 1024.0 
34.746 974.0 958.0 223.0 1021.0 1021.0 1077.0 1101.0 0.0 982.0 998.0 966.0 
35.746 1008.0 1040.0 904.0 288.0 1016.0 1008.0 960.0 712.0 1080.0 984.0 1032.0 
36.747 1014.0 711.0 1094.0 199.0 919.0 1014.0 991.0 991.0 975.0 1070.0 959.0 
37.753 970.0 683.0 954.0 1033.0 1065.0 970.0 946.0 691.0 1001.0 986.0 1009.0 
38.754 999.0 0.0 439.0 559.0 991.0 1014.0 903.0 1222.0 1022.0 1006.0 967.0 
39.754 1016.0 1160.0 1000.0 976.0 952.0 1040.0 896.0 1008.0 920.0 1008.0 712.0 
40.754 768.0 1032.0 976.0 928.0 1040.0 928.0 848.0 960.0 1056.0 1000.0 1040.0 
41.754 0.0 1032.0 1008.0 1096.0 952.0 1032.0 1064.0 1056.0 1016.0 1016.0 943.0 
42.756 0.0 375.0 215.0 798.0 431.0 143.0 87.0 998.0 479.0 71.0 359.0 
43.757 0.0 0.0 0.0 0.0 0.0 0.0 0.0 151.0 0.0 0.0 0.0 
44.758 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
45.758 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
