Time Mean Min Max StDev ConfidenceInterval
0 77.0909090909091 0.0 648.0 198.6280214599413 117.38165956956726
1 358.54545454545456 0.0 1744.0 592.2358252649639 349.989007166211
2 695.2727272727273 0.0 2440.0 755.959402469351 446.74345833408404
4 1676.3636363636363 0.0 3672.0 971.9612412773745 574.392387840626
5 2183.2727272727275 640.0 4264.0 976.0095379563758 576.7847782954993
6 3284.3636363636365 1744.0 5488.0 982.3098566875192 580.5080287364146
7 4026.909090909091 2456.0 6288.0 1064.9335617347642 629.3355181658858
8 4952.0 3312.0 7480.0 1144.7885394255134 676.5267942876253
9 5910.545454545455 4288.0 8488.0 1160.1534694717216 685.6068876940734
10 6838.545454545455 4856.0 9488.0 1208.9258342542246 714.4295134103403
11 7752.0 5824.0 10496.0 1267.3222163285864 748.9395698986668
12 8684.363636363636 6792.0 11480.0 1314.0099902761222 776.5302811552647
13 9600.0 7848.0 12488.0 1332.796158457849 787.6321970980202
14 10586.181818181818 8856.0 13480.0 1322.862790933498 781.7619520210538
15 11371.636363636364 9456.0 14416.0 1412.068502072564 834.4791584837824
16 12174.545454545454 10400.0 15488.0 1576.4256001243043 931.6079965477624
17 13023.272727272728 10800.0 16480.0 1681.8901920701655 993.9335875567283
18 13994.181818181818 11400.0 17488.0 1742.5097886773444 1029.757479875081
19 14829.09090909091 12168.0 18160.0 1738.045882854964 1027.119480111795
20 15848.727272727272 13000.0 19216.0 1752.3011779319838 1035.543821156404
21 16741.090909090908 13592.0 20240.0 1906.5001156331175 1126.669570072318
22 17709.81818181818 14664.0 21224.0 1874.985963583825 1108.045896331402
23 18596.363636363636 15688.0 22240.0 1975.5444450949349 1167.4721613508632
24 19582.545454545456 16656.0 23216.0 2012.2435421010232 1189.1599417537304
25 20461.81818181818 17000.0 24224.0 2167.3418658892656 1280.817193882145
26 21341.090909090908 17712.0 25144.0 2219.054278495479 1311.3772768324136
27 22247.272727272728 18712.0 26232.0 2225.603607604422 1315.2476830028243
28 23172.363636363636 19520.0 27208.0 2211.250834832054 1306.7657363214732
29 24065.454545454544 20200.0 28224.0 2306.034707615493 1362.779425658829
30 24970.909090909092 21104.0 29216.0 2351.1271107511584 1389.427333014196
31 25883.636363636364 22200.0 30160.0 2394.9904080278598 1415.3488852236403
32 26792.727272727272 22400.0 31224.0 2551.7352954767503 1507.9791942936345
33 27698.18181818182 23440.0 32216.0 2597.650854837186 1535.1135558916528
34 28687.272727272728 24400.0 33240.0 2590.9465872884793 1531.1515869545342
35 29536.727272727272 25424.0 34216.0 2689.674370287567 1589.4959782890378
36 30448.727272727272 26440.0 35224.0 2795.215236467814 1651.8666444900578
37 31353.454545454544 27000.0 36240.0 2908.8066406564863 1718.9948746284872
38 32296.727272727272 28040.0 37216.0 2891.92963575911 1709.0212020879426
39 33127.27272727273 28600.0 38216.0 2974.456491223534 1757.791457071455
40 34098.90909090909 29576.0 39232.0 2985.6923302492323 1764.4314136183662
41 35060.36363636364 30504.0 40000.0 2935.3969160141623 1734.7087231930277
42 35989.09090909091 31600.0 40000.0 2780.412108107194 1643.1185546635609
43 36349.818181818184 32400.0 40000.0 2582.1890642701524 1525.976221575298
44 36363.63636363636 32400.0 40000.0 2579.6405669289384 1524.4701558896936
45 36363.63636363636 32400.0 40000.0 2579.6405669289384 1524.4701558896936
46 36363.63636363636 32400.0 40000.0 2579.6405669289384 1524.4701558896936
