time Optional[local:l-0] Optional[local:l-1] Optional[local:l-2] Optional[local:l-3] Optional[local:l-4] Optional[local:l-5] Optional[local:l-6] Optional[local:l-7] Optional[local:l-8] Optional[local:l-9] 
0.0 72.0 23.0 0.0 0.0 23.0 97.0 23.0 0.0 0.0 0.0 
1.196 107.0 274.0 274.0 274.0 441.0 107.0 280.0 274.0 441.0 274.0 
2.197 263.0 463.0 463.0 455.0 135.0 327.0 191.0 471.0 335.0 590.0 
3.594 904.0 624.0 664.0 721.0 664.0 859.0 899.0 567.0 945.0 532.0 
4.614 454.0 454.0 658.0 588.0 454.0 784.0 329.0 909.0 274.0 839.0 
5.656 998.0 1312.0 1120.0 1113.0 1190.0 990.0 1190.0 1197.0 1243.0 1328.0 
6.713 658.0 832.0 847.0 855.0 1105.0 613.0 786.0 468.0 786.0 582.0 
7.715 1101.0 1197.0 1053.0 982.0 982.0 1173.0 1046.0 1302.0 919.0 727.0 
8.715 1072.0 936.0 904.0 1000.0 1072.0 1200.0 872.0 1136.0 1048.0 1304.0 
9.721 1001.0 994.0 1081.0 1049.0 1312.0 1049.0 914.0 922.0 946.0 874.0 
10.722 1118.0 1046.0 935.0 1214.0 687.0 1006.0 1214.0 1006.0 927.0 879.0 
11.722 896.0 896.0 944.0 936.0 1192.0 808.0 1136.0 1256.0 920.0 1272.0 
12.722 1328.0 1304.0 1384.0 1120.0 728.0 920.0 864.0 752.0 816.0 856.0 
13.723 943.0 759.0 1078.0 951.0 1070.0 1414.0 863.0 1334.0 1542.0 879.0 
14.724 855.0 919.0 791.0 935.0 735.0 727.0 1334.0 407.0 991.0 935.0 
15.725 1190.0 1054.0 671.0 327.0 927.0 1206.0 735.0 791.0 535.0 1382.0 
16.725 800.0 624.0 1120.0 1448.0 1056.0 520.0 784.0 848.0 1072.0 1064.0 
17.726 1390.0 1270.0 943.0 679.0 1054.0 1086.0 927.0 1470.0 1054.0 791.0 
18.727 799.0 719.0 1198.0 1054.0 687.0 903.0 1070.0 799.0 991.0 951.0 
19.728 991.0 1062.0 1054.0 1270.0 1262.0 1086.0 1158.0 1118.0 1206.0 991.0 
20.729 1278.0 1006.0 815.0 799.0 1062.0 919.0 1310.0 1142.0 543.0 927.0 
21.73 855.0 1238.0 1102.0 991.0 927.0 1062.0 879.0 1070.0 1182.0 1334.0 
22.73 952.0 952.0 832.0 1216.0 1544.0 1056.0 984.0 608.0 808.0 800.0 
23.733 1004.0 941.0 1252.0 925.0 797.0 893.0 1276.0 1459.0 1188.0 1076.0 
24.734 783.0 1118.0 1190.0 1238.0 1126.0 1246.0 879.0 543.0 615.0 919.0 
25.735 887.0 751.0 815.0 903.0 879.0 1014.0 911.0 1254.0 1310.0 935.0 
26.737 1109.0 1237.0 670.0 782.0 862.0 726.0 1469.0 1197.0 822.0 1069.0 
27.737 1328.0 816.0 1120.0 1200.0 1000.0 1128.0 600.0 736.0 1120.0 1128.0 
28.738 535.0 735.0 1014.0 727.0 1046.0 927.0 1374.0 1126.0 1398.0 927.0 
29.739 1398.0 999.0 1046.0 1078.0 1014.0 1014.0 615.0 1046.0 935.0 799.0 
30.74 871.0 927.0 1198.0 975.0 791.0 975.0 871.0 1278.0 1206.0 935.0 
31.741 951.0 807.0 791.0 1142.0 1062.0 1014.0 1078.0 943.0 991.0 1206.0 
32.743 1245.0 1317.0 1005.0 1341.0 998.0 862.0 902.0 798.0 798.0 670.0 
33.743 936.0 1088.0 1144.0 944.0 1072.0 1208.0 1032.0 1072.0 1120.0 1264.0 
34.745 806.0 1229.0 990.0 1173.0 854.0 726.0 1029.0 910.0 870.0 734.0 
35.745 1184.0 1032.0 664.0 1080.0 880.0 1272.0 1096.0 1080.0 616.0 1128.0 
36.746 807.0 711.0 1206.0 807.0 1318.0 791.0 1118.0 1062.0 1190.0 927.0 
37.752 922.0 1073.0 1121.0 1105.0 938.0 858.0 1049.0 922.0 1049.0 1272.0 
38.753 935.0 1054.0 999.0 679.0 863.0 943.0 1070.0 727.0 879.0 975.0 
39.753 1136.0 952.0 936.0 1136.0 1264.0 920.0 808.0 1144.0 1320.0 1072.0 
40.753 1176.0 1120.0 1528.0 944.0 808.0 1320.0 1136.0 864.0 808.0 872.0 
41.754 823.0 1070.0 607.0 991.0 1078.0 1198.0 991.0 1022.0 1270.0 1150.0 
42.755 479.0 551.0 287.0 351.0 471.0 375.0 295.0 463.0 351.0 335.0 
43.756 7.0 0.0 0.0 0.0 0.0 0.0 0.0 71.0 0.0 71.0 
44.757 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
45.757 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
