time                          Optional[local:l-0]           Optional[local:l-1]           Optional[local:l-2]           Optional[local:l-3]           Optional[local:l-4]           Optional[local:l-5]           Optional[local:l-6]           Optional[local:l-7]           Optional[local:l-8]           Optional[local:l-9]           
0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
1.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
2.002                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           511.0                         
3.002                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           512.0                         0.0                           
4.003                         0.0                           0.0                           511.0                         511.0                         0.0                           0.0                           0.0                           511.0                         0.0                           0.0                           
5.003                         512.0                         512.0                         0.0                           0.0                           512.0                         512.0                         512.0                         0.0                           0.0                           0.0                           
6.005                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
7.005                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
8.006                         0.0                           0.0                           511.0                         0.0                           0.0                           0.0                           0.0                           0.0                           511.0                         511.0                         
9.007                         511.0                         511.0                         0.0                           0.0                           0.0                           0.0                           511.0                         0.0                           0.0                           0.0                           
10.008                        0.0                           0.0                           0.0                           511.0                         511.0                         511.0                         0.0                           0.0                           0.0                           0.0                           
11.009                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           511.0                         511.0                         0.0                           
12.01                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           511.0                         
13.01                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
14.011                        0.0                           0.0                           0.0                           0.0                           511.0                         0.0                           0.0                           0.0                           0.0                           0.0                           
15.012                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           511.0                         0.0                           0.0                           0.0                           
16.013                        511.0                         511.0                         511.0                         511.0                         0.0                           0.0                           0.0                           0.0                           511.0                         511.0                         
17.014                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           511.0                         511.0                         0.0                           0.0                           
18.015                        0.0                           0.0                           511.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           451.0                         
19.016                        511.0                         0.0                           451.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
