time mean min max stdev confval
0 0.0 0.0 0.0 0.0 0.0
1 0.0 0.0 0.0 0.0 0.0
2 51.1 0.0 511.0 161.59238843460417 84.31499999999998
3 51.2 0.0 512.0 161.90861620062103 84.48
4 153.3 0.0 511.0 246.8364505767601 128.79328990673386
5 256.0 0.0 512.0 269.8476936677017 140.79999999999998
6 0.0 0.0 0.0 0.0 0.0
7 0.0 0.0 0.0 0.0 0.0
8 153.3 0.0 511.0 246.8364505767601 128.79328990673386
9 153.3 0.0 511.0 246.8364505767601 128.79328990673386
10 153.3 0.0 511.0 246.8364505767601 128.79328990673386
11 102.2 0.0 511.0 215.45651791280557 112.41999999999997
12 51.1 0.0 511.0 161.59238843460417 84.31499999999998
13 0.0 0.0 0.0 0.0 0.0
14 51.1 0.0 511.0 161.59238843460417 84.31499999999998
15 51.1 0.0 511.0 161.59238843460417 84.31499999999998
16 306.6 0.0 511.0 263.87926532159867 137.68581844184243
17 102.2 0.0 511.0 215.45651791280557 112.41999999999997
18 96.2 0.0 511.0 203.29988795974396 106.07696451162239
19 96.2 0.0 511.0 203.29988795974396 106.07696451162239
20 102.4 0.0 512.0 215.8781549341614 112.64000000000001
21 96.1 0.0 510.0 203.0733036779248 105.95873831355296
22 556.2 0.0 1022.0 441.03408787379084 230.12092017024437
23 403.6 0.0 964.0 311.48932565980493 162.52759642596084
24 255.5 0.0 511.0 269.32064739100696 140.52499999999998
25 556.3 0.0 1534.0 557.4782606623429 290.87867320413847
26 858.4 0.0 1476.0 467.78228554175354 244.07748277954684
27 511.1 0.0 1534.0 482.0111686119593 251.5017698247867
28 914.2 0.0 2045.0 744.915476189525 388.67887889619107
29 817.7 511.0 1534.0 357.51675951391894 186.54359818819833
30 1024.0 512.0 2048.0 482.71822929001644 251.87069698557627
31 1380.2 511.0 2045.0 541.7998400393514 282.69805252247494
32 1169.7 511.0 2045.0 480.6488785427929 250.79095981514163
33 972.8 0.0 2560.0 851.6249565781094 444.3573048797555
34 858.4 0.0 2048.0 723.7020872645809 377.61024562371176
35 562.1 0.0 1022.0 377.04890634740974 196.73499999999999
36 1368.6 0.0 2557.0 718.2301085925658 374.7550994983256
37 1734.8 512.0 3072.0 772.8413377487861 403.24991804090917
38 897.6 0.0 1988.0 565.4377262106078 295.0317298190146
39 1209.0 0.0 2557.0 682.674153604778 356.20286214459304
