time mean min max stdev confval
43 0.13 0.1 0.175 0.02838231060987733 0.014809203219619883
44 0.13999999999999999 0.1 0.175 0.029344694769431676 0.015311351997782555
45 0.15499999999999997 0.125 0.175 0.019720265943665383 0.010289557813628336
46 0.1875 0.175 0.2 0.013176156917368259 0.006875000000000005
47 0.21000000000000002 0.2 0.225 0.012909944487358055 0.006736096792653737
48 0.225 0.2 0.25 0.020412414523193145 0.010650704202070394
49 0.23500000000000001 0.2 0.275 0.021081851067789197 0.011
50 0.2475 0.225 0.275 0.018446619684315553 0.009625000000000003
51 0.2475 0.225 0.275 0.018446619684315553 0.009625000000000003
52 0.2525 0.225 0.275 0.018446619684315557 0.009625000000000003
53 0.2625 0.225 0.275 0.0176776695296637 0.009223780407186636
54 0.27 0.25 0.275 0.010540925533894607 0.005500000000000004
55 0.27 0.25 0.275 0.010540925533894607 0.005500000000000004
56 0.27 0.25 0.275 0.010540925533894607 0.005500000000000004
57 0.2725 0.25 0.275 0.007905694150420955 0.004125000000000003
58 0.2775 0.275 0.3 0.007905694150420937 0.004124999999999994
59 0.2775 0.275 0.3 0.007905694150420937 0.004124999999999994
60 0.28 0.275 0.325 0.015811388300841892 0.008249999999999997
61 0.28250000000000003 0.275 0.325 0.016873713942763817 0.008804295826470163
62 0.2875 0.275 0.325 0.017677669529663678 0.009223780407186626
63 0.29250000000000004 0.275 0.325 0.020581815058714106 0.010739093304371644
64 0.305 0.275 0.35 0.02838231060987732 0.014809203219619876
65 0.33249999999999996 0.3 0.375 0.03129163892586431 0.016327220369677136
66 0.345 0.3 0.375 0.028382310609877337 0.014809203219619885
67 0.375 0.325 0.4 0.026352313834736504 0.013750000000000004
68 0.3925 0.35 0.425 0.020581815058714124 0.010739093304371653
69 0.4175 0.375 0.45 0.02058181505871411 0.010739093304371644
70 0.4325 0.4 0.45 0.016873713942763827 0.008804295826470169
71 0.4425 0.425 0.45 0.012076147288491209 0.006301041580564284
72 0.45 0.425 0.475 0.02041241452319315 0.010650704202070394
73 0.4575 0.425 0.475 0.01687371394276381 0.00880429582647016
74 0.46749999999999997 0.45 0.475 0.012076147288491183 0.0063010415805642706
75 0.4725 0.45 0.5 0.014191155304938662 0.007404601609809939
76 0.48 0.45 0.5 0.0158113883008419 0.00825
77 0.4875 0.475 0.525 0.017677669529663705 0.00922378040718664
78 0.5 0.475 0.525 0.01666666666666668 0.008696263565463049
79 0.5075000000000001 0.475 0.525 0.016873713942763838 0.008804295826470174
80 0.5125 0.5 0.525 0.013176156917368259 0.006875000000000005
81 0.5175 0.5 0.55 0.016873713942763838 0.008804295826470174
82 0.5225 0.5 0.575 0.02188987589427282 0.011421607811512347
83 0.5225 0.5 0.575 0.02188987589427282 0.011421607811512347
84 0.525 0.5 0.575 0.02041241452319314 0.010650704202070389
85 0.5349999999999999 0.525 0.575 0.02108185106778917 0.010999999999999984
86 0.5425 0.525 0.575 0.020581815058714092 0.010739093304371635
87 0.5425 0.525 0.575 0.020581815058714092 0.010739093304371635
88 0.5525 0.525 0.575 0.021889875894272798 0.011421607811512335
89 0.5650000000000001 0.525 0.6 0.031622776601683764 0.016499999999999983
90 0.58 0.55 0.625 0.02581988897471609 0.013472193585307466
91 0.6024999999999999 0.575 0.625 0.018446619684315563 0.009625000000000009
92 0.62 0.575 0.65 0.022973414586817058 0.011986972094736863
