Time Mean Min Max StDev ConfidenceInterval
0 93500.0 93500.0 93500.0 0 0
1 93000.0 93000.0 93000.0 0 0
2 92000.0 92000.0 92000.0 0 0
3 91500.0 91500.0 91500.0 0 0
4 90750.0 90750.0 90750.0 0 0
5 89500.0 89500.0 89500.0 0 0
6 89250.0 89250.0 89250.0 0 0
7 88750.0 88750.0 88750.0 0 0
8 87250.0 87250.0 87250.0 0 0
9 84500.0 84500.0 84500.0 0 0
