time                          Optional[local:s-0]           Optional[local:l-0]           Optional[local:l-1]           Optional[local:l-2]           Optional[local:l-3]           Optional[local:l-4]           Optional[local:l-5]           Optional[local:l-6]           Optional[local:l-7]           Optional[local:l-8]           Optional[local:l-9]           
0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
1.001                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
2.003                         512.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
3.003                         1024.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
4.004                         2560.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
5.004                         5120.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
6.006                         5120.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
7.006                         5120.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
8.007                         6656.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
9.008                         8192.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
10.009                        9728.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
11.01                         10752.0                       0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
12.011                        11264.0                       0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
13.011                        11264.0                       0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
14.012                        11776.0                       0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
15.013                        12288.0                       0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
16.014                        15360.0                       0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
17.015                        16384.0                       0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
18.016                        17348.0                       0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
19.017                        18312.0                       0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
20.017                        18824.0                       0.0                           0.0                           512.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
21.019                        19276.0                       0.0                           0.0                           1024.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
22.02                         20240.0                       0.0                           0.0                           1536.0                        0.0                           0.0                           0.0                           512.0                         0.0                           0.0                           3584.0                        
23.02                         22228.0                       0.0                           0.0                           2048.0                        0.0                           0.0                           0.0                           512.0                         0.0                           0.0                           5120.0                        
24.021                        22740.0                       512.0                         0.0                           3072.0                        0.0                           0.0                           0.0                           1024.0                        0.0                           0.0                           5120.0                        
25.022                        23704.0                       1024.0                        0.0                           4096.0                        0.0                           0.0                           0.0                           3072.0                        0.0                           1024.0                        5120.0                        
26.022                        24608.0                       2048.0                        0.0                           7168.0                        0.0                           0.0                           0.0                           3584.0                        0.0                           3584.0                        5632.0                        
27.023                        25632.0                       3584.0                        0.0                           7168.0                        512.0                         512.0                         0.0                           4096.0                        0.0                           4608.0                        5632.0                        
28.024                        26084.0                       4608.0                        0.0                           7168.0                        1024.0                        1536.0                        0.0                           5120.0                        0.0                           5632.0                        9728.0                        
29.025                        27620.0                       5632.0                        0.0                           8192.0                        2560.0                        1536.0                        0.0                           7168.0                        512.0                         6144.0                        9728.0                        
30.025                        29156.0                       6656.0                        2560.0                        9216.0                        2560.0                        4608.0                        0.0                           7680.0                        512.0                         6656.0                        9728.0                        
31.026                        30692.0                       7680.0                        4608.0                        11264.0                       4608.0                        5632.0                        0.0                           7680.0                        2048.0                        7168.0                        11776.0                       
32.027                        31144.0                       8704.0                        4608.0                        12288.0                       6144.0                        6144.0                        0.0                           8704.0                        5120.0                        9216.0                        12800.0                       
33.027                        32168.0                       9728.0                        4608.0                        12288.0                       7168.0                        6656.0                        0.0                           11264.0                       5632.0                        10752.0                       14336.0                       
34.027                        33192.0                       10240.0                       6144.0                        14728.0                       7680.0                        6656.0                        0.0                           12288.0                       5632.0                        12288.0                       14336.0                       
35.028                        34216.0                       10752.0                       7680.0                        14728.0                       8192.0                        7168.0                        1024.0                        12800.0                       5632.0                        12288.0                       14336.0                       
36.029                        34216.0                       12800.0                       10240.0                       16716.0                       8704.0                        10752.0                       2560.0                        12800.0                       6656.0                        12740.0                       14336.0                       
37.029                        34728.0                       13312.0                       10240.0                       17740.0                       10240.0                       11776.0                       4608.0                        13824.0                       10240.0                       14276.0                       18884.0                       
38.029                        35240.0                       14788.0                       10752.0                       18192.0                       12288.0                       12288.0                       4608.0                        16384.0                       10240.0                       14276.0                       19788.0                       
39.03                         37288.0                       16264.0                       11776.0                       20120.0                       12800.0                       12800.0                       5120.0                        17408.0                       10240.0                       17348.0                       19788.0                       
40.031                        39336.0                       16264.0                       11776.0                       21084.0                       13312.0                       12800.0                       5632.0                        18312.0                       10752.0                       17348.0                       22048.0                       
41.033                        40300.0                       17740.0                       12288.0                       22500.0                       13824.0                       15360.0                       8192.0                        18824.0                       12800.0                       18704.0                       22500.0                       
42.033                        40812.0                       19216.0                       16324.0                       22500.0                       15300.0                       16836.0                       10240.0                       20692.0                       14848.0                       19668.0                       22500.0                       
43.034                        41836.0                       19728.0                       16324.0                       22500.0                       17740.0                       17860.0                       10240.0                       22048.0                       14848.0                       21144.0                       22500.0                       
