Time Mean Min Max StDev ConfidenceInterval
0 0.0 0.0 0.0 0.0 0.0
1 264.8 191.0 313.0 47.98564600192668 29.741811526685606
2 156.0 63.0 249.0 51.66774192429504 32.02399822355451
3 899.4 627.0 1190.0 164.9883497570527 102.26083863445585
4 1011.4 569.0 1324.0 211.35131364100337 130.99690136454032
5 761.4 539.0 981.0 168.49873062495817 104.43659523791881
6 998.6 825.0 1137.0 106.71582200717317 66.14315174427861
7 978.4 737.0 1422.0 212.60824693945122 131.775956694181
8 907.4 441.0 1132.0 200.53218084775213 124.29113338537961
9 925.6 755.0 1312.0 157.4937035778468 97.6156088065155
10 1015.4 678.0 1311.0 203.90586063181217 126.38216177926378
11 1032.9 819.0 1312.0 163.825415203706 101.54004433063176
12 963.4 609.0 1312.0 261.5221256838936 162.09309283522506
13 1043.3 754.0 1317.0 155.47279147454995 96.36303450782128
14 959.6 627.0 1312.0 200.48951205597874 124.26468699424537
15 963.3 441.0 1364.0 252.26311220187898 156.35429682330803
16 1038.7 812.0 1624.0 251.51675446732725 155.89169950677652
17 1087.8 680.0 1320.0 201.46011460777484 124.86627268846902
18 1014.7 679.0 1242.0 175.24081843122178 108.61538455383646
19 1009.7 743.0 1254.0 171.11143217863096 106.05596443806867
20 898.1 620.0 1299.0 184.4965823230579 114.35216644889397
21 973.4 756.0 1262.0 177.13033493886797 109.78651901860363
22 1101.7 737.0 1376.0 199.11640927970865 123.41362907628061
23 969.2 750.0 1256.0 144.9634436677054 89.84927325248657
24 969.0 761.0 1312.0 164.4519517805868 101.92837572422006
25 938.7 673.0 1248.0 162.2488144110082 100.56285703534438
26 1086.9 761.0 1382.0 196.54089198490533 121.81730691855279
27 1007.4 680.0 1180.0 174.3968654152553 108.09229705518644
28 1013.6 697.0 1382.0 182.71483549813658 113.24782832551115
29 1014.4 570.0 1366.0 247.6965885917689 153.52393616631903
30 988.7 569.0 1300.0 240.4662369462938 149.0425177875241
31 1014.6 570.0 1436.0 234.92041205480635 145.60517990785905
