time                          Optional[local:s-0]           Optional[local:l-0]           Optional[local:l-1]           Optional[local:l-2]           Optional[local:l-3]           Optional[local:l-4]           Optional[local:l-5]           Optional[local:l-6]           Optional[local:l-7]           Optional[local:l-8]           Optional[local:l-9]           
0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
1.001                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
2.003                         510.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
3.003                         512.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
4.004                         1534.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
5.004                         2560.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
6.006                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
7.006                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
8.007                         1534.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
9.008                         1534.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
10.009                        1534.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
11.01                         1022.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
12.01                         512.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
13.011                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
14.012                        511.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
15.013                        511.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
16.014                        3068.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
17.015                        1022.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
18.016                        963.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
19.017                        963.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
20.017                        512.0                         0.0                           0.0                           512.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
21.019                        451.0                         0.0                           0.0                           510.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
22.02                         963.0                         0.0                           0.0                           511.0                         0.0                           0.0                           0.0                           511.0                         0.0                           0.0                           3580.0                        
23.02                         1988.0                        0.0                           0.0                           512.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           1536.0                        
24.021                        511.0                         511.0                         0.0                           1022.0                        0.0                           0.0                           0.0                           511.0                         0.0                           0.0                           0.0                           
25.022                        963.0                         511.0                         0.0                           1022.0                        0.0                           0.0                           0.0                           2045.0                        0.0                           1022.0                        0.0                           
26.022                        904.0                         1024.0                        0.0                           3072.0                        0.0                           0.0                           0.0                           512.0                         0.0                           2560.0                        512.0                         
27.023                        1022.0                        1534.0                        0.0                           0.0                           511.0                         511.0                         0.0                           511.0                         0.0                           1022.0                        0.0                           
28.024                        451.0                         1022.0                        0.0                           0.0                           511.0                         1022.0                        0.0                           1022.0                        0.0                           1022.0                        4091.0                        
29.025                        1534.0                        1022.0                        0.0                           1022.0                        1534.0                        0.0                           0.0                           2045.0                        511.0                         511.0                         0.0                           
30.025                        1536.0                        1024.0                        2560.0                        1024.0                        0.0                           3072.0                        0.0                           512.0                         0.0                           512.0                         0.0                           
31.026                        1534.0                        1022.0                        2045.0                        2045.0                        2045.0                        1022.0                        0.0                           0.0                           1534.0                        511.0                         2045.0                        
32.027                        451.0                         1022.0                        0.0                           1022.0                        1534.0                        511.0                         0.0                           1022.0                        3068.0                        2045.0                        1022.0                        
33.027                        1024.0                        1024.0                        0.0                           0.0                           1024.0                        512.0                         0.0                           2560.0                        512.0                         1536.0                        1536.0                        
34.027                        1024.0                        512.0                         1536.0                        2440.0                        512.0                         0.0                           0.0                           1024.0                        0.0                           1536.0                        0.0                           
35.028                        1022.0                        511.0                         1534.0                        0.0                           511.0                         511.0                         1022.0                        511.0                         0.0                           0.0                           0.0                           
36.029                        0.0                           2045.0                        2557.0                        1986.0                        511.0                         3580.0                        1534.0                        0.0                           1022.0                        451.0                         0.0                           
37.029                        512.0                         512.0                         0.0                           1024.0                        1536.0                        1024.0                        2048.0                        1024.0                        3584.0                        1536.0                        4548.0                        
38.029                        512.0                         1476.0                        512.0                         452.0                         2048.0                        512.0                         0.0                           2560.0                        0.0                           0.0                           904.0                         
39.03                         2045.0                        1474.0                        1022.0                        1926.0                        511.0                         511.0                         511.0                         1022.0                        0.0                           3068.0                        0.0                           
40.031                        2045.0                        0.0                           0.0                           963.0                         511.0                         0.0                           511.0                         903.0                         511.0                         0.0                           2257.0                        
41.033                        962.0                         1473.0                        510.0                         1413.0                        510.0                         2554.0                        2554.0                        510.0                         2043.0                        1353.0                        451.0                         
42.033                        512.0                         1476.0                        4036.0                        0.0                           1476.0                        1476.0                        2048.0                        1868.0                        2048.0                        964.0                         0.0                           
43.034                        1022.0                        511.0                         0.0                           0.0                           2437.0                        1022.0                        0.0                           1354.0                        0.0                           1474.0                        0.0                           
44.034                        1024.0                        1024.0                        1536.0                        0.0                           0.0                           0.0                           0.0                           452.0                         512.0                         1356.0                        0.0                           
