time Optional[local:ss-10000] 
105.273 1111525.0 
106.275 1121525.0 
107.276 1131525.0 
108.278 1141525.0 
109.279 1151525.0 
110.281 1161525.0 
111.283 1171525.0 
112.285 1181525.0 
113.286 1191525.0 
114.288 1201525.0 
115.289 1211525.0 
116.291 1221525.0 
117.292 1231525.0 
118.294 1241525.0 
119.296 1251525.0 
120.298 1261525.0 
121.299 1271525.0 
122.3 1281525.0 
123.302 1291525.0 
124.304 1301525.0 
125.305 1311525.0 
126.307 1321525.0 
127.308 1331525.0 
128.31 1341525.0 
129.312 1351525.0 
130.313 1361525.0 
131.315 1371525.0 
132.317 1381525.0 
133.319 1391525.0 
134.32 1401525.0 
135.322 1411525.0 
136.323 1421525.0 
137.325 1431525.0 
138.327 1441525.0 
139.328 1451525.0 
140.33 1461525.0 
141.331 1471525.0 
142.333 1481525.0 
143.335 1491525.0 
144.336 1501525.0 
145.338 1511525.0 
146.34 1521525.0 
147.341 1531525.0 
148.343 1541525.0 
149.345 1551525.0 
150.346 1561525.0 
151.348 1571525.0 
152.35 1581525.0 
153.351 1591525.0 
154.353 1601525.0 
155.354 1611525.0 
156.357 1621525.0 
157.359 1631525.0 
158.36 1641525.0 
159.362 1651525.0 
160.363 1661525.0 
161.365 1671525.0 
162.366 1681525.0 
163.368 1691525.0 
164.37 1701525.0 
165.372 1711525.0 
166.373 1721525.0 
167.374 1731525.0 
168.376 1741525.0 
169.378 1751525.0 
170.379 1761525.0 
171.381 1771525.0 
172.383 1781525.0 
173.384 1791525.0 
174.386 1801525.0 
175.387 1811525.0 
176.389 1821525.0 
177.39 1831525.0 
178.392 1841525.0 
179.393 1851525.0 
180.394 1861525.0 
181.396 1871525.0 
182.398 1881525.0 
183.4 1891525.0 
184.402 1901525.0 
185.403 1914025.0 
186.405 1924025.0 
187.406 1934025.0 
188.408 1944025.0 
189.41 1954025.0 
190.411 1964025.0 
191.413 1974025.0 
192.415 1984025.0 
193.416 1994025.0 
194.418 2004025.0 
195.419 2014025.0 
196.42 2024025.0 
197.422 2034025.0 
198.423 2044025.0 
199.425 2054025.0 
200.427 2064025.0 
201.428 2074025.0 
202.43 2084025.0 
203.431 2094025.0 
204.433 2104025.0 
205.434 2114025.0 
206.435 2124025.0 
207.437 2134025.0 
208.439 2144025.0 
209.441 2154025.0 
210.442 2164025.0 
211.444 2174025.0 
212.446 2184025.0 
213.447 2194025.0 
214.493 2201525.0 
215.496 2214025.0 
216.497 2224025.0 
217.499 2234025.0 
218.5 2244025.0 
219.502 2254025.0 
220.503 2264025.0 
221.505 2274025.0 
222.507 2284025.0 
223.509 2294025.0 
224.51 2304025.0 
225.512 2313700.0 
226.514 2323700.0 
227.516 2333700.0 
228.519 2343700.0 
229.521 2353375.0 
230.523 2363375.0 
231.524 2373375.0 
232.525 2383375.0 
233.527 2393050.0 
234.529 2403050.0 
235.531 2413050.0 
236.532 2423050.0 
237.534 2432725.0 
238.536 2442725.0 
239.537 2453025.0 
240.539 2463025.0 
241.541 2473650.0 
242.542 2483325.0 
243.544 2493325.0 
244.546 2503325.0 
245.548 2513325.0 
246.55 2523325.0 
247.551 2533325.0 
248.553 2543325.0 
249.555 2553325.0 
250.556 2563325.0 
251.558 2573325.0 
252.559 2583325.0 
253.561 2593325.0 
254.563 2603000.0 
255.564 2613000.0 
256.566 2622675.0 
257.568 2632350.0 
258.57 2642325.0 
259.571 2652000.0 
260.573 2661975.0 
261.575 2671975.0 
262.576 2681950.0 
263.578 2692250.0 
264.581 2702550.0 
265.583 2712225.0 
266.584 2722225.0 
267.585 2732525.0 
268.587 2742525.0 
269.589 2752825.0 
270.591 2762825.0 
271.593 2772800.0 
272.594 2782475.0 
273.596 2792150.0 
274.598 2802100.0 
275.6 2811775.0 
276.601 2821725.0 
277.603 2831400.0 
278.604 2841375.0 
279.606 2851375.0 
280.607 2861025.0 
281.609 2870975.0 
282.611 2880950.0 
283.613 2890575.0 
284.614 2900575.0 
285.616 2910875.0 
286.617 2920525.0 
287.619 2930800.0 
288.621 2941400.0 
289.622 2951050.0 
290.624 2960375.0 
291.625 2970050.0 
292.627 2980300.0 
293.629 2990900.0 
294.63 3000550.0 
295.632 3010500.0 
296.633 3020475.0 
297.635 3030425.0 
298.637 3040075.0 
299.639 3050350.0 
300.641 3060325.0 
301.642 3070875.0 
302.644 3080500.0 
303.646 3091425.0 
304.648 3101075.0 
305.649 3111050.0 
306.651 3121300.0 
307.653 3130950.0 
308.654 3141250.0 
309.656 3151225.0 
310.658 3160900.0 
311.661 3171150.0 
312.662 3180825.0 
313.664 3190175.0 
314.666 3200100.0 
315.667 3209750.0 
316.668 3220975.0 
317.67 3231275.0 
318.672 3241225.0 
319.673 3250875.0 
320.675 3260850.0 
321.677 3270475.0 
322.678 3281400.0 
323.68 3291050.0 
324.682 3301650.0 
325.684 3312225.0 
326.685 3322150.0 
327.687 3332425.0 
328.688 3342350.0 
329.69 3352325.0 
330.691 3361975.0 
331.693 3372275.0 
332.694 3381575.0 
333.697 3391250.0 
334.698 3401525.0 
335.7 3411775.0 
336.702 3421750.0 
337.705 3431425.0 
338.706 3441725.0 
339.708 3451050.0 
340.709 3461625.0 
341.711 3471600.0 
342.713 3481550.0 
343.715 3491825.0 
344.716 3502100.0 
345.718 3512075.0 
346.719 3521100.0 
347.721 3530725.0 
348.723 3540975.0 
349.724 3550625.0 
350.726 3560600.0 
351.727 3570550.0 
352.729 3581475.0 
353.731 3591450.0 
354.733 3601425.0 
355.734 3610450.0 
356.735 3620425.0 
357.737 3629775.0 
358.738 3640700.0 
359.74 3650375.0 
360.741 3660950.0 
361.743 3671250.0 
362.744 3680600.0 
363.746 3691200.0 
364.747 3700550.0 
365.749 3710800.0 
366.75 3720775.0 
367.752 3731050.0 
368.753 3741050.0 
369.755 3751050.0 
370.756 3761625.0 
371.758 3770975.0 
372.759 3780950.0 
373.761 3790950.0 
374.762 3800950.0 
375.763 3810600.0 
376.765 3821475.0 
377.767 3831775.0 
378.768 3841775.0 
379.77 3851450.0 
380.772 3861750.0 
381.773 3871100.0 
382.774 3881725.0 
383.776 3891700.0 
384.777 3902325.0 
385.779 3912300.0 
386.78 3922275.0 
387.782 3932250.0 
388.784 3942875.0 
389.786 3952550.0 
390.787 3962550.0 
391.789 3972225.0 
392.79 3982225.0 
393.792 3991875.0 
394.793 4002175.0 
395.795 4012800.0 
396.797 4022800.0 
397.799 4032800.0 
398.8 4042475.0 
399.802 4052150.0 
400.804 4062150.0 
401.806 4072450.0 
402.808 4082450.0 
403.81 4092125.0 
404.812 4102125.0 
405.813 4112125.0 
406.815 4123050.0 
407.817 4133050.0 
408.819 4142725.0 
409.821 4152725.0 
410.822 4162725.0 
411.824 4172725.0 
412.826 4182725.0 
413.827 4193350.0 
414.829 4203025.0 
415.831 4213025.0 
416.832 4223025.0 
417.834 4233025.0 
418.836 4243025.0 
419.837 4253650.0 
420.839 4263325.0 
421.841 4273325.0 
422.842 4283325.0 
423.844 4293325.0 
424.846 4303325.0 
425.847 4313325.0 
426.849 4323325.0 
427.85 4333325.0 
428.852 4343325.0 
429.853 4353325.0 
430.855 4363325.0 
431.857 4373325.0 
432.858 4383325.0 
433.86 4393325.0 
434.861 4403325.0 
435.863 4413325.0 
436.865 4423325.0 
437.866 4433325.0 
438.867 4443325.0 
439.869 4453325.0 
440.87 4463325.0 
441.872 4473325.0 
442.873 4483325.0 
443.875 4493325.0 
444.876 4503325.0 
445.878 4513325.0 
446.879 4523325.0 
447.881 4533325.0 
448.882 4543325.0 
449.884 4553325.0 
450.886 4563325.0 
451.887 4573325.0 
452.889 4583325.0 
453.89 4593325.0 
454.891 4603325.0 
455.893 4613325.0 
456.894 4623325.0 
457.896 4633325.0 
458.898 4643325.0 
459.899 4653325.0 
460.901 4663325.0 
461.902 4673325.0 
462.904 4683325.0 
463.905 4693325.0 
464.907 4703325.0 
465.908 4713325.0 
466.91 4723325.0 
467.911 4733325.0 
468.913 4743325.0 
469.915 4753325.0 
470.917 4763325.0 
471.918 4773325.0 
472.919 4783325.0 
473.921 4793325.0 
474.922 4803325.0 
475.924 4813325.0 
476.926 4823325.0 
477.928 4833325.0 
478.93 4843325.0 
479.932 4853325.0 
480.933 4863325.0 
481.934 4873325.0 
482.936 4883325.0 
483.938 4893325.0 
484.939 4903325.0 
485.941 4913325.0 
486.942 4923325.0 
487.943 4933325.0 
488.945 4943325.0 
489.947 4953325.0 
490.948 4963325.0 
491.95 4973325.0 
492.951 4983325.0 
493.953 4993325.0 
494.955 5003325.0 
495.956 5013325.0 
496.958 5023000.0 
497.959 5032675.0 
498.961 5042675.0 
499.962 5052675.0 
500.964 5062675.0 
501.966 5072650.0 
502.967 5082650.0 
503.969 5092650.0 
504.971 5102650.0 
505.972 5112650.0 
506.974 5122325.0 
507.975 5132325.0 
508.977 5142325.0 
509.979 5152325.0 
510.981 5162325.0 
511.982 5172325.0 
512.984 5182325.0 
513.986 5192000.0 
514.987 5202625.0 
515.989 5213250.0 
516.99 5222600.0 
517.992 5232575.0 
518.994 5242575.0 
519.995 5252575.0 
520.997 5261925.0 
521.999 5271925.0 
523.001 5281600.0 
524.002 5291600.0 
525.004 5301600.0 
526.005 5312225.0 
527.007 5322225.0 
528.009 5331900.0 
529.01 5341575.0 
530.012 5351225.0 
531.013 5361850.0 
532.015 5371850.0 
533.017 5381525.0 
534.019 5391825.0 
535.021 5402125.0 
536.022 5412125.0 
537.024 5422750.0 
538.026 5432750.0 
539.027 5442425.0 
540.029 5452700.0 
541.031 5462700.0 
542.032 5472700.0 
543.033 5482700.0 
544.035 5492700.0 
545.037 5502050.0 
546.039 5511400.0 
547.04 5521400.0 
548.042 5531075.0 
549.044 5540750.0 
550.046 5550750.0 
551.048 5560750.0 
552.05 5571375.0 
553.052 5581675.0 
554.053 5592600.0 
555.055 5602600.0 
556.057 5612275.0 
557.059 5621950.0 
558.062 5631600.0 
559.064 5640950.0 
560.066 5650950.0 
561.067 5663425.0 
562.069 5674325.0 
563.071 5684300.0 
564.074 5693950.0 
565.077 5704250.0 
566.079 5714225.0 
567.081 5723900.0 
568.083 5733550.0 
569.085 5743175.0 
570.086 5752850.0 
571.088 5763150.0 
572.089 5773425.0 
573.091 5783700.0 
574.092 5793375.0 
575.094 5804000.0 
576.096 5814250.0 
577.098 5824250.0 
578.101 5833900.0 
579.103 5843900.0 
580.105 5855450.0 
581.106 5865750.0 
582.109 5872850.0 
583.111 5882825.0 
584.112 5892800.0 
585.114 5902425.0 
586.116 5912050.0 
587.118 5922675.0 
588.12 5932325.0 
589.122 5941325.0 
590.124 5951575.0 
591.125 5961550.0 
592.128 5972725.0 
593.13 5981725.0 
594.132 5991625.0 
595.134 6001275.0 
596.136 6011200.0 
597.138 6021775.0 
598.14 6032000.0 
599.141 6042225.0 
600.144 6052800.0 
601.147 6062375.0 
602.149 6072575.0 
603.151 6083150.0 
604.153 6093075.0 
605.155 6102675.0 
606.158 6112600.0 
607.191 6125025.0 
608.195 6136175.0 
609.197 6146075.0 
610.202 6156000.0 
611.205 6165900.0 
612.207 6175850.0 
613.209 6186375.0 
614.212 6196600.0 
615.215 6206225.0 
616.219 6216075.0 
617.22 6225950.0 
618.222 6236150.0 
619.224 6246575.0 
620.226 6256525.0 
621.228 6265825.0 
622.23 6276050.0 
623.232 6286125.0 
624.235 6296025.0 
625.237 6306250.0 
626.239 6316400.0 
627.241 6321600.0 
628.242 6321600.0 
629.245 6321600.0 
630.247 6321600.0 
631.249 6321600.0 
632.25 6321600.0 
633.252 6321600.0 
634.254 6321600.0 
635.255 6321600.0 
636.258 6321600.0 
637.259 6321600.0 
638.261 6321600.0 
639.263 6321600.0 
640.265 6321600.0 
641.267 6321600.0 
642.269 6321600.0 
643.27 6321600.0 
644.272 6321600.0 
645.274 6321600.0 
646.276 6321600.0 
647.278 6321600.0 
648.28 6321600.0 
649.281 6321600.0 
650.283 6321600.0 
651.285 6321600.0 
652.286 6321600.0 
653.288 6321600.0 
654.289 6321600.0 
655.291 6321600.0 
656.293 6321600.0 
657.294 6321600.0 
658.296 6321600.0 
659.297 6321600.0 
660.299 6321600.0 
661.3 6321600.0 
662.302 6321600.0 
663.303 6321600.0 
664.305 6321600.0 
665.307 6321600.0 
666.308 6321600.0 
667.31 6321600.0 
668.311 6321600.0 
669.313 6321600.0 
670.314 6321600.0 
671.317 6321600.0 
672.32 6321600.0 
673.322 6321600.0 
674.323 6321600.0 
675.325 6321600.0 
676.326 6321600.0 
677.328 6321600.0 
678.33 6321600.0 
679.331 6321600.0 
680.333 6321600.0 
681.334 6321600.0 
682.336 6321600.0 
683.337 6321600.0 
684.339 6321600.0 
685.341 6321600.0 
686.342 6321600.0 
687.344 6321600.0 
688.345 6321600.0 
689.347 6321600.0 
690.348 6321600.0 
691.35 6321600.0 
692.351 6321600.0 
693.353 6321600.0 
694.355 6321600.0 
695.356 6321600.0 
696.358 6321600.0 
697.36 6321600.0 
698.362 6321600.0 
699.363 6321600.0 
700.365 6321600.0 
701.366 6321600.0 
702.368 6321600.0 
703.37 6321600.0 
704.371 6321600.0 
705.373 6321600.0 
706.375 6321600.0 
707.377 6321600.0 
708.378 6321600.0 
709.38 6321600.0 
710.382 6321600.0 
711.383 6321600.0 
712.385 6321600.0 
713.387 6321600.0 
714.389 6321600.0 
715.39 6321600.0 
716.392 6321600.0 
717.394 6321600.0 
718.395 6321600.0 
719.397 6321600.0 
720.398 6321600.0 
721.4 6321600.0 
722.402 6321600.0 
723.403 6321600.0 
724.405 6321600.0 
725.407 6321600.0 
726.408 6321600.0 
727.41 6321600.0 
728.411 6321600.0 
729.413 6321600.0 
730.415 6321600.0 
731.417 6321600.0 
732.418 6321600.0 
733.42 6321600.0 
734.421 6321600.0 
735.422 6321600.0 
736.424 6321600.0 
737.425 6321600.0 
738.427 6321600.0 
739.428 6321600.0 
740.43 6321600.0 
741.431 6321600.0 
742.433 6321600.0 
743.435 6321600.0 
744.437 6321600.0 
745.438 6321600.0 
746.44 6321600.0 
747.441 6321600.0 
748.443 6321600.0 
749.444 6321600.0 
750.446 6321600.0 
751.448 6321600.0 
752.45 6321600.0 
753.452 6321600.0 
754.453 6321600.0 
755.455 6321600.0 
756.457 6321600.0 
757.458 6321600.0 
758.46 6321600.0 
759.461 6321600.0 
760.463 6321600.0 
761.465 6321600.0 
762.467 6321600.0 
763.469 6321600.0 
764.47 6321600.0 
765.472 6321600.0 
766.474 6321600.0 
767.476 6321600.0 
768.478 6321600.0 
769.479 6321600.0 
770.481 6321600.0 
771.483 6321600.0 
772.484 6321600.0 
773.486 6321600.0 
774.488 6321600.0 
775.489 6321600.0 
776.491 6321600.0 
777.493 6321600.0 
778.494 6321600.0 
779.495 6321600.0 
780.497 6321600.0 
781.499 6321600.0 
782.5 6321600.0 
783.502 6321600.0 
784.503 6321600.0 
785.505 6321600.0 
786.507 6321600.0 
787.508 6321600.0 
788.51 6321600.0 
789.512 6321600.0 
790.514 6321600.0 
791.515 6321600.0 
792.517 6321600.0 
793.518 6321600.0 
794.52 6321600.0 
795.522 6321600.0 
796.523 6321600.0 
797.525 6321600.0 
798.526 6321600.0 
799.528 6321600.0 
800.53 6321600.0 
801.532 6321600.0 
802.533 6321600.0 
803.535 6321600.0 
804.536 6321600.0 
805.538 6321600.0 
806.54 6321600.0 
807.541 6321600.0 
808.543 6321600.0 
809.544 6321600.0 
810.546 6321600.0 
811.548 6321600.0 
812.549 6321600.0 
813.551 6321600.0 
814.553 6321600.0 
815.555 6321600.0 
816.556 6321600.0 
817.558 6321600.0 
818.559 6321600.0 
819.561 6321600.0 
820.563 6321600.0 
821.564 6321600.0 
822.566 6321600.0 
823.568 6321600.0 
824.57 6321600.0 
825.571 6321600.0 
826.573 6321600.0 
827.574 6321600.0 
828.576 6321600.0 
829.577 6321600.0 
830.579 6321600.0 
831.581 6321600.0 
832.582 6321600.0 
833.583 6321600.0 
834.585 6321600.0 
835.586 6321600.0 
836.588 6321600.0 
837.589 6321600.0 
838.591 6321600.0 
839.592 6321600.0 
840.594 6321600.0 
841.595 6321600.0 
842.597 6321600.0 
843.598 6321600.0 
844.6 6321600.0 
845.603 6321600.0 
846.604 6321600.0 
847.606 6321600.0 
848.608 6321600.0 
849.609 6321600.0 
850.611 6321600.0 
851.612 6321600.0 
852.614 6321600.0 
853.615 6321600.0 
854.617 6321600.0 
855.619 6321600.0 
856.621 6321600.0 
857.623 6321600.0 
858.624 6321600.0 
859.626 6321600.0 
860.631 6321600.0 
861.632 6321600.0 
862.635 6321600.0 
863.636 6321600.0 
864.638 6321600.0 
865.64 6321600.0 
866.642 6321600.0 
867.643 6321600.0 
868.645 6321600.0 
869.647 6321600.0 
870.648 6321600.0 
871.65 6321600.0 
872.651 6321600.0 
873.653 6321600.0 
874.656 6321600.0 
875.657 6321600.0 
876.659 6321600.0 
877.662 6321600.0 
878.664 6321600.0 
879.666 6321600.0 
880.669 6321600.0 
881.671 6321600.0 
882.673 6321600.0 
883.675 6321600.0 
884.677 6321600.0 
885.68 6321600.0 
886.681 6321600.0 
887.683 6321600.0 
888.684 6321600.0 
889.686 6321600.0 
890.688 6321600.0 
891.69 6321600.0 
892.691 6321600.0 
893.693 6321600.0 
894.695 6321600.0 
895.696 6321600.0 
896.698 6321600.0 
897.7 6321600.0 
898.701 6321600.0 
899.703 6321600.0 
900.705 6321600.0 
901.707 6321600.0 
902.708 6321600.0 
903.71 6321600.0 
904.712 6321600.0 
905.714 6321600.0 
906.716 6321600.0 
907.717 6321600.0 
908.719 6321600.0 
909.721 6321600.0 
910.723 6321600.0 
911.725 6321600.0 
912.727 6321600.0 
913.729 6321600.0 
914.731 6321600.0 
915.732 6321600.0 
916.734 6321600.0 
917.736 6321600.0 
918.738 6321600.0 
919.74 6321600.0 
920.742 6321600.0 
921.743 6321600.0 
922.745 6321600.0 
923.746 6321600.0 
924.748 6321600.0 
925.749 6321600.0 
926.751 6321600.0 
927.753 6321600.0 
928.754 6321600.0 
929.755 6321600.0 
930.757 6321600.0 
931.759 6321600.0 
932.76 6321600.0 
933.762 6321600.0 
934.765 6321600.0 
935.767 6321600.0 
936.769 6321600.0 
937.77 6321600.0 
938.773 6321600.0 
939.774 6321600.0 
940.776 6321600.0 
941.778 6321600.0 
942.781 6321600.0 
943.782 6321600.0 
944.785 6321600.0 
945.79 6321600.0 
946.792 6321600.0 
947.794 6321600.0 
948.796 6321600.0 
949.797 6321600.0 
950.799 6321600.0 
951.801 6321600.0 
952.802 6321600.0 
953.804 6321600.0 
954.806 6321600.0 
955.808 6321600.0 
956.81 6321600.0 
957.811 6321600.0 
958.813 6321600.0 
959.814 6321600.0 
960.816 6321600.0 
961.818 6321600.0 
962.82 6321600.0 
963.822 6321600.0 
964.824 6321600.0 
965.826 6321600.0 
966.829 6321600.0 
967.831 6321600.0 
968.833 6321600.0 
969.835 6321600.0 
970.837 6321600.0 
971.84 6321600.0 
972.842 6321600.0 
973.845 6321600.0 
974.846 6321600.0 
975.848 6321600.0 
976.85 6321600.0 
977.852 6321600.0 
978.854 6321600.0 
979.856 6321600.0 
980.858 6321600.0 
981.86 6321600.0 
982.862 6321600.0 
983.864 6321600.0 
984.865 6321600.0 
985.867 6321600.0 
986.868 6321600.0 
987.87 6321600.0 
988.872 6321600.0 
989.874 6321600.0 
990.875 6321600.0 
991.877 6321600.0 
992.879 6321600.0 
993.881 6321600.0 
994.882 6321600.0 
995.884 6321600.0 
996.886 6321600.0 
997.887 6321600.0 
998.89 6321600.0 
999.891 6321600.0 
1000.893 6321600.0 
1001.894 6321600.0 
