time Optional[local:ss-10000] 
169.378 9980.0 
170.379 9990.0 
171.381 9980.0 
172.383 9980.0 
173.384 9990.0 
174.386 9980.0 
175.387 9990.0 
176.389 9980.0 
177.39 9990.0 
178.392 9980.0 
179.393 9990.0 
180.394 9990.0 
181.396 9980.0 
182.398 9980.0 
183.4 9980.0 
184.402 9980.0 
185.403 12487.0 
186.405 9980.0 
187.406 9990.0 
188.408 9980.0 
189.41 9980.0 
190.411 9990.0 
191.413 9980.0 
192.415 9980.0 
193.416 9990.0 
194.418 9980.0 
195.419 9990.0 
196.42 9990.0 
197.422 9980.0 
198.423 9990.0 
199.425 9980.0 
200.427 9980.0 
201.428 9990.0 
202.43 9980.0 
203.431 9990.0 
204.433 9980.0 
205.434 9990.0 
206.435 9990.0 
207.437 9980.0 
208.439 9980.0 
209.441 9980.0 
210.442 9990.0 
211.444 9980.0 
212.445 9980.0 
213.447 9990.0 
214.493 7170.0 
215.495 12462.0 
216.497 9990.0 
217.499 9980.0 
218.5 9990.0 
219.502 9980.0 
220.503 9990.0 
221.505 9980.0 
222.507 9980.0 
223.509 9980.0 
224.51 9990.0 
225.512 9655.0 
226.514 9980.0 
227.516 9980.0 
228.519 9970.0 
229.521 9655.0 
230.522 9990.0 
231.524 9980.0 
232.525 9990.0 
233.527 9655.0 
234.529 9980.0 
235.531 9980.0 
236.532 9990.0 
237.534 9655.0 
238.536 9980.0 
239.537 10289.0 
240.539 9980.0 
241.541 10603.0 
242.542 9665.0 
243.544 9980.0 
244.546 9980.0 
245.548 9980.0 
246.55 9980.0 
247.551 9990.0 
248.553 9980.0 
249.555 9980.0 
250.556 9990.0 
251.558 9980.0 
252.559 9990.0 
253.561 9980.0 
254.563 9655.0 
255.564 9990.0 
256.566 9655.0 
257.568 9655.0 
258.57 9955.0 
259.571 9665.0 
260.573 9955.0 
261.575 9980.0 
262.576 9965.0 
263.578 10279.0 
264.581 10269.0 
265.583 9655.0 
266.584 9990.0 
267.585 10289.0 
268.587 9980.0 
269.589 10279.0 
270.591 9980.0 
271.593 9955.0 
272.594 9665.0 
273.596 9655.0 
274.598 9930.0 
275.6 9655.0 
276.601 9940.0 
277.603 9655.0 
278.604 9965.0 
279.606 9980.0 
280.607 9640.0 
281.609 9930.0 
282.611 9955.0 
283.613 9605.0 
284.614 9990.0 
285.616 10279.0 
286.617 9640.0 
287.619 10254.0 
288.621 10578.0 
289.622 9640.0 
290.624 9306.0 
291.625 9665.0 
292.627 10229.0 
293.629 10578.0 
294.63 9640.0 
295.632 9930.0 
296.633 9965.0 
297.635 9930.0 
298.637 9630.0 
299.639 10254.0 
300.641 9955.0 
301.642 10539.0 
302.644 9605.0 
303.646 10903.0 
304.648 9630.0 
305.649 9965.0 
306.651 10229.0 
307.653 9630.0 
308.654 10289.0 
309.656 9955.0 
310.658 9655.0 
311.661 10219.0 
312.662 9665.0 
313.664 9331.0 
314.666 9905.0 
315.667 9640.0 
316.668 11213.0 
317.67 10279.0 
318.672 9930.0 
319.673 9640.0 
320.675 9955.0 
321.677 9605.0 
322.678 10914.0 
323.68 9630.0 
324.682 10578.0 
325.684 10553.0 
326.685 9915.0 
327.687 10254.0 
328.688 9915.0 
329.69 9955.0 
330.691 9640.0 
331.693 10279.0 
332.694 9290.0 
333.697 9646.0 
334.698 10264.0 
335.7 10229.0 
336.702 9955.0 
337.705 9646.0 
338.706 10289.0 
339.708 9306.0 
340.709 10564.0 
341.711 9955.0 
342.713 9930.0 
343.715 10254.0 
344.716 10264.0 
345.718 9955.0 
346.719 9015.0 
347.721 9605.0 
348.723 10229.0 
349.724 9640.0 
350.726 9955.0 
351.727 9940.0 
352.729 10903.0 
353.731 9955.0 
354.733 9955.0 
355.734 9015.0 
356.735 9965.0 
357.737 9331.0 
358.738 10914.0 
359.74 9655.0 
360.741 10564.0 
361.743 10279.0 
362.744 9340.0 
363.746 10578.0 
364.747 9340.0 
365.749 10229.0 
366.75 9965.0 
367.752 10254.0 
368.753 9990.0 
369.755 9980.0 
370.756 10564.0 
371.758 9331.0 
372.759 9965.0 
373.761 9980.0 
374.762 9990.0 
375.763 9640.0 
376.765 10853.0 
377.767 10279.0 
378.768 9990.0 
379.77 9655.0 
380.772 10279.0 
381.773 9340.0 
382.774 10614.0 
383.776 9955.0 
384.777 10614.0 
385.779 9955.0 
386.78 9965.0 
387.782 9955.0 
388.784 10603.0 
389.786 9655.0 
390.787 9990.0 
391.789 9655.0 
392.79 9990.0 
393.792 9630.0 
394.793 10289.0 
395.795 10603.0 
396.797 9980.0 
397.799 9980.0 
398.8 9665.0 
399.802 9655.0 
400.804 9980.0 
401.806 10279.0 
402.808 9980.0 
403.81 9655.0 
404.812 9980.0 
405.813 9990.0 
406.815 10903.0 
407.817 9980.0 
408.819 9655.0 
409.821 9980.0 
410.822 9990.0 
411.824 9980.0 
412.826 9980.0 
413.827 10614.0 
414.829 9655.0 
415.831 9980.0 
416.832 9990.0 
417.834 9980.0 
418.836 9980.0 
419.837 10614.0 
420.839 9655.0 
421.841 9980.0 
422.842 9990.0 
423.844 9980.0 
424.846 9980.0 
425.847 9990.0 
426.849 9980.0 
427.85 9990.0 
428.852 9980.0 
429.853 9990.0 
430.855 9980.0 
431.857 9980.0 
432.858 9990.0 
433.86 9980.0 
434.861 9990.0 
435.863 9980.0 
436.865 9980.0 
437.866 9990.0 
438.867 9990.0 
439.869 9980.0 
440.87 9990.0 
441.872 9980.0 
442.873 9990.0 
443.875 9980.0 
444.876 9990.0 
445.878 9980.0 
446.879 9990.0 
447.881 9980.0 
448.882 9990.0 
449.884 9980.0 
450.886 9980.0 
451.887 9990.0 
452.889 9980.0 
453.89 9990.0 
454.891 9990.0 
455.893 9980.0 
456.894 9990.0 
457.896 9980.0 
458.898 9980.0 
459.899 9990.0 
460.901 9980.0 
461.902 9990.0 
462.903 9980.0 
463.905 9990.0 
464.907 9980.0 
465.908 9990.0 
466.91 9980.0 
467.911 9990.0 
468.913 9980.0 
469.915 9980.0 
470.917 9980.0 
471.918 9990.0 
472.919 9990.0 
473.921 9980.0 
474.922 9990.0 
475.924 9980.0 
476.926 9980.0 
477.928 9980.0 
478.93 9980.0 
479.932 9980.0 
480.933 9990.0 
481.934 9990.0 
482.936 9980.0 
483.938 9980.0 
484.939 9990.0 
485.941 9980.0 
486.942 9990.0 
487.943 9990.0 
488.945 9980.0 
489.947 9980.0 
490.948 9990.0 
491.95 9980.0 
492.951 9990.0 
493.953 9980.0 
494.955 9980.0 
495.956 9990.0 
496.958 9655.0 
497.959 9665.0 
498.961 9980.0 
499.962 9990.0 
500.964 9980.0 
501.966 9955.0 
502.967 9990.0 
503.969 9980.0 
504.971 9980.0 
505.972 9990.0 
506.974 9655.0 
507.975 9990.0 
508.977 9980.0 
509.979 9980.0 
510.981 9980.0 
511.982 9990.0 
512.984 9980.0 
513.986 9655.0 
514.987 10614.0 
515.989 10603.0 
516.99 9340.0 
517.992 9955.0 
518.994 9980.0 
519.995 9990.0 
520.997 9331.0 
521.999 9980.0 
523.001 9655.0 
524.002 9990.0 
525.004 9980.0 
526.005 10614.0 
527.007 9980.0 
528.009 9655.0 
529.01 9665.0 
530.012 9630.0 
531.013 10614.0 
532.015 9980.0 
533.017 9655.0 
534.019 10279.0 
535.021 10279.0 
536.022 9990.0 
537.024 10603.0 
538.026 9980.0 
539.027 9665.0 
540.029 10254.0 
541.031 9980.0 
542.032 9990.0 
543.033 9990.0 
544.035 9980.0 
545.037 9331.0 
546.039 9331.0 
547.04 9990.0 
548.042 9655.0 
549.044 9655.0 
550.046 9980.0 
551.048 9980.0 
552.05 10603.0 
553.052 10279.0 
554.053 10914.0 
555.055 9980.0 
556.057 9655.0 
557.059 9655.0 
558.062 9621.0 
559.064 9331.0 
560.066 9980.0 
561.067 12462.0 
562.069 10878.0 
563.071 9955.0 
564.074 9621.0 
565.077 10269.0 
566.079 9955.0 
567.081 9655.0 
568.083 9630.0 
569.085 9605.0 
570.086 9665.0 
571.088 10279.0 
572.089 10264.0 
573.091 10254.0 
574.092 9665.0 
575.094 10603.0 
576.096 10229.0 
577.098 9980.0 
578.101 9621.0 
579.103 9980.0 
580.105 11526.0 
581.106 10289.0 
582.109 7078.0 
583.111 9955.0 
584.112 9965.0 
585.114 9605.0 
586.116 9605.0 
587.118 10603.0 
588.12 9630.0 
589.122 8982.0 
590.124 10229.0 
591.125 9965.0 
592.128 11141.0 
593.13 8982.0 
594.131 9880.0 
595.134 9630.0 
596.136 9905.0 
597.138 10553.0 
598.14 10204.0 
599.141 10214.0 
600.144 10543.0 
601.147 9546.0 
602.149 10179.0 
603.151 10553.0 
604.153 9905.0 
605.155 9580.0 
606.158 9895.0 
607.191 12028.0 
608.195 11105.0 
609.197 9880.0 
610.202 9875.0 
611.205 9870.0 
612.207 9930.0 
613.209 10503.0 
614.212 10194.0 
615.215 9596.0 
616.219 9810.0 
617.22 9865.0 
618.222 10179.0 
619.224 10404.0 
620.226 9930.0 
621.228 9281.0 
622.23 10204.0 
623.232 10054.0 
624.235 9870.0 
625.237 10204.0 
626.239 10129.0 
627.241 5189.0 
628.242 0.0 
629.244 0.0 
630.247 0.0 
631.249 0.0 
632.25 0.0 
633.252 0.0 
634.254 0.0 
635.255 0.0 
636.258 0.0 
637.259 0.0 
638.261 0.0 
639.263 0.0 
640.265 0.0 
641.267 0.0 
642.268 0.0 
643.27 0.0 
644.272 0.0 
645.274 0.0 
646.276 0.0 
647.278 0.0 
648.28 0.0 
649.281 0.0 
650.283 0.0 
651.285 0.0 
652.286 0.0 
653.288 0.0 
654.289 0.0 
655.291 0.0 
656.293 0.0 
657.294 0.0 
658.296 0.0 
659.297 0.0 
660.299 0.0 
661.3 0.0 
662.302 0.0 
663.303 0.0 
664.305 0.0 
665.307 0.0 
666.308 0.0 
667.31 0.0 
668.311 0.0 
669.313 0.0 
670.314 0.0 
671.317 0.0 
672.32 0.0 
673.322 0.0 
674.323 0.0 
675.325 0.0 
676.326 0.0 
677.328 0.0 
678.33 0.0 
679.331 0.0 
680.333 0.0 
681.334 0.0 
682.336 0.0 
683.337 0.0 
684.339 0.0 
685.341 0.0 
686.342 0.0 
687.344 0.0 
688.345 0.0 
689.347 0.0 
690.348 0.0 
691.35 0.0 
692.351 0.0 
693.353 0.0 
694.355 0.0 
695.356 0.0 
696.358 0.0 
697.36 0.0 
698.362 0.0 
699.363 0.0 
700.365 0.0 
701.366 0.0 
702.368 0.0 
703.37 0.0 
704.371 0.0 
705.373 0.0 
706.375 0.0 
707.377 0.0 
708.378 0.0 
709.38 0.0 
710.382 0.0 
711.383 0.0 
712.385 0.0 
713.387 0.0 
714.388 0.0 
715.39 0.0 
716.392 0.0 
717.393 0.0 
718.395 0.0 
719.397 0.0 
720.398 0.0 
721.4 0.0 
722.402 0.0 
723.403 0.0 
724.405 0.0 
725.407 0.0 
726.408 0.0 
727.41 0.0 
728.411 0.0 
729.413 0.0 
730.415 0.0 
731.417 0.0 
732.418 0.0 
733.42 0.0 
734.421 0.0 
735.422 0.0 
736.424 0.0 
737.425 0.0 
738.427 0.0 
739.428 0.0 
740.43 0.0 
741.431 0.0 
742.433 0.0 
743.435 0.0 
744.437 0.0 
745.438 0.0 
746.44 0.0 
747.441 0.0 
748.443 0.0 
749.444 0.0 
750.446 0.0 
751.448 0.0 
752.45 0.0 
753.452 0.0 
754.453 0.0 
755.455 0.0 
756.457 0.0 
757.458 0.0 
758.46 0.0 
759.461 0.0 
760.463 0.0 
761.465 0.0 
762.467 0.0 
763.469 0.0 
764.47 0.0 
765.472 0.0 
766.474 0.0 
767.476 0.0 
768.478 0.0 
769.479 0.0 
770.481 0.0 
771.483 0.0 
772.484 0.0 
773.486 0.0 
774.488 0.0 
775.489 0.0 
776.491 0.0 
777.493 0.0 
778.494 0.0 
779.495 0.0 
780.497 0.0 
781.499 0.0 
782.5 0.0 
783.502 0.0 
784.503 0.0 
785.505 0.0 
786.507 0.0 
787.508 0.0 
788.51 0.0 
789.512 0.0 
790.514 0.0 
791.515 0.0 
792.516 0.0 
793.518 0.0 
794.52 0.0 
795.522 0.0 
796.523 0.0 
797.525 0.0 
798.526 0.0 
799.528 0.0 
800.53 0.0 
801.532 0.0 
802.533 0.0 
803.535 0.0 
804.536 0.0 
805.538 0.0 
806.54 0.0 
807.541 0.0 
808.543 0.0 
809.544 0.0 
810.546 0.0 
811.548 0.0 
812.549 0.0 
813.551 0.0 
814.553 0.0 
815.555 0.0 
816.556 0.0 
817.558 0.0 
818.559 0.0 
819.561 0.0 
820.563 0.0 
821.564 0.0 
822.566 0.0 
823.568 0.0 
824.57 0.0 
825.571 0.0 
826.573 0.0 
827.574 0.0 
828.576 0.0 
829.577 0.0 
830.579 0.0 
831.581 0.0 
832.582 0.0 
833.583 0.0 
834.585 0.0 
835.586 0.0 
836.588 0.0 
837.589 0.0 
838.591 0.0 
839.592 0.0 
840.594 0.0 
841.595 0.0 
842.597 0.0 
843.598 0.0 
844.6 0.0 
845.603 0.0 
846.604 0.0 
847.606 0.0 
848.608 0.0 
849.609 0.0 
850.611 0.0 
851.612 0.0 
852.614 0.0 
853.615 0.0 
854.617 0.0 
855.619 0.0 
856.621 0.0 
857.623 0.0 
858.624 0.0 
859.626 0.0 
860.631 0.0 
861.632 0.0 
862.635 0.0 
863.636 0.0 
864.638 0.0 
865.64 0.0 
866.642 0.0 
867.643 0.0 
868.645 0.0 
869.647 0.0 
870.648 0.0 
871.65 0.0 
872.651 0.0 
873.653 0.0 
874.656 0.0 
875.657 0.0 
876.659 0.0 
877.662 0.0 
878.664 0.0 
879.666 0.0 
880.669 0.0 
881.671 0.0 
882.673 0.0 
883.675 0.0 
884.677 0.0 
885.68 0.0 
886.681 0.0 
887.683 0.0 
888.684 0.0 
889.686 0.0 
890.688 0.0 
891.69 0.0 
892.691 0.0 
893.693 0.0 
894.695 0.0 
895.696 0.0 
896.698 0.0 
897.7 0.0 
898.701 0.0 
899.703 0.0 
900.705 0.0 
901.707 0.0 
902.708 0.0 
903.71 0.0 
904.712 0.0 
905.714 0.0 
906.716 0.0 
907.717 0.0 
908.719 0.0 
909.721 0.0 
910.723 0.0 
911.725 0.0 
912.727 0.0 
913.729 0.0 
914.731 0.0 
915.732 0.0 
916.734 0.0 
917.736 0.0 
918.738 0.0 
919.74 0.0 
920.742 0.0 
921.743 0.0 
922.745 0.0 
923.746 0.0 
924.748 0.0 
925.749 0.0 
926.751 0.0 
927.753 0.0 
928.754 0.0 
929.755 0.0 
930.757 0.0 
931.759 0.0 
932.76 0.0 
933.762 0.0 
934.765 0.0 
935.767 0.0 
936.769 0.0 
937.77 0.0 
938.773 0.0 
939.774 0.0 
940.776 0.0 
941.778 0.0 
942.781 0.0 
943.782 0.0 
944.785 0.0 
945.79 0.0 
946.792 0.0 
947.794 0.0 
948.796 0.0 
949.797 0.0 
950.799 0.0 
951.801 0.0 
952.802 0.0 
953.804 0.0 
954.806 0.0 
955.808 0.0 
956.81 0.0 
957.811 0.0 
958.813 0.0 
959.814 0.0 
960.816 0.0 
961.818 0.0 
962.82 0.0 
963.822 0.0 
964.824 0.0 
965.826 0.0 
966.829 0.0 
967.831 0.0 
968.833 0.0 
969.835 0.0 
970.837 0.0 
971.84 0.0 
972.842 0.0 
973.844 0.0 
974.846 0.0 
975.848 0.0 
976.85 0.0 
977.852 0.0 
978.854 0.0 
979.856 0.0 
980.858 0.0 
981.86 0.0 
982.862 0.0 
983.864 0.0 
984.865 0.0 
985.867 0.0 
986.868 0.0 
987.87 0.0 
988.872 0.0 
989.874 0.0 
990.875 0.0 
991.877 0.0 
992.879 0.0 
993.881 0.0 
994.882 0.0 
995.884 0.0 
996.886 0.0 
997.887 0.0 
998.89 0.0 
999.891 0.0 
1000.893 0.0 
1001.894 0.0 
