time mean min max stdev confval
0 0.0 0.0 0.0 0.0 0.0
1 0.0 0.0 0.0 0.0 0.0
2 46.27272727272727 0.0 509.0 153.4692743900817 76.35
3 185.72727272727272 0.0 2043.0 615.9876769723711 306.45
4 0.0 0.0 0.0 0.0 0.0
5 185.9090909090909 0.0 2045.0 616.5906996615266 306.75
6 139.27272727272728 0.0 1532.0 461.9153798931339 229.79999999999998
7 0.0 0.0 0.0 0.0 0.0
8 0.0 0.0 0.0 0.0 0.0
9 185.9090909090909 0.0 2045.0 616.5906996615266 306.75
10 232.45454545454547 0.0 2557.0 770.9645080853415 383.54999999999995
11 46.54545454545455 0.0 512.0 154.37380842381498 76.8
12 0.0 0.0 0.0 0.0 0.0
13 46.54545454545455 0.0 512.0 154.37380842381498 76.8
14 46.45454545454545 0.0 511.0 154.07229707923722 76.64999999999999
15 185.9090909090909 0.0 2045.0 616.5906996615266 306.75
16 139.45454545454547 0.0 1534.0 462.51840258228935 230.1
17 46.54545454545455 0.0 512.0 154.37380842381498 76.8
18 87.63636363636364 0.0 964.0 290.65693617296415 144.6
19 92.9090909090909 0.0 1022.0 308.14459415847443 153.29999999999998
20 273.8181818181818 0.0 2500.0 754.1487675759761 375.1842747237682
21 139.1818181818182 0.0 1021.0 330.0687256259878 164.20711768982483
22 221.8181818181818 0.0 1536.0 513.3493582701391 255.38808116276687
23 412.72727272727275 0.0 2045.0 678.2781274534939 337.43910784021455
24 366.27272727272725 0.0 1474.0 502.4748930860309 249.97810304104635
25 366.3636363636364 0.0 1534.0 639.8336147354673 318.31320425015355
26 645.0909090909091 0.0 2045.0 605.4156348403062 301.19047544701675
27 1070.5454545454545 0.0 3072.0 1108.915539041307 551.678515079208
28 598.6363636363636 0.0 1534.0 598.2392953872677 297.6202916469238
29 599.6363636363636 0.0 3012.0 923.2992226496536 459.33556361335667
30 1441.0 0.0 3580.0 1269.763442535656 631.6993367101155
31 744.7272727272727 0.0 2048.0 662.189865659252 329.435298655138
32 1254.909090909091 0.0 3068.0 952.8957397895589 474.0596449815149
33 1016.9090909090909 0.0 3068.0 911.5368840091392 453.4838740242038
34 692.7272727272727 0.0 1536.0 564.929215195867 281.0487359871949
35 743.5454545454545 0.0 2045.0 699.7032747724372 348.09798405046814
36 1290.4545454545455 0.0 2045.0 616.518996242024 306.71432799919864
