time mean min max stdev confval
38 17544.0 15752.0 19788.0 1267.7230682518077 661.4672357721129
39 18242.8 17228.0 20300.0 1023.2671857014341 533.9160686849572
40 19679.6 18252.0 21836.0 1299.839921768147 678.2250331564001
41 20764.0 18764.0 23252.0 1623.8850534033086 847.303945464672
42 21938.8 20240.0 23252.0 1147.19375482571 598.5779551570538
43 23056.4 21204.0 24668.0 1120.6180040991271 584.7113711909492
44 24065.6 22680.0 25120.0 868.4928452337545 453.1585612122979
45 24894.0 23704.0 26144.0 880.1762449772331 459.2546766228951
46 25608.0 24156.0 26596.0 865.9402083541592 451.82665702678497
47 26846.0 25572.0 28072.0 912.3103760356024 476.0214890107378
48 27686.4 25572.0 29096.0 1196.2403325976486 624.1692731943795
49 28487.6 26084.0 30120.0 1196.323924918888 624.2128896458322
50 29590.0 28072.0 31084.0 1111.506285282374 579.9570966890567
51 30346.0 28584.0 31656.0 1048.0937193039774 546.8699534624296
52 31267.6 28584.0 33132.0 1374.319969213057 717.0869205333478
53 32177.2 29608.0 33644.0 1337.88164233197 698.074282866802
54 32785.6 30632.0 34156.0 1213.7159836176209 633.2876452292434
55 33860.8 32168.0 35692.0 1355.2974909180969 707.1614514380715
56 34987.2 32680.0 37740.0 1712.9227004677641 893.7616362319429
57 36204.0 33192.0 38252.0 1525.7074133368792 796.0772274095019
58 36972.0 33704.0 39276.0 1710.23065370987 892.356991343711
59 37637.6 35752.0 40300.0 1568.421938694361 818.3646336444408
60 38553.2 37228.0 40300.0 970.230762928765 506.2429460249298
61 39827.2 38252.0 42348.0 1307.9623508003244 682.4631201757351
62 40980.8 39276.0 43764.0 1508.5284072749691 787.1136375390785
63 42532.0 40812.0 45240.0 1395.4478373148409 728.1109311087149
64 43673.6 41324.0 46204.0 1315.0468686197714 686.1596502272629
65 45170.8 43704.0 46656.0 1013.6053143770179 528.8747379105944
66 46101.6 44668.0 48132.0 1209.1373600859233 630.898630209323
67 47089.6 45120.0 48132.0 1002.3903874683201 523.023060294668
68 47866.8 45632.0 49216.0 1140.1271663966065 594.8907802277657
69 48770.4 46656.0 49668.0 939.0325044664025 489.96444932260124
70 49610.8 48644.0 50692.0 728.3541263240933 380.0375670904127
71 50348.8 49156.0 51596.0 742.2244045210765 387.2747427860484
72 51297.6 49668.0 52168.0 734.348872584868 383.165480699919
73 52330.8 51596.0 53644.0 790.3260649180747 412.3730257909699
74 52921.2 51656.0 54668.0 864.2366959731961 450.9378054676719
75 53647.2 52560.0 55120.0 954.2378925381006 497.8982530597993
76 54505.6 53132.0 56656.0 1058.3478949129471 552.2203342869583
77 55665.2 54608.0 57168.0 734.6679975789517 383.3319924034517
78 56830.8 55632.0 58132.0 718.6507110164467 374.9745596703861
79 57484.4 56144.0 59668.0 1071.295705624217 558.976188759414
80 58240.4 57108.0 60180.0 955.7116254975195 498.6672112742123
81 59104.8 58132.0 60692.0 906.6937250864324 473.0908563901864
82 59809.6 58644.0 61144.0 981.7520845689892 512.2544930012815
83 60987.2 59668.0 62680.0 923.7619703028361 481.99665393029437
84 62357.6 60692.0 63764.0 1139.341252166746 594.4807091908028
85 63773.2 61204.0 65692.0 1358.8950413234031 709.0385662289464
86 64375.6 62228.0 65692.0 1076.0560910617583 561.460042745697
87 65137.6 62740.0 66264.0 1193.0796005855323 622.5200796761499
88 66643.6 64728.0 67800.0 979.7912702883882 511.2313875340597
89 67649.6 66264.0 69276.0 919.7027539132171 479.87865299469195
90 69309.2 67740.0 70300.0 915.3331876668979 477.59871901000736
91 70149.6 67740.0 71716.0 1262.8323720906112 658.9153888019309
92 70990.0 68764.0 72680.0 1118.8553674775544 583.7916700330692
93 72228.0 70300.0 74156.0 1078.6625463456535 562.8200280729178
94 73505.2 71324.0 74788.0 1185.7675245267185 618.7048152390604
95 74589.6 73132.0 75752.0 1005.3920407261814 524.5892503664176
96 75544.4 74668.0 76776.0 683.9062963756236 356.84576444172626
97 76424.0 74728.0 78192.0 1169.381222888603 610.1548393645664
98 77264.4 75692.0 79156.0 1205.5168739313992 629.0095480992319
99 78104.8 76204.0 79728.0 1168.1351519979755 609.5046697113977
100 79336.8 76656.0 81084.0 1327.3891500067173 692.5995541436623
101 80388.0 77620.0 81656.0 1251.7195283999438 653.1169757401807
102 81433.2 79608.0 83192.0 1095.9611509740864 571.8460215827333
103 81939.2 79608.0 84156.0 1324.2944284913885 690.9848033061219
104 83201.2 80120.0 85180.0 1512.5173130322253 789.194952087252
105 84360.8 82168.0 85692.0 1197.1162386706183 624.6262997985274
106 85122.8 82680.0 86716.0 1229.4751183601345 641.5103805863159
107 86140.8 82680.0 88252.0 1471.345023363921 767.7122471343022
108 87005.2 83704.0 89788.0 1564.7972392613685 816.4733531475476
109 88568.4 85752.0 90812.0 1457.242998115124 760.3541514320809
110 89318.4 86264.0 91324.0 1490.0060551703957 777.4491221938576
111 90222.0 86776.0 92800.0 1624.1929277849558 847.4645868707435
112 91523.2 89216.0 93764.0 1203.1688530247486 627.7844075795448
113 92544.4 90692.0 95752.0 1503.245023274649 784.3568955520184
114 93333.6 91656.0 96204.0 1343.248731827265 700.8747003566328
115 94140.8 92620.0 96716.0 1221.501880655304 637.3501379932383
116 94686.0 92620.0 97168.0 1460.8834465639086 762.2536493845075
117 95559.6 93584.0 97620.0 1290.0707301884222 673.1277052684727
118 96330.8 94548.0 98584.0 1435.8446836463738 749.1890284834661
119 97177.2 95060.0 99096.0 1255.6348372215723 655.1598891873646
120 97903.2 95572.0 99096.0 1088.515890763403 567.9612648763998
121 98379.2 95572.0 99548.0 1172.532757182786 611.7992337360351
122 98951.6 96084.0 100000.0 1191.621789364767 621.759429039882
123 99189.6 96596.0 100000.0 1055.1767835033354 550.5657250501524
124 99620.4 98072.0 100000.0 633.6951948689527 330.64682608487254
125 99807.2 99036.0 100000.0 406.4580885869757 212.07999999999996
126 99909.6 99548.0 100000.0 190.57993365281433 99.43999999999998
127 100000.0 100000.0 100000.0 0.0 0.0
128 100000.0 100000.0 100000.0 0.0 0.0
129 100000.0 100000.0 100000.0 0.0 0.0
