Time Mean Min Max StDev ConfidenceInterval
0 0.0 0.0 0.0 0.0 0.0
1 164.1 63.0 376.0 89.01491760124004 55.172017529017566
2 202.6 0.0 312.0 102.23632752924308 63.36673230226304
3 1117.1 749.0 1580.0 229.63809691676937 142.33116706548225
4 952.2 748.0 1171.0 153.15627458398316 94.92724246378263
5 884.1 377.0 1498.0 308.5231667872681 191.22463992325305
6 1022.0 633.0 1330.0 222.71955459725578 138.0430101091685
7 861.2 365.0 1114.0 210.71455151987539 130.60223211296537
8 882.8 564.0 1192.0 203.1621137034276 125.92118265715969
9 1093.7 819.0 1440.0 192.23541701662458 119.14874588606554
10 984.9 673.0 1248.0 209.1062728215807 129.60541064837275
11 893.6 435.0 1516.0 330.55045000725687 204.8772915088444
12 1091.5 673.0 1678.0 322.9486543296524 200.16564973374759
13 1059.3 748.0 1235.0 142.97711549599663 88.61813429666765
14 812.4 436.0 1134.0 218.63983575226584 135.5143741715657
15 989.7 691.0 1202.0 171.82940506340714 106.500968642439
16 1097.2 953.0 1254.0 101.00583041477249 62.604062289208606
17 1077.8 802.0 1378.0 187.83550723379693 116.42165354911907
18 921.9 557.0 1196.0 187.79625484373574 116.39732466570413
19 992.8 877.0 1126.0 73.24813232355409 45.39966276918316
20 1055.8 686.0 1314.0 188.96548773666464 117.12202272084537
21 1006.4 750.0 1314.0 157.64037835811257 97.70651877718063
22 1001.5 621.0 1376.0 240.72956241854098 149.20572860613927
23 1003.9 628.0 1326.0 272.5674024693505 168.9390263129143
24 922.2 563.0 1190.0 206.75954902038046 128.15089616715306
25 1012.2 686.0 1442.0 281.48566176233163 174.46662069035185
26 918.6 686.0 1372.0 242.3753746200761 150.2258135770577
27 990.6 748.0 1253.0 180.5437466223753 111.90217349889939
28 975.5 621.0 1376.0 203.60105326075524 126.19324021339477
29 892.4 616.0 1314.0 200.17503451840452 124.069771797073
30 1078.8 813.0 1580.0 211.45044073940562 131.0583409766641
31 1022.0 680.0 1378.0 242.00826432169626 149.99827625676235
32 848.8 551.0 1254.0 200.58625188293547 124.3246469601976
33 1091.4 750.0 1460.0 194.84021943918847 120.76321915403068
