time mean min max stdev confval
0 0.0 0.0 0.0 0.0 0.0
1 0.0 0.0 0.0 0.0 0.0
2 50.9 0.0 509.0 160.95993290257053 83.985
3 204.2 0.0 511.0 263.6212771719646 137.5512064650834
4 0.0 0.0 0.0 0.0 0.0
5 204.4 0.0 511.0 263.87926532159867 137.68581844184243
6 153.3 0.0 511.0 246.8364505767601 128.79328990673386
7 0.0 0.0 0.0 0.0 0.0
8 0.0 0.0 0.0 0.0 0.0
9 204.4 0.0 511.0 263.87926532159867 137.68581844184243
10 255.5 0.0 511.0 269.32064739100696 140.52499999999998
11 51.2 0.0 512.0 161.90861620062103 84.48
12 0.0 0.0 0.0 0.0 0.0
13 51.2 0.0 512.0 161.90861620062103 84.48
14 51.1 0.0 511.0 161.59238843460417 84.31499999999998
15 204.4 0.0 511.0 263.87926532159867 137.68581844184243
16 153.3 0.0 511.0 246.8364505767601 128.79328990673386
17 51.2 0.0 512.0 161.90861620062103 84.48
18 96.4 0.0 512.0 203.72050570437048 106.29643267767737
19 102.2 0.0 511.0 215.45651791280557 112.41999999999997
20 301.2 0.0 964.0 344.90861913781674 179.96497548134187
21 153.0 0.0 510.0 246.35340468522045 128.5412482435113
22 244.0 0.0 964.0 343.596662769979 179.28042837967558
23 454.0 0.0 1022.0 439.51235603918025 229.32691730366062
24 402.8 0.0 1022.0 401.83656157973263 209.66859898420648
25 402.9 0.0 963.0 311.05749736450116 162.30227886570168
26 709.6 0.0 1534.0 591.2514411539871 308.500701944096
27 1177.6 512.0 2048.0 593.6649260689437 309.75999999999993
28 658.5 0.0 1534.0 480.4806043027243 250.7031583865668
29 659.6 0.0 1024.0 424.36231898906595 221.4219943908012
30 1584.9 511.0 3068.0 779.4484445925708 406.6973465920327
31 819.2 0.0 1536.0 550.3834622838477 287.17677900554565
32 1379.8 510.0 2554.0 541.3599747138887 282.46854143426305
33 1119.1 0.0 1986.0 619.0760947663148 323.0189332299269
34 762.0 0.0 1988.0 636.895944754278 332.3168999614674
35 817.7 0.0 1534.0 431.09757853903824 224.93628992450283
36 1419.5 511.0 2497.0 567.053642377274 295.8748757921158
37 1114.4 512.0 1536.0 459.43811093310245 239.72369428156236
38 1512.0 512.0 2560.0 581.061098336483 303.18362752628974
39 697.6 0.0 1474.0 532.773289287083 277.98821665674967
40 1436.8 512.0 2440.0 565.2477922704932 294.93262688281874
