time                          Optional[local:s-0]           Optional[local:l-0]           Optional[local:l-1]           Optional[local:l-2]           Optional[local:l-3]           Optional[local:l-4]           Optional[local:l-5]           Optional[local:l-6]           Optional[local:l-7]           Optional[local:l-8]           Optional[local:l-9]           
32.031                        32680.0                       10240.0                       7680.0                        9728.0                        1024.0                        5632.0                        12800.0                       10240.0                       9728.0                        6144.0                        2048.0                        
33.032                        32680.0                       11264.0                       7680.0                        10240.0                       4096.0                        7680.0                        14276.0                       10752.0                       10240.0                       7168.0                        3072.0                        
34.032                        33192.0                       12288.0                       9216.0                        10752.0                       5120.0                        7680.0                        15752.0                       10752.0                       10752.0                       7168.0                        4096.0                        
35.033                        33192.0                       14336.0                       9216.0                        11776.0                       6656.0                        7680.0                        16264.0                       11264.0                       11264.0                       8704.0                        4608.0                        
36.034                        35240.0                       14336.0                       10752.0                       13312.0                       7680.0                        8192.0                        17740.0                       12740.0                       12800.0                       9728.0                        6656.0                        
37.034                        35240.0                       15300.0                       12800.0                       13824.0                       8704.0                        8704.0                        18192.0                       13764.0                       14336.0                       11264.0                       8192.0                        
38.034                        38312.0                       17800.0                       12800.0                       14788.0                       9728.0                        11776.0                       20120.0                       15300.0                       14336.0                       12288.0                       8192.0                        
39.035                        38312.0                       18704.0                       13824.0                       14788.0                       10240.0                       12288.0                       21144.0                       16836.0                       15300.0                       12800.0                       8192.0                        
40.035                        39336.0                       20180.0                       15360.0                       17800.0                       10752.0                       14216.0                       22500.0                       17800.0                       16324.0                       12800.0                       9728.0                        
41.036                        40872.0                       20632.0                       16264.0                       19276.0                       11716.0                       14728.0                       22500.0                       18764.0                       16776.0                       14336.0                       11776.0                       
42.037                        41324.0                       22048.0                       17740.0                       20180.0                       12740.0                       15240.0                       22500.0                       19668.0                       19276.0                       16384.0                       12288.0                       
43.038                        42740.0                       22500.0                       18192.0                       21084.0                       14728.0                       16204.0                       22500.0                       21144.0                       20240.0                       17408.0                       13824.0                       
44.043                        43252.0                       22500.0                       20180.0                       22500.0                       14728.0                       18252.0                       22500.0                       22500.0                       21596.0                       18824.0                       13824.0                       
45.043                        45180.0                       23012.0                       20692.0                       22500.0                       15752.0                       19728.0                       22500.0                       22500.0                       22500.0                       19788.0                       14788.0                       
46.043                        46144.0                       23524.0                       22500.0                       22500.0                       16264.0                       20632.0                       23012.0                       22500.0                       23012.0                       20240.0                       15752.0                       
47.043                        46144.0                       25572.0                       22500.0                       22500.0                       19216.0                       21536.0                       25060.0                       23012.0                       24036.0                       21596.0                       17288.0                       
48.044                        47108.0                       26084.0                       22500.0                       23524.0                       20180.0                       22500.0                       25572.0                       24548.0                       24548.0                       22048.0                       18252.0                       
49.045                        47620.0                       26596.0                       22500.0                       24036.0                       21144.0                       22500.0                       27108.0                       25572.0                       25060.0                       23524.0                       19216.0                       
50.046                        48132.0                       28644.0                       22500.0                       25572.0                       22500.0                       22500.0                       28644.0                       27108.0                       25572.0                       24548.0                       20180.0                       
51.047                        48132.0                       30180.0                       22500.0                       26596.0                       22500.0                       22500.0                       29668.0                       27108.0                       28132.0                       25060.0                       21084.0                       
52.048                        50692.0                       30180.0                       22500.0                       27620.0                       22500.0                       22500.0                       31204.0                       27108.0                       29668.0                       26084.0                       22620.0                       
53.049                        53644.0                       32228.0                       22500.0                       27620.0                       22500.0                       22500.0                       31716.0                       30180.0                       29668.0                       26596.0                       22620.0                       
54.049                        53644.0                       32228.0                       22500.0                       29668.0                       23012.0                       22500.0                       32740.0                       31716.0                       29668.0                       27108.0                       23072.0                       
55.049                        54156.0                       32740.0                       23524.0                       31204.0                       23524.0                       22500.0                       33764.0                       32228.0                       30692.0                       29156.0                       25120.0                       
56.05                         54156.0                       33764.0                       25060.0                       32740.0                       24548.0                       22500.0                       34788.0                       33252.0                       32228.0                       29668.0                       27168.0                       
57.051                        56144.0                       35752.0                       26084.0                       33252.0                       26084.0                       22500.0                       35812.0                       33252.0                       34788.0                       30692.0                       27680.0                       
58.051                        57168.0                       37288.0                       27108.0                       33252.0                       27108.0                       22500.0                       36324.0                       33764.0                       34788.0                       32740.0                       27680.0                       
59.052                        58704.0                       37288.0                       28132.0                       33764.0                       27620.0                       23524.0                       36324.0                       34788.0                       35300.0                       32740.0                       28192.0                       
60.052                        59216.0                       38312.0                       28132.0                       33764.0                       28132.0                       23524.0                       37860.0                       36836.0                       36324.0                       33764.0                       29668.0                       
61.053                        60240.0                       39336.0                       28644.0                       36836.0                       28644.0                       23524.0                       39848.0                       37348.0                       36836.0                       34788.0                       32228.0                       
62.054                        60752.0                       40300.0                       30180.0                       37348.0                       29668.0                       26084.0                       41264.0                       37860.0                       38312.0                       35812.0                       32228.0                       
63.055                        60752.0                       42228.0                       32740.0                       38824.0                       32740.0                       28132.0                       41716.0                       39788.0                       38824.0                       36836.0                       32740.0                       
64.055                        63312.0                       43132.0                       32740.0                       38824.0                       32740.0                       29668.0                       43192.0                       40812.0                       40300.0                       38312.0                       33704.0                       
65.056                        65300.0                       44548.0                       33252.0                       40752.0                       32740.0                       30180.0                       44548.0                       42228.0                       42680.0                       40240.0                       35240.0                       
66.056                        65812.0                       45000.0                       35812.0                       42228.0                       33252.0                       30180.0                       45000.0                       43132.0                       43132.0                       40240.0                       37228.0                       
67.056                        66776.0                       45000.0                       36324.0                       42740.0                       35300.0                       31716.0                       45000.0                       45000.0                       44096.0                       41204.0                       37740.0                       
68.057                        66776.0                       45000.0                       37860.0                       44096.0                       37348.0                       31716.0                       45000.0                       45000.0                       44548.0                       42620.0                       38704.0                       
69.057                        68252.0                       45000.0                       37860.0                       44608.0                       38372.0                       33252.0                       45000.0                       45000.0                       46084.0                       44096.0                       40180.0                       
70.058                        69788.0                       45000.0                       39276.0                       46144.0                       38824.0                       34276.0                       45000.0                       46024.0                       46084.0                       45060.0                       40632.0                       
71.058                        70812.0                       45000.0                       40300.0                       46596.0                       38824.0                       35300.0                       45000.0                       46024.0                       47048.0                       46084.0                       42500.0                       
72.06                         71324.0                       45000.0                       41264.0                       47620.0                       40752.0                       36836.0                       45000.0                       47048.0                       48584.0                       47048.0                       42500.0                       
73.061                        72740.0                       45000.0                       42740.0                       48584.0                       42680.0                       36836.0                       45000.0                       49608.0                       50120.0                       47500.0                       42500.0                       
74.061                        74216.0                       45000.0                       43644.0                       50120.0                       43132.0                       37348.0                       45512.0                       50120.0                       50120.0                       47500.0                       42500.0                       
75.063                        74728.0                       45000.0                       45000.0                       50632.0                       45000.0                       38824.0                       46024.0                       50632.0                       50120.0                       48012.0                       42500.0                       
76.064                        75240.0                       46536.0                       45000.0                       50632.0                       45000.0                       40752.0                       46536.0                       51656.0                       52680.0                       48524.0                       42500.0                       
77.066                        76716.0                       48072.0                       45000.0                       52168.0                       45000.0                       42680.0                       47560.0                       52168.0                       54728.0                       50060.0                       42500.0                       
78.066                        77740.0                       48072.0                       45000.0                       53704.0                       45000.0                       43584.0                       49608.0                       54728.0                       55240.0                       52620.0                       43012.0                       
79.066                        78704.0                       48584.0                       45000.0                       55240.0                       45000.0                       44548.0                       49608.0                       55240.0                       56264.0                       53132.0                       43524.0                       
80.067                        79668.0                       52680.0                       45000.0                       55692.0                       45000.0                       45060.0                       50632.0                       55240.0                       56264.0                       53132.0                       44036.0                       
81.067                        80692.0                       53192.0                       45000.0                       55692.0                       45000.0                       45512.0                       52168.0                       56776.0                       57288.0                       53132.0                       46596.0                       
82.068                        81144.0                       53192.0                       45512.0                       58192.0                       45000.0                       45512.0                       52680.0                       58824.0                       57288.0                       54156.0                       46596.0                       
83.069                        82680.0                       53192.0                       46536.0                       59728.0                       45512.0                       47048.0                       52680.0                       59848.0                       58312.0                       57740.0                       46596.0                       
84.071                        83192.0                       53192.0                       49096.0                       60240.0                       46024.0                       49608.0                       55752.0                       60812.0                       60812.0                       57740.0                       47108.0                       
85.072                        84668.0                       56776.0                       50120.0                       60240.0                       46024.0                       50120.0                       56776.0                       61264.0                       62288.0                       58764.0                       50692.0                       
86.072                        85180.0                       57800.0                       50120.0                       61204.0                       46536.0                       50632.0                       57288.0                       61776.0                       62740.0                       59276.0                       51204.0                       
87.074                        85692.0                       57800.0                       51144.0                       62680.0                       47560.0                       51656.0                       57800.0                       63312.0                       62740.0                       59276.0                       51716.0                       
88.074                        87228.0                       58312.0                       52680.0                       64216.0                       50632.0                       52680.0                       57800.0                       65180.0                       65692.0                       59788.0                       52228.0                       
89.076                        89216.0                       60360.0                       52680.0                       65240.0                       52168.0                       53192.0                       58824.0                       65180.0                       66144.0                       60752.0                       52740.0                       
90.077                        90240.0                       60872.0                       53704.0                       65692.0                       52680.0                       55240.0                       61896.0                       67048.0                       67168.0                       64276.0                       54276.0                       
91.077                        90240.0                       62800.0                       54728.0                       66716.0                       53192.0                       55752.0                       62348.0                       67500.0                       67680.0                       64728.0                       55812.0                       
92.077                        92168.0                       63824.0                       55240.0                       68192.0                       53704.0                       57288.0                       63312.0                       67500.0                       68132.0                       64728.0                       55812.0                       
93.079                        92680.0                       64728.0                       57288.0                       68644.0                       55240.0                       57800.0                       64216.0                       68012.0                       69548.0                       66776.0                       57348.0                       
94.079                        93192.0                       66596.0                       58312.0                       69608.0                       55752.0                       58824.0                       66144.0                       69036.0                       70572.0                       68704.0                       58312.0                       
95.079                        94728.0                       67500.0                       58824.0                       71084.0                       56776.0                       59336.0                       67500.0                       69036.0                       72108.0                       68704.0                       60300.0                       
96.081                        96264.0                       67500.0                       60872.0                       72108.0                       58252.0                       60360.0                       67500.0                       69548.0                       72620.0                       69608.0                       60812.0                       
97.082                        97228.0                       67500.0                       61776.0                       72108.0                       59276.0                       62348.0                       67500.0                       70572.0                       73132.0                       71084.0                       61716.0                       
98.082                        98192.0                       67500.0                       62740.0                       72620.0                       59788.0                       62800.0                       67500.0                       72620.0                       73644.0                       71596.0                       63644.0                       
99.083                        99096.0                       67500.0                       63704.0                       73644.0                       59788.0                       64276.0                       67500.0                       74668.0                       75180.0                       71596.0                       64096.0                       
100.084                       100000.0                      67500.0                       64216.0                       76204.0                       62168.0                       64728.0                       67500.0                       74668.0                       77740.0                       73072.0                       65572.0                       
101.084                       100000.0                      68012.0                       66204.0                       77740.0                       64156.0                       66144.0                       69036.0                       75180.0                       77740.0                       74096.0                       65572.0                       
102.085                       100000.0                      68524.0                       67108.0                       77740.0                       65180.0                       67560.0                       72108.0                       75180.0                       77740.0                       76144.0                       67048.0                       
103.085                       100000.0                      70060.0                       67108.0                       78252.0                       65180.0                       67560.0                       72108.0                       76204.0                       78192.0                       77168.0                       67560.0                       
104.085                       100000.0                      71596.0                       68072.0                       78764.0                       66656.0                       69036.0                       72108.0                       79788.0                       80240.0                       77680.0                       68072.0                       
105.086                       100000.0                      73132.0                       68584.0                       80752.0                       67680.0                       70060.0                       72620.0                       80240.0                       82288.0                       78644.0                       69608.0                       
106.086                       100000.0                      73132.0                       70632.0                       82288.0                       68644.0                       70060.0                       73644.0                       80240.0                       82800.0                       79156.0                       70632.0                       
107.086                       100000.0                      73132.0                       71596.0                       82288.0                       70180.0                       71084.0                       77228.0                       81264.0                       82800.0                       80692.0                       71144.0                       
108.087                       100000.0                      75180.0                       71596.0                       83252.0                       70180.0                       71084.0                       77228.0                       81776.0                       83312.0                       82740.0                       73704.0                       
109.087                       100000.0                      77740.0                       73644.0                       85180.0                       70692.0                       73644.0                       77740.0                       84336.0                       86264.0                       82740.0                       73704.0                       
110.087                       100000.0                      78252.0                       74156.0                       85692.0                       72168.0                       75180.0                       77740.0                       84788.0                       87740.0                       83252.0                       74216.0                       
111.087                       100000.0                      78252.0                       74668.0                       87740.0                       74216.0                       75692.0                       78764.0                       85240.0                       88644.0                       83764.0                       75240.0                       
112.088                       100000.0                      78764.0                       75180.0                       88192.0                       75180.0                       76716.0                       81836.0                       88192.0                       89096.0                       84788.0                       77288.0                       
113.088                       100000.0                      79276.0                       77228.0                       89096.0                       75692.0                       76716.0                       82800.0                       89096.0                       90000.0                       87740.0                       77800.0                       
114.089                       100000.0                      80300.0                       78764.0                       90000.0                       76204.0                       79276.0                       82800.0                       90000.0                       90000.0                       87740.0                       78252.0                       
115.09                        100000.0                      81776.0                       79788.0                       90000.0                       76716.0                       79788.0                       84848.0                       90000.0                       90000.0                       88252.0                       80240.0                       
116.09                        100000.0                      82800.0                       80300.0                       90000.0                       77228.0                       79788.0                       85360.0                       90000.0                       90000.0                       90180.0                       81204.0                       
117.092                       100000.0                      84788.0                       80752.0                       90000.0                       80240.0                       79788.0                       86264.0                       90000.0                       90000.0                       91596.0                       82168.0                       
118.092                       100000.0                      85240.0                       82740.0                       90000.0                       80240.0                       82288.0                       87168.0                       90000.0                       90000.0                       92500.0                       83132.0                       
119.093                       100000.0                      87228.0                       83252.0                       90000.0                       80752.0                       84336.0                       89096.0                       90000.0                       90000.0                       92500.0                       84608.0                       
120.094                       100000.0                      88192.0                       85180.0                       90000.0                       82800.0                       84788.0                       90000.0                       90000.0                       90000.0                       92500.0                       85572.0                       
121.095                       100000.0                      89548.0                       85180.0                       90000.0                       84276.0                       85752.0                       90000.0                       90000.0                       90000.0                       92500.0                       86536.0                       
122.095                       100000.0                      90000.0                       87168.0                       90000.0                       85180.0                       87168.0                       90000.0                       90000.0                       90000.0                       92500.0                       87500.0                       
123.095                       100000.0                      90000.0                       87680.0                       90000.0                       85632.0                       88584.0                       90000.0                       90000.0                       90000.0                       92500.0                       87500.0                       
124.096                       100000.0                      90000.0                       89096.0                       90000.0                       87108.0                       90000.0                       90000.0                       90000.0                       90000.0                       92500.0                       87500.0                       
125.097                       100000.0                      90000.0                       90000.0                       90000.0                       88072.0                       90000.0                       90000.0                       90000.0                       90000.0                       92500.0                       87500.0                       
126.097                       100000.0                      90000.0                       90000.0                       90000.0                       89096.0                       90000.0                       90000.0                       90000.0                       90000.0                       92500.0                       87500.0                       
127.098                       100000.0                      90000.0                       90000.0                       90000.0                       90000.0                       90000.0                       90000.0                       90000.0                       90000.0                       92500.0                       87500.0                       
128.098                       100000.0                      90000.0                       90000.0                       90000.0                       90000.0                       90000.0                       90000.0                       90000.0                       90000.0                       92500.0                       87500.0                       
129.098                       100000.0                      90000.0                       90000.0                       90000.0                       90000.0                       90000.0                       90000.0                       90000.0                       90000.0                       92500.0                       87500.0                       
