Time Mean Min Max StDev ConfidenceInterval
0 0.0 0.0 0.0 0 0
1 954.0 954.0 954.0 0 0
2 1978.0 1978.0 1978.0 0 0
3 2948.0 2948.0 2948.0 0 0
4 3960.0 3960.0 3960.0 0 0
5 4954.0 4954.0 4954.0 0 0
6 5960.0 5960.0 5960.0 0 0
7 6966.0 6966.0 6966.0 0 0
8 7954.0 7954.0 7954.0 0 0
9 8954.0 8954.0 8954.0 0 0
10 9960.0 9960.0 9960.0 0 0
11 10954.0 10954.0 10954.0 0 0
12 11954.0 11954.0 11954.0 0 0
13 12966.0 12966.0 12966.0 0 0
14 13966.0 13966.0 13966.0 0 0
15 14966.0 14966.0 14966.0 0 0
16 15954.0 15954.0 15954.0 0 0
17 16948.0 16948.0 16948.0 0 0
18 17966.0 17966.0 17966.0 0 0
19 18960.0 18960.0 18960.0 0 0
20 19954.0 19954.0 19954.0 0 0
21 20966.0 20966.0 20966.0 0 0
22 21954.0 21954.0 21954.0 0 0
23 22960.0 22960.0 22960.0 0 0
24 23966.0 23966.0 23966.0 0 0
25 24960.0 24960.0 24960.0 0 0
26 25966.0 25966.0 25966.0 0 0
27 26954.0 26954.0 26954.0 0 0
28 27966.0 27966.0 27966.0 0 0
29 28960.0 28960.0 28960.0 0 0
30 29960.0 29960.0 29960.0 0 0
31 30972.0 30972.0 30972.0 0 0
32 31960.0 31960.0 31960.0 0 0
33 32960.0 32960.0 32960.0 0 0
34 33972.0 33972.0 33972.0 0 0
35 34960.0 34960.0 34960.0 0 0
36 35960.0 35960.0 35960.0 0 0
37 36954.0 36954.0 36954.0 0 0
38 37960.0 37960.0 37960.0 0 0
39 38960.0 38960.0 38960.0 0 0
40 39954.0 39954.0 39954.0 0 0
41 40966.0 40966.0 40966.0 0 0
42 41960.0 41960.0 41960.0 0 0
43 42966.0 42966.0 42966.0 0 0
44 43966.0 43966.0 43966.0 0 0
45 44960.0 44960.0 44960.0 0 0
46 45966.0 45966.0 45966.0 0 0
47 46948.0 46948.0 46948.0 0 0
48 47966.0 47966.0 47966.0 0 0
49 48966.0 48966.0 48966.0 0 0
50 49960.0 49960.0 49960.0 0 0
51 50960.0 50960.0 50960.0 0 0
52 51948.0 51948.0 51948.0 0 0
53 52966.0 52966.0 52966.0 0 0
54 53960.0 53960.0 53960.0 0 0
55 54954.0 54954.0 54954.0 0 0
56 55966.0 55966.0 55966.0 0 0
57 56954.0 56954.0 56954.0 0 0
58 57960.0 57960.0 57960.0 0 0
59 58966.0 58966.0 58966.0 0 0
60 59966.0 59966.0 59966.0 0 0
61 60960.0 60960.0 60960.0 0 0
62 61960.0 61960.0 61960.0 0 0
63 62954.0 62954.0 62954.0 0 0
64 63972.0 63972.0 63972.0 0 0
65 64960.0 64960.0 64960.0 0 0
66 65960.0 65960.0 65960.0 0 0
67 66960.0 66960.0 66960.0 0 0
68 67960.0 67960.0 67960.0 0 0
69 68960.0 68960.0 68960.0 0 0
70 69966.0 69966.0 69966.0 0 0
71 70954.0 70954.0 70954.0 0 0
72 71960.0 71960.0 71960.0 0 0
73 72954.0 72954.0 72954.0 0 0
74 73966.0 73966.0 73966.0 0 0
75 74960.0 74960.0 74960.0 0 0
76 75960.0 75960.0 75960.0 0 0
77 76960.0 76960.0 76960.0 0 0
78 77960.0 77960.0 77960.0 0 0
79 78972.0 78972.0 78972.0 0 0
80 79966.0 79966.0 79966.0 0 0
81 80966.0 80966.0 80966.0 0 0
82 81960.0 81960.0 81960.0 0 0
83 82954.0 82954.0 82954.0 0 0
84 83960.0 83960.0 83960.0 0 0
85 84960.0 84960.0 84960.0 0 0
86 85960.0 85960.0 85960.0 0 0
87 86954.0 86954.0 86954.0 0 0
88 87954.0 87954.0 87954.0 0 0
89 88960.0 88960.0 88960.0 0 0
90 89960.0 89960.0 89960.0 0 0
91 90960.0 90960.0 90960.0 0 0
92 91960.0 91960.0 91960.0 0 0
93 92960.0 92960.0 92960.0 0 0
94 93972.0 93972.0 93972.0 0 0
95 94948.0 94948.0 94948.0 0 0
96 95966.0 95966.0 95966.0 0 0
97 96960.0 96960.0 96960.0 0 0
98 97960.0 97960.0 97960.0 0 0
99 98960.0 98960.0 98960.0 0 0
100 100000.0 100000.0 100000.0 0 0
101 100000.0 100000.0 100000.0 0 0
102 100000.0 100000.0 100000.0 0 0
103 100000.0 100000.0 100000.0 0 0
104 100000.0 100000.0 100000.0 0 0
105 100000.0 100000.0 100000.0 0 0
