time                          Optional[local:l-0]           Optional[local:l-1]           Optional[local:l-2]           Optional[local:l-3]           Optional[local:l-4]           Optional[local:l-5]           Optional[local:l-6]           Optional[local:l-7]           Optional[local:l-8]           Optional[local:l-9]           
0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
1.003                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
2.006                         0.0                           0.0                           0.0                           0.0                           509.0                         0.0                           0.0                           0.0                           0.0                           0.0                           
3.008                         510.0                         510.0                         0.0                           0.0                           0.0                           511.0                         511.0                         0.0                           0.0                           0.0                           
4.009                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
5.01                          0.0                           0.0                           511.0                         0.0                           511.0                         511.0                         0.0                           511.0                         0.0                           0.0                           
6.011                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           511.0                         0.0                           511.0                         511.0                         
7.013                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
8.014                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
9.015                         511.0                         511.0                         511.0                         0.0                           511.0                         0.0                           0.0                           0.0                           0.0                           0.0                           
10.016                        0.0                           0.0                           0.0                           511.0                         0.0                           511.0                         0.0                           511.0                         511.0                         511.0                         
11.016                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           512.0                         0.0                           0.0                           0.0                           
12.018                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
13.018                        0.0                           0.0                           0.0                           512.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
14.019                        0.0                           0.0                           0.0                           0.0                           0.0                           511.0                         0.0                           0.0                           0.0                           0.0                           
15.02                         511.0                         511.0                         0.0                           0.0                           0.0                           0.0                           511.0                         511.0                         0.0                           0.0                           
16.021                        0.0                           0.0                           511.0                         0.0                           0.0                           0.0                           0.0                           0.0                           511.0                         511.0                         
17.021                        512.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
18.021                        0.0                           512.0                         0.0                           0.0                           0.0                           452.0                         0.0                           0.0                           0.0                           0.0                           
19.022                        0.0                           0.0                           0.0                           511.0                         0.0                           0.0                           0.0                           0.0                           511.0                         0.0                           
20.022                        964.0                         0.0                           512.0                         0.0                           512.0                         0.0                           0.0                           512.0                         0.0                           512.0                         
21.024                        0.0                           0.0                           510.0                         0.0                           0.0                           0.0                           0.0                           510.0                         0.0                           510.0                         
22.024                        0.0                           512.0                         452.0                         512.0                         0.0                           0.0                           964.0                         0.0                           0.0                           0.0                           
23.025                        511.0                         0.0                           511.0                         0.0                           1022.0                        511.0                         0.0                           963.0                         1022.0                        0.0                           
24.026                        511.0                         451.0                         511.0                         1022.0                        0.0                           1022.0                        0.0                           511.0                         0.0                           0.0                           
25.027                        511.0                         0.0                           0.0                           511.0                         0.0                           511.0                         511.0                         511.0                         963.0                         511.0                         
26.028                        0.0                           1534.0                        1022.0                        0.0                           1474.0                        0.0                           511.0                         511.0                         1022.0                        1022.0                        
27.028                        1536.0                        512.0                         512.0                         2048.0                        1024.0                        1024.0                        1536.0                        2048.0                        512.0                         1024.0                        
28.029                        511.0                         0.0                           1534.0                        963.0                         511.0                         1022.0                        1022.0                        0.0                           511.0                         511.0                         
29.029                        1024.0                        0.0                           512.0                         0.0                           512.0                         1024.0                        1024.0                        1024.0                        1024.0                        452.0                         
30.03                         1022.0                        2557.0                        3068.0                        1534.0                        1022.0                        1534.0                        1022.0                        2045.0                        511.0                         1534.0                        
31.03                         1024.0                        1024.0                        0.0                           512.0                         512.0                         0.0                           1024.0                        1536.0                        1536.0                        1024.0                        
32.031                        1022.0                        1022.0                        1534.0                        1534.0                        1534.0                        1022.0                        1534.0                        510.0                         2554.0                        1532.0                        
33.032                        1986.0                        511.0                         1534.0                        1534.0                        1534.0                        1534.0                        1022.0                        1024.0                        512.0                         0.0                           
34.032                        512.0                         512.0                         0.0                           512.0                         1024.0                        0.0                           1024.0                        1536.0                        1988.0                        512.0                         
35.033                        511.0                         1022.0                        1022.0                        1022.0                        1022.0                        0.0                           1022.0                        511.0                         511.0                         1534.0                        
36.034                        1022.0                        2045.0                        2497.0                        1022.0                        1534.0                        1022.0                        1534.0                        1474.0                        511.0                         1534.0                        
37.034                        1024.0                        1024.0                        512.0                         512.0                         1536.0                        1476.0                        1536.0                        1536.0                        512.0                         1476.0                        
38.034                        1536.0                        2560.0                        1476.0                        1928.0                        1024.0                        1536.0                        1024.0                        1476.0                        512.0                         2048.0                        
39.035                        511.0                         511.0                         0.0                           1022.0                        1474.0                        1474.0                        451.0                         511.0                         1022.0                        0.0                           
40.035                        512.0                         2440.0                        1988.0                        1024.0                        1476.0                        1024.0                        1476.0                        1536.0                        1024.0                        1868.0                        
41.036                        1022.0                        511.0                         1474.0                        511.0                         511.0                         511.0                         2437.0                        1414.0                        1926.0                        511.0                         
42.037                        1474.0                        963.0                         451.0                         1986.0                        1414.0                        1474.0                        511.0                         0.0                           2437.0                        1022.0                        
43.038                        1926.0                        963.0                         903.0                         511.0                         1022.0                        963.0                         451.0                         1414.0                        1474.0                        1534.0                        
44.043                        1468.0                        2308.0                        1018.0                        2308.0                        449.0                         1468.0                        0.0                           0.0                           509.0                         509.0                         
45.043                        0.0                           512.0                         512.0                         964.0                         452.0                         1024.0                        1868.0                        1476.0                        512.0                         964.0                         
46.043                        1356.0                        1024.0                        964.0                         0.0                           512.0                         452.0                         0.0                           0.0                           1416.0                        1416.0                        
47.043                        1024.0                        512.0                         1476.0                        1536.0                        964.0                         1416.0                        2500.0                        1024.0                        964.0                         964.0                         
48.044                        1022.0                        511.0                         511.0                         1022.0                        451.0                         0.0                           511.0                         1926.0                        1474.0                        963.0                         
