time                          Optional[local:s-0]           Optional[local:l-0]           Optional[local:l-1]           Optional[local:l-2]           Optional[local:l-3]           Optional[local:l-4]           Optional[local:l-5]           Optional[local:l-6]           Optional[local:l-7]           Optional[local:l-8]           Optional[local:l-9]           
89.065                        1022.0                        903.0                         451.0                         451.0                         2497.0                        2045.0                        511.0                         963.0                         511.0                         1354.0                        1022.0                        
90.068                        2041.0                        1862.0                        961.0                         1471.0                        450.0                         0.0                           1471.0                        901.0                         510.0                         961.0                         1020.0                        
91.068                        0.0                           0.0                           2440.0                        512.0                         1476.0                        0.0                           1536.0                        964.0                         2048.0                        904.0                         2048.0                        
92.069                        1022.0                        0.0                           1414.0                        511.0                         1022.0                        511.0                         0.0                           903.0                         1022.0                        963.0                         451.0                         
93.07                         1474.0                        0.0                           963.0                         1986.0                        1866.0                        2045.0                        2497.0                        1022.0                        1534.0                        0.0                           451.0                         
94.071                        451.0                         0.0                           963.0                         1474.0                        511.0                         2045.0                        963.0                         1474.0                        0.0                           0.0                           1354.0                        
95.071                        1988.0                        0.0                           452.0                         512.0                         1356.0                        0.0                           964.0                         0.0                           964.0                         0.0                           1356.0                        
96.071                        1476.0                        512.0                         0.0                           1024.0                        0.0                           1024.0                        1476.0                        512.0                         0.0                           1536.0                        0.0                           
97.072                        451.0                         1022.0                        0.0                           963.0                         1534.0                        511.0                         451.0                         511.0                         2045.0                        1022.0                        0.0                           
98.072                        1476.0                        512.0                         0.0                           1024.0                        0.0                           1024.0                        1416.0                        1536.0                        1536.0                        1024.0                        0.0                           
99.073                        963.0                         1534.0                        511.0                         963.0                         1022.0                        2497.0                        451.0                         511.0                         451.0                         1022.0                        0.0                           
100.074                       903.0                         2557.0                        511.0                         1022.0                        511.0                         0.0                           511.0                         511.0                         1354.0                        1534.0                        1022.0                        
101.074                       0.0                           0.0                           512.0                         512.0                         2048.0                        512.0                         0.0                           512.0                         1536.0                        1536.0                        3584.0                        
102.076                       0.0                           0.0                           0.0                           510.0                         510.0                         2554.0                        510.0                         510.0                         510.0                         0.0                           510.0                         
103.076                       0.0                           1024.0                        2048.0                        452.0                         0.0                           512.0                         2560.0                        3072.0                        512.0                         512.0                         512.0                         
104.078                       0.0                           3065.0                        1021.0                        3457.0                        1021.0                        1473.0                        1532.0                        1532.0                        962.0                         510.0                         0.0                           
105.078                       0.0                           512.0                         0.0                           1024.0                        2560.0                        452.0                         0.0                           1024.0                        1476.0                        2560.0                        512.0                         
106.079                       0.0                           0.0                           2557.0                        0.0                           1022.0                        903.0                         0.0                           0.0                           963.0                         0.0                           3580.0                        
107.079                       0.0                           1024.0                        512.0                         512.0                         512.0                         904.0                         1536.0                        1536.0                        1476.0                        2048.0                        512.0                         
108.08                        0.0                           511.0                         511.0                         511.0                         1534.0                        903.0                         2045.0                        511.0                         0.0                           0.0                           0.0                           
109.081                       0.0                           1022.0                        1986.0                        2045.0                        511.0                         511.0                         1022.0                        1022.0                        0.0                           511.0                         1022.0                        
110.081                       0.0                           1988.0                        1536.0                        452.0                         0.0                           1024.0                        1024.0                        512.0                         2560.0                        2048.0                        0.0                           
111.082                       0.0                           963.0                         1022.0                        1474.0                        511.0                         511.0                         511.0                         1474.0                        511.0                         1926.0                        2557.0                        
112.083                       0.0                           511.0                         0.0                           963.0                         2437.0                        2557.0                        511.0                         1414.0                        1022.0                        1414.0                        1022.0                        
113.083                       0.0                           1536.0                        512.0                         1536.0                        512.0                         0.0                           512.0                         1476.0                        1536.0                        452.0                         512.0                         
114.084                       0.0                           1926.0                        0.0                           0.0                           2045.0                        1022.0                        2557.0                        1414.0                        0.0                           451.0                         1474.0                        
115.084                       0.0                           904.0                         2560.0                        2500.0                        964.0                         512.0                         0.0                           512.0                         964.0                         1928.0                        964.0                         
116.084                       0.0                           1356.0                        1536.0                        0.0                           1356.0                        1024.0                        0.0                           1476.0                        2048.0                        452.0                         512.0                         
117.085                       0.0                           0.0                           451.0                         963.0                         963.0                         1022.0                        1474.0                        903.0                         1986.0                        0.0                           1866.0                        
118.086                       0.0                           0.0                           963.0                         1474.0                        903.0                         2045.0                        2497.0                        0.0                           511.0                         0.0                           1414.0                        
119.086                       0.0                           0.0                           1868.0                        1476.0                        0.0                           1536.0                        1416.0                        0.0                           0.0                           0.0                           904.0                         
120.087                       0.0                           0.0                           1414.0                        903.0                         0.0                           511.0                         451.0                         0.0                           1414.0                        0.0                           0.0                           
121.087                       0.0                           0.0                           452.0                         0.0                           0.0                           0.0                           1808.0                        0.0                           1988.0                        0.0                           0.0                           
122.088                       0.0                           0.0                           0.0                           0.0                           0.0                           1474.0                        0.0                           0.0                           1022.0                        0.0                           0.0                           
123.089                       0.0                           0.0                           0.0                           0.0                           0.0                           1022.0                        0.0                           0.0                           511.0                         0.0                           0.0                           
124.09                        0.0                           0.0                           0.0                           0.0                           0.0                           2045.0                        0.0                           0.0                           903.0                         0.0                           0.0                           
125.092                       0.0                           0.0                           0.0                           0.0                           0.0                           451.0                         0.0                           0.0                           1413.0                        0.0                           0.0                           
126.092                       0.0                           0.0                           0.0                           0.0                           0.0                           904.0                         0.0                           0.0                           0.0                           0.0                           0.0                           
127.092                       0.0                           0.0                           0.0                           0.0                           0.0                           512.0                         0.0                           0.0                           0.0                           0.0                           0.0                           
128.092                       0.0                           0.0                           0.0                           0.0                           0.0                           2380.0                        0.0                           0.0                           0.0                           0.0                           0.0                           
129.093                       0.0                           0.0                           0.0                           0.0                           0.0                           903.0                         0.0                           0.0                           0.0                           0.0                           0.0                           
130.094                       0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
131.094                       0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
