time Optional[local:l-0] Optional[local:l-1] Optional[local:l-2] Optional[local:l-3] Optional[local:l-4] Optional[local:l-5] Optional[local:l-6] Optional[local:l-7] Optional[local:l-8] Optional[local:l-9] 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.002 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
2.007 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
3.007 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
4.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
5.011 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
6.013 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
7.014 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
8.014 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
9.014 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
10.015 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
11.015 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
12.016 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
13.017 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
14.018 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
15.019 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
16.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
17.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
18.021 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
19.022 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
20.023 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
21.023 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
22.024 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
23.024 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
24.026 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
25.027 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
26.028 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
27.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
28.031 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
29.032 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
30.034 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
31.034 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
32.035 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
33.035 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
34.035 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
35.036 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
36.037 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
37.037 0.0 0.0 0.0 0.0 0.0 0.05 0.0 0.0 0.0 0.0 
38.038 0.0 0.0 0.0 0.0 0.0 0.05 0.0 0.0 0.0 0.0 
39.039 0.0 0.0 0.0 0.0 0.0 0.05 0.0 0.0 0.0 0.0 
40.041 0.0 0.0 0.0 0.0 0.0 0.05 0.0 0.05 0.0 0.0 
