time                          Optional[local:l-0]           Optional[local:l-1]           Optional[local:l-2]           Optional[local:l-3]           Optional[local:l-4]           Optional[local:l-5]           Optional[local:l-6]           Optional[local:l-7]           Optional[local:l-8]           Optional[local:l-9]           
0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           512.0                         
1.003                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           512.0                         
2.004                         0.0                           0.0                           0.0                           512.0                         0.0                           0.0                           0.0                           0.0                           0.0                           512.0                         
3.006                         512.0                         0.0                           0.0                           512.0                         0.0                           512.0                         0.0                           0.0                           0.0                           512.0                         
4.006                         512.0                         0.0                           0.0                           512.0                         0.0                           512.0                         512.0                         512.0                         0.0                           512.0                         
5.007                         512.0                         512.0                         0.0                           512.0                         0.0                           512.0                         512.0                         512.0                         0.0                           512.0                         
6.008                         512.0                         512.0                         0.0                           512.0                         0.0                           512.0                         512.0                         512.0                         512.0                         512.0                         
7.009                         512.0                         512.0                         512.0                         512.0                         512.0                         1024.0                        512.0                         512.0                         512.0                         512.0                         
8.01                          1024.0                        1024.0                        512.0                         1024.0                        512.0                         1024.0                        512.0                         512.0                         512.0                         512.0                         
9.011                         1024.0                        1024.0                        512.0                         1024.0                        512.0                         1024.0                        512.0                         512.0                         512.0                         512.0                         
10.011                        1024.0                        1024.0                        512.0                         1536.0                        1024.0                        1024.0                        1024.0                        512.0                         1024.0                        1024.0                        
11.013                        1024.0                        1024.0                        512.0                         1536.0                        1024.0                        1536.0                        1024.0                        1024.0                        1024.0                        1024.0                        
12.013                        1024.0                        1024.0                        1024.0                        1536.0                        1024.0                        1536.0                        1024.0                        1024.0                        1024.0                        1024.0                        
13.014                        1024.0                        1024.0                        1024.0                        1536.0                        1024.0                        1536.0                        1024.0                        1024.0                        1536.0                        1024.0                        
14.015                        1536.0                        1024.0                        1024.0                        1536.0                        1024.0                        1536.0                        1024.0                        1024.0                        1536.0                        1536.0                        
15.017                        1536.0                        1024.0                        1024.0                        1536.0                        1024.0                        1536.0                        1024.0                        1024.0                        1536.0                        1536.0                        
16.017                        1536.0                        1536.0                        1536.0                        1536.0                        1024.0                        1536.0                        1536.0                        1536.0                        1536.0                        1536.0                        
17.019                        1536.0                        1536.0                        1536.0                        2048.0                        1536.0                        2048.0                        1536.0                        1536.0                        1536.0                        2048.0                        
18.019                        2048.0                        1536.0                        1536.0                        2048.0                        1536.0                        2048.0                        1536.0                        1536.0                        2048.0                        2048.0                        
19.02                         2048.0                        1536.0                        1536.0                        2048.0                        1536.0                        2048.0                        1536.0                        1536.0                        2048.0                        2048.0                        
20.02                         2500.0                        1536.0                        1536.0                        2500.0                        1536.0                        2048.0                        1536.0                        1536.0                        2048.0                        2048.0                        
21.021                        2500.0                        2048.0                        1536.0                        2500.0                        1536.0                        2048.0                        2560.0                        1536.0                        3012.0                        2048.0                        
22.022                        2500.0                        2560.0                        1536.0                        2500.0                        1536.0                        2048.0                        2560.0                        2048.0                        3012.0                        2500.0                        
23.022                        3012.0                        2560.0                        2048.0                        3012.0                        1536.0                        2500.0                        2560.0                        2560.0                        3012.0                        3524.0                        
24.022                        4036.0                        3072.0                        3072.0                        3524.0                        2560.0                        3012.0                        3012.0                        3072.0                        3524.0                        3524.0                        
25.023                        4036.0                        3584.0                        3584.0                        4036.0                        3072.0                        3524.0                        4548.0                        4548.0                        4548.0                        3524.0                        
26.024                        4036.0                        4608.0                        3584.0                        4036.0                        3584.0                        4548.0                        5060.0                        5060.0                        5572.0                        4036.0                        
27.025                        5060.0                        6084.0                        5120.0                        5572.0                        4096.0                        5572.0                        5572.0                        5572.0                        5572.0                        5060.0                        
28.025                        5060.0                        6596.0                        6596.0                        5572.0                        5632.0                        5572.0                        6596.0                        5572.0                        6596.0                        5060.0                        
29.026                        6596.0                        7620.0                        7620.0                        6596.0                        5632.0                        6084.0                        7108.0                        6084.0                        7620.0                        6596.0                        
30.027                        8132.0                        8132.0                        9156.0                        7108.0                        7680.0                        6596.0                        7620.0                        8132.0                        8644.0                        8132.0                        
31.027                        8644.0                        8132.0                        9668.0                        8132.0                        9668.0                        8644.0                        8644.0                        9668.0                        9156.0                        9156.0                        
32.029                        10180.0                       10180.0                       10692.0                       9156.0                        10180.0                       9668.0                        10180.0                       9668.0                        9668.0                        9668.0                        
33.029                        10692.0                       10692.0                       11716.0                       10692.0                       10692.0                       9668.0                        11716.0                       10692.0                       10692.0                       11716.0                       
34.03                         11716.0                       12740.0                       12228.0                       12228.0                       11204.0                       11716.0                       12228.0                       12228.0                       12740.0                       12228.0                       
35.03                         12740.0                       14276.0                       13764.0                       13252.0                       13252.0                       12740.0                       13764.0                       12740.0                       14276.0                       13252.0                       
