time mean min max stdev confval
0 46.54545454545455 0.0 512.0 154.37380842381498 76.8
1 46.54545454545455 0.0 512.0 154.37380842381498 76.8
2 93.0909090909091 0.0 1024.0 308.74761684762996 153.6
3 186.1818181818182 0.0 2048.0 617.4952336952599 307.2
4 279.27272727272725 0.0 3072.0 926.24285054289 460.8
5 325.8181818181818 0.0 3584.0 1080.6166589667048 537.6
6 372.3636363636364 0.0 4096.0 1234.9904673905198 614.4
7 512.0 0.0 5632.0 1698.1118926619647 844.8
8 651.6363636363636 0.0 7168.0 2161.2333179334096 1075.2
9 651.6363636363636 0.0 7168.0 2161.2333179334096 1075.2
10 884.3636363636364 0.0 9728.0 2933.102360052485 1459.2
11 977.4545454545455 0.0 10752.0 3241.849976900114 1612.7999999999997
12 1024.0 0.0 11264.0 3396.2237853239294 1689.6
13 1070.5454545454545 0.0 11776.0 3550.5975937477447 1766.4
14 1163.6363636363637 0.0 12800.0 3859.3452105953743 1919.9999999999998
15 1163.6363636363637 0.0 12800.0 3859.3452105953743 1919.9999999999998
16 1349.8181818181818 0.0 14848.0 4476.840444290634 2227.2
17 1536.0 0.0 16896.0 5094.335677985894 2534.4
18 1629.090909090909 0.0 17920.0 5403.083294833525 2688.0
19 1629.090909090909 0.0 17920.0 5403.083294833525 2688.0
20 1711.2727272727273 0.0 18824.0 5675.649550331823 2823.6
21 1938.5454545454545 0.0 20300.0 6093.248269414867 3031.352739619723
22 2072.7272727272725 0.0 20752.0 6212.960342556664 3090.9087440427616
23 2393.090909090909 0.0 22740.0 6794.954384755581 3380.447124272172
24 2946.181818181818 0.0 24216.0 7140.092181732416 3552.1510103034752
25 3545.818181818182 0.0 25180.0 7402.012994019692 3682.4549691747757
26 4011.2727272727275 0.0 25180.0 7288.523541718297 3625.994679532776
27 4843.636363636364 0.0 26144.0 7538.622357867878 3750.417269584812
28 5350.181818181818 0.0 27620.0 7885.410399188895 3922.9421418114234
29 6141.454545454545 0.0 27620.0 7651.632248920963 3806.6389805181157
30 7212.0 0.0 29156.0 7882.5033587052785 3921.4959074312446
31 8137.454545454545 0.0 31144.0 8433.92525890094 4195.824839051315
32 9021.818181818182 512.0 31144.0 8143.321064752166 4051.2510778770547
33 9906.181818181818 512.0 31144.0 7998.121452168401 3979.015182680257
34 11023.272727272728 2048.0 32680.0 7922.21419921109 3941.251801141358
35 12186.90909090909 5120.0 32680.0 7298.201661430649 3630.8094832970783
36 13024.727272727272 5120.0 34728.0 7895.646155836888 3928.0343664484403
37 14224.0 5632.0 36776.0 8259.812298109444 4109.204734738828
38 15102.90909090909 6656.0 37800.0 8332.21950568449 4145.226865685399
39 16053.09090909091 8192.0 37800.0 8058.4840442175655 4009.045193060312
40 17370.18181818182 10240.0 38312.0 7602.265844051783 3782.079504188139
41 18328.727272727272 10240.0 39788.0 7858.629461819778 3909.6187936933184
42 19582.909090909092 10752.0 40752.0 7886.591779147003 3923.5298709198073
43 20481.090909090908 11776.0 41776.0 7880.369146868 3920.434150448136
44 21595.636363636364 11776.0 42740.0 7967.683217507173 3963.872352132445
45 22477.454545454544 13312.0 43704.0 7785.39314824417 3873.184187719453
46 23271.636363636364 13824.0 45240.0 7968.859081107247 3964.457336887357
47 24246.545454545456 15872.0 46204.0 7874.9306074864735 3917.728511267722
48 24824.363636363636 17348.0 46716.0 7769.520851027137 3865.2878195549674
49 25552.727272727272 17800.0 48192.0 8109.523846575816 4034.437174129744
50 26450.909090909092 18704.0 50180.0 8511.88460277212 4234.609122929765
51 27231.272727272728 20692.0 50692.0 8435.624803070714 4196.670351600183
52 28192.363636363636 21596.0 51144.0 8287.402382806415 4122.930628569925
53 29024.727272727272 22108.0 52620.0 8615.610542392327 4286.2121263418585
54 30084.363636363636 22500.0 53644.0 8813.707769976576 4384.764252727848
55 30823.636363636364 22500.0 55120.0 9053.216790431203 4503.918485940881
56 31144.0 22500.0 55632.0 9206.360236271445 4580.106388284011
57 31888.727272727272 23524.0 55632.0 8743.673885626215 4349.922835177655
58 33186.545454545456 24036.0 56144.0 8734.780367744073 4345.498365895447
59 34478.90909090909 25060.0 58704.0 9225.265843915236 4589.51180933223
60 35585.09090909091 26596.0 59728.0 9187.840153752626 4570.892763563809
61 36510.545454545456 26596.0 60240.0 9081.466889920772 4517.972732985448
62 37460.72727272727 27620.0 61264.0 9138.40157895142 4546.297383145981
63 38498.545454545456 29156.0 61716.0 8982.778772335834 4468.87601439109
64 39686.90909090909 30180.0 62228.0 8769.243541543881 4362.643578382263
65 40620.72727272727 30692.0 63252.0 8865.251142420153 4410.406756751581
66 41647.63636363636 33252.0 64276.0 8659.202079553605 4307.898642261677
67 42469.09090909091 33764.0 65812.0 8644.024079727513 4300.347682687993
68 43419.27272727273 35300.0 67800.0 8801.302234225446 4378.592576616373
69 44136.72727272727 35752.0 67800.0 8540.183008471295 4248.687402010179
70 44936.36363636364 36716.0 69276.0 8723.999899962486 4340.135150891041
71 45864.72727272727 37228.0 69276.0 8439.052424187315 4198.375571575272
72 46642.545454545456 37740.0 70692.0 8496.598147066112 4227.004207237083
73 47401.09090909091 39788.0 72620.0 8740.11662913654 4348.153122418758
74 48082.90909090909 40752.0 73132.0 8709.702193009189 4333.02213149206
75 49068.72727272727 42168.0 73132.0 8467.256994929458 4212.4071683539805
76 49895.63636363636 43132.0 75632.0 9003.064803418081 4478.968187428886
77 50634.90909090909 44096.0 76656.0 9130.926978730533 4542.578816487392
78 51275.63636363636 45000.0 77168.0 9138.185107259835 4546.189689839173
79 52160.0 45000.0 77168.0 9194.296144893311 4574.1045786033355
80 52992.36363636364 45000.0 78644.0 9456.507846691899 4704.553253179306
81 53876.72727272727 45000.0 80180.0 9699.410261360317 4825.395678698276
82 54807.63636363636 45000.0 80692.0 9680.199907778013 4815.838648459891
83 55552.36363636364 45000.0 81716.0 9797.68878126599 4874.2886250200645
84 56524.36363636364 45000.0 83704.0 10315.566560036606 5131.9295669367875
85 57315.63636363636 45000.0 84728.0 10383.421009212014 5165.686729177448
86 58334.181818181816 45512.0 84728.0 10190.995454990467 5069.9562246630885
87 59621.09090909091 45512.0 85752.0 10201.268327561484 5075.066914238668
88 60658.90909090909 48072.0 86716.0 10040.941962331477 4995.305554618256
89 61726.90909090909 50120.0 87740.0 10008.934263492247 4979.381925500393
90 62789.454545454544 50120.0 89788.0 10429.975919086643 5188.8475044078905
91 63873.818181818184 50120.0 89788.0 10146.542010144953 5047.840915084389
92 64585.818181818184 50632.0 90812.0 10263.207196760493 5105.88111259947
93 65845.45454545454 52680.0 92288.0 10025.571189350125 4987.658691610724
94 66686.18181818182 54728.0 92740.0 9794.974607605493 4872.938340672905
95 67376.36363636363 54728.0 94728.0 10172.275018625158 5060.64292516277
96 68063.63636363637 55752.0 96204.0 10365.769892031438 5156.905409254663
97 68838.54545454546 56264.0 96656.0 10212.396588104444 5080.603153957215
98 69706.54545454546 57288.0 98132.0 10336.734226665947 5142.460348121314
99 70610.18181818182 59788.0 99096.0 10240.493794912252 5094.581337852993
100 71560.36363636363 59788.0 100000.0 10346.394843352222 5147.266444240087
101 72537.81818181818 60300.0 100000.0 10112.195467040596 5030.753725635951
102 73049.81818181818 62860.0 100000.0 9743.243872737476 4847.20262501992
103 74068.36363636363 63372.0 100000.0 9544.930290711685 4748.542863658282
104 75396.36363636363 64848.0 100000.0 9143.639267520644 4548.9031003089085
105 76316.36363636363 65300.0 100000.0 9003.199689807256 4479.035292560218
106 77137.81818181818 66204.0 100000.0 8670.296947834968 4313.418269539831
107 78098.90909090909 67108.0 100000.0 8445.766199162104 4201.715632453011
108 78693.09090909091 68012.0 100000.0 8241.669168979612 4100.178641961835
109 79572.0 68524.0 100000.0 8040.037412848276 3999.868109825623
110 80585.09090909091 69548.0 100000.0 7701.699987074872 3831.547365751858
111 81628.36363636363 70060.0 100000.0 7601.278093488321 3781.5881044873195
112 82707.27272727272 72620.0 100000.0 7206.963925133927 3585.419282594436
113 83487.63636363637 72620.0 100000.0 7096.529282300289 3530.478741474023
114 84478.90909090909 73644.0 100000.0 7045.514451827425 3505.0991837607103
115 85552.36363636363 74156.0 100000.0 6813.747152231689 3389.7964080457696
116 86439.63636363637 75180.0 100000.0 6615.939166478593 3291.3881776539206
117 87316.0 76204.0 100000.0 6201.391069752012 3085.1531034942172
118 88208.72727272728 78252.0 100000.0 5601.608288534804 2786.764937342222
119 88863.27272727272 79788.0 100000.0 5188.575393899738 2581.2836667053857
120 89290.54545454546 80300.0 100000.0 4885.477670886161 2430.49445339832
121 89676.72727272728 80300.0 100000.0 4693.710453168348 2335.091467159263
122 89904.0 81776.0 100000.0 4336.50808831253 2157.3855343911064
123 90043.63636363637 82800.0 100000.0 4119.483639310327 2049.4172342400166
124 90312.0 84848.0 100000.0 3741.355048642136 1861.300635577176
125 90481.81818181818 85300.0 100000.0 3633.680828531362 1807.7333874219394
126 90564.0 86204.0 100000.0 3512.9839168433436 1747.6874320083668
127 90610.54545454546 86716.0 100000.0 3452.306949378527 1717.5010218337568
128 90826.90909090909 87500.0 100000.0 3252.6243390390305 1618.1601774855294
129 90909.09090909091 87500.0 100000.0 3215.7283919679985 1599.8046755776154
130 90909.09090909091 87500.0 100000.0 3215.7283919679985 1599.8046755776154
131 90909.09090909091 87500.0 100000.0 3215.7283919679985 1599.8046755776154
