time Optional[local:l-0] Optional[local:l-1] Optional[local:l-2] Optional[local:l-3] Optional[local:l-4] Optional[local:l-5] Optional[local:l-6] Optional[local:l-7] Optional[local:l-8] Optional[local:l-9] 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.002 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
2.005 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
3.006 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
4.008 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1022.0 0.0 0.0 
5.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
6.011 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
7.012 0.0 0.0 0.0 0.0 0.0 1022.0 0.0 0.0 0.0 0.0 
8.012 0.0 1024.0 0.0 0.0 1024.0 0.0 0.0 0.0 0.0 0.0 
9.012 0.0 0.0 0.0 1024.0 0.0 0.0 1024.0 0.0 1024.0 1024.0 
10.013 1022.0 0.0 1022.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
11.013 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
12.014 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
13.015 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
14.016 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
15.017 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
16.018 0.0 0.0 1022.0 0.0 0.0 1022.0 0.0 0.0 0.0 0.0 
17.018 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
18.019 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
19.02 0.0 0.0 0.0 1022.0 0.0 0.0 1022.0 0.0 0.0 0.0 
20.021 1022.0 0.0 0.0 0.0 0.0 1022.0 0.0 0.0 0.0 1022.0 
21.021 0.0 0.0 0.0 0.0 1024.0 0.0 0.0 1024.0 1024.0 0.0 
22.022 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
23.023 0.0 1022.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
24.024 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
25.026 1021.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
26.027 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
27.028 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
28.029 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1022.0 0.0 
29.03 0.0 0.0 0.0 1022.0 0.0 1022.0 1022.0 1022.0 0.0 0.0 
30.032 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
31.032 0.0 0.0 1024.0 0.0 0.0 0.0 0.0 0.0 0.0 1024.0 
32.033 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
33.033 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
34.033 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
35.034 0.0 0.0 0.0 0.0 1022.0 0.0 0.0 1024.0 0.0 0.0 
36.035 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
37.035 1024.0 0.0 0.0 0.0 0.0 904.0 0.0 0.0 0.0 0.0 
38.036 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
39.037 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 1022.0 0.0 
