Time Mean Min Max StDev ConfidenceInterval
0 27.181818181818183 0.0 299.0 90.15189202875132 53.276363636363634
1 81.18181818181819 0.0 893.0 269.24963070794286 159.1163636363636
2 116.36363636363636 0.0 1280.0 385.9345210595375 228.07272727272732
3 81.27272727272727 0.0 894.0 269.5511420525207 159.29454545454544
4 81.45454545454545 0.0 896.0 270.1541647416762 159.65090909090907
5 104.45454545454545 0.0 1149.0 346.43653491985043 204.7309090909091
6 69.72727272727273 0.0 767.0 231.25920129114468 136.66545454545454
7 116.36363636363636 0.0 1280.0 385.9345210595375 228.07272727272732
8 92.9090909090909 0.0 1022.0 308.14459415847443 182.10181818181817
9 81.36363636363636 0.0 895.0 269.85265339709844 159.47272727272727
10 92.9090909090909 0.0 1022.0 308.14459415847443 182.10181818181817
11 69.72727272727273 0.0 767.0 231.25920129114468 136.66545454545454
12 116.36363636363636 0.0 1280.0 385.9345210595375 228.07272727272732
13 92.81818181818181 0.0 1021.0 307.8430828138967 181.92363636363635
14 81.45454545454545 0.0 896.0 270.1541647416762 159.65090909090907
15 104.54545454545455 0.0 1150.0 346.7380462644282 204.90909090909093
16 69.81818181818181 0.0 768.0 231.5607126357225 136.8436363636364
17 104.72727272727273 0.0 1152.0 347.3410689535837 205.26545454545453
18 92.9090909090909 0.0 1022.0 308.14459415847443 182.10181818181817
19 58.09090909090909 0.0 639.0 192.66574918519095 113.8581818181818
20 127.81818181818181 0.0 1406.0 423.9249504763357 250.5236363636364
21 81.36363636363636 0.0 895.0 269.85265339709844 159.47272727272727
22 81.45454545454545 0.0 896.0 270.1541647416762 159.65090909090907
23 104.54545454545455 0.0 1150.0 346.7380462644282 204.90909090909093
24 69.72727272727273 0.0 767.0 231.25920129114468 136.66545454545454
25 116.36363636363636 0.0 1280.0 385.9345210595375 228.07272727272732
26 69.72727272727273 0.0 767.0 231.25920129114468 136.66545454545454
27 104.54545454545455 0.0 1150.0 346.7380462644282 204.90909090909093
28 92.9090909090909 0.0 1022.0 308.14459415847443 182.10181818181817
29 81.36363636363636 0.0 895.0 269.85265339709844 159.47272727272727
30 104.72727272727273 0.0 1152.0 347.3410689535837 205.26545454545453
31 69.72727272727273 0.0 767.0 231.25920129114468 136.66545454545454
