time Optional[local:l-0] Optional[local:l-1] Optional[local:l-2] Optional[local:l-3] Optional[local:l-4] Optional[local:l-5] Optional[local:l-6] Optional[local:l-7] Optional[local:l-8] Optional[local:l-9] 
64.047 21768.0 19080.0 21128.0 21128.0 20104.0 21000.0 19208.0 22792.0 21512.0 21256.0 
65.048 22664.0 20232.0 21896.0 22408.0 21000.0 22280.0 20872.0 23304.0 22792.0 22152.0 
66.049 24072.0 21128.0 23176.0 23432.0 22152.0 23048.0 21768.0 24328.0 23944.0 23304.0 
67.05 25224.0 22408.0 23688.0 24200.0 23560.0 24200.0 22920.0 25608.0 25096.0 24712.0 
68.05 26632.0 23176.0 24968.0 25096.0 24328.0 24968.0 24456.0 26504.0 25864.0 25480.0 
69.051 27912.0 24328.0 25992.0 26120.0 25992.0 25864.0 25736.0 27656.0 27272.0 26504.0 
70.051 28680.0 26120.0 27400.0 27016.0 27016.0 26760.0 26760.0 28680.0 28424.0 27272.0 
71.052 29832.0 27016.0 28680.0 27912.0 28168.0 27912.0 27784.0 29832.0 29832.0 28808.0 
72.053 31112.0 27784.0 30088.0 29576.0 29064.0 28936.0 28936.0 30984.0 30344.0 29704.0 
73.053 32264.0 29192.0 30600.0 29960.0 29832.0 29960.0 30472.0 32136.0 31624.0 30728.0 
74.054 33544.0 30216.0 31496.0 31240.0 31368.0 31368.0 31240.0 33160.0 32776.0 31880.0 
75.055 34440.0 31752.0 32392.0 32648.0 32392.0 32392.0 32136.0 34312.0 34312.0 32776.0 
76.056 35848.0 32776.0 33544.0 33928.0 33416.0 33672.0 33288.0 34952.0 35464.0 33672.0 
77.057 37128.0 33672.0 34696.0 34696.0 34440.0 34440.0 34568.0 35720.0 37128.0 35080.0 
78.058 38024.0 34440.0 36104.0 35848.0 35720.0 36104.0 35208.0 36744.0 38152.0 35720.0 
79.059 39304.0 35976.0 37512.0 37384.0 36616.0 36872.0 36232.0 37896.0 39048.0 36744.0 
80.059 40712.0 37000.0 38024.0 38664.0 37256.0 38280.0 37000.0 38920.0 40456.0 37896.0 
81.06 41608.0 38280.0 39432.0 39816.0 38792.0 39048.0 38152.0 39816.0 41608.0 39176.0 
82.06 42632.0 39560.0 40328.0 40712.0 40328.0 40456.0 39176.0 40840.0 42248.0 40072.0 
83.061 44040.0 40584.0 41352.0 41736.0 40968.0 41480.0 40200.0 41608.0 43400.0 41224.0 
84.061 44680.0 41992.0 42376.0 42760.0 42120.0 43144.0 41736.0 43272.0 44176.0 42376.0 
85.061 46216.0 42888.0 43656.0 44040.0 43528.0 43528.0 43016.0 44048.0 44944.0 43144.0 
86.062 47112.0 44168.0 45576.0 45192.0 44296.0 45192.0 43912.0 44816.0 45712.0 44424.0 
87.062 48136.0 45576.0 46216.0 46216.0 45960.0 46344.0 45448.0 45584.0 46608.0 45448.0 
88.064 49040.0 45960.0 47240.0 47376.0 46728.0 47752.0 46352.0 46736.0 48016.0 46728.0 
89.064 50448.0 47752.0 48144.0 48400.0 48400.0 48776.0 47504.0 47896.0 49040.0 47368.0 
90.064 51480.0 49288.0 49304.0 49696.0 48920.0 49824.0 48400.0 48536.0 50072.0 48536.0 
91.065 52640.0 50840.0 50208.0 50600.0 49824.0 50848.0 49168.0 49944.0 50968.0 49440.0 
92.066 53424.0 51368.0 52016.0 50864.0 50856.0 51504.0 50848.0 50856.0 52400.0 50600.0 
93.067 54064.0 52392.0 52784.0 51376.0 51504.0 52144.0 51488.0 51624.0 52912.0 51624.0 
94.068 54720.0 53304.0 53552.0 52016.0 52032.0 52800.0 52520.0 52280.0 53952.0 52912.0 
95.069 54728.0 54464.0 54088.0 52792.0 52800.0 52928.0 53312.0 53176.0 54472.0 53960.0 
96.069 55504.0 54600.0 54984.0 53704.0 53192.0 53832.0 53704.0 54608.0 54856.0 54224.0 
97.069 56024.0 56008.0 55888.0 54344.0 53960.0 54472.0 54472.0 55376.0 55376.0 55120.0 
98.069 56408.0 56784.0 56784.0 54984.0 54728.0 55368.0 54984.0 56144.0 56144.0 56272.0 
99.07 57304.0 57552.0 57176.0 56144.0 56392.0 56008.0 56136.0 56656.0 57040.0 57296.0 
100.07 57944.0 58832.0 58584.0 56912.0 57936.0 56400.0 57032.0 58192.0 58448.0 58072.0 
101.071 59352.0 59472.0 59352.0 58064.0 58448.0 57808.0 58056.0 58960.0 59472.0 59352.0 
102.071 60504.0 61008.0 60888.0 58960.0 59856.0 58832.0 58448.0 59984.0 60496.0 60248.0 
103.072 61400.0 61528.0 62040.0 59856.0 60368.0 59728.0 59864.0 61144.0 61656.0 61656.0 
104.072 62424.0 62168.0 62552.0 61008.0 61648.0 61008.0 60760.0 61912.0 62680.0 62424.0 
105.072 63064.0 63192.0 63704.0 62032.0 62928.0 62544.0 61656.0 62296.0 63576.0 63704.0 
106.073 64088.0 64216.0 64984.0 63312.0 63704.0 63312.0 62552.0 63832.0 63960.0 64344.0 
107.073 64984.0 64984.0 65880.0 64208.0 64600.0 64208.0 64344.0 64984.0 65368.0 65368.0 
108.073 66264.0 66008.0 67032.0 64728.0 65624.0 65360.0 65240.0 66008.0 66392.0 66648.0 
109.074 67160.0 66776.0 67544.0 66008.0 66520.0 66384.0 65880.0 67544.0 67032.0 67672.0 
110.074 68312.0 68440.0 68440.0 66904.0 67160.0 67160.0 68056.0 67928.0 68312.0 68312.0 
111.075 69464.0 68952.0 69976.0 68312.0 68056.0 67672.0 68696.0 68824.0 69208.0 69464.0 
112.077 70488.0 69976.0 71000.0 68952.0 68952.0 69080.0 70104.0 70360.0 70104.0 70360.0 
113.077 71384.0 70872.0 72408.0 69848.0 70232.0 70232.0 70872.0 70872.0 71000.0 71384.0 
114.077 72280.0 71768.0 73304.0 71000.0 71384.0 70872.0 71896.0 72024.0 71896.0 72280.0 
115.078 73304.0 72408.0 74968.0 71896.0 72024.0 72024.0 73176.0 73048.0 72792.0 73304.0 
116.079 74712.0 73560.0 75992.0 72536.0 73048.0 72664.0 74328.0 73816.0 73560.0 74072.0 
117.079 75736.0 74456.0 76632.0 73944.0 74200.0 74072.0 75096.0 74968.0 74584.0 75352.0 
118.08 76632.0 75224.0 77912.0 74840.0 75224.0 75224.0 76504.0 76376.0 75096.0 75864.0 
119.081 77400.0 76632.0 78808.0 76120.0 76760.0 75736.0 77272.0 76760.0 76376.0 77272.0 
120.082 78680.0 77144.0 79576.0 77016.0 76888.0 76760.0 78296.0 78296.0 77784.0 78296.0 
121.082 79448.0 78424.0 80728.0 77784.0 77784.0 77784.0 79448.0 79448.0 78808.0 79192.0 
122.083 80472.0 79448.0 81496.0 78936.0 78808.0 78808.0 80472.0 80216.0 79704.0 80472.0 
123.083 81752.0 80984.0 82904.0 79704.0 80216.0 79832.0 81240.0 81240.0 80472.0 80984.0 
124.083 82904.0 81880.0 83544.0 80856.0 80856.0 80728.0 82008.0 82392.0 81368.0 82008.0 
125.084 83544.0 82648.0 84824.0 82136.0 82008.0 81880.0 82776.0 83672.0 81880.0 83160.0 
126.085 84312.0 84184.0 85336.0 82904.0 82776.0 82904.0 83800.0 85080.0 83032.0 84312.0 
127.086 85208.0 84952.0 86360.0 83928.0 84312.0 83928.0 84824.0 85976.0 84184.0 85336.0 
128.086 86872.0 85976.0 87128.0 84824.0 85336.0 84568.0 85976.0 86744.0 85336.0 86232.0 
129.087 87640.0 87000.0 87768.0 85592.0 86104.0 85720.0 87384.0 87640.0 86360.0 87256.0 
130.087 88664.0 88152.0 88536.0 86872.0 86744.0 87000.0 88664.0 88920.0 87640.0 88024.0 
131.087 89432.0 88792.0 89816.0 88024.0 88152.0 87384.0 89304.0 90200.0 88664.0 89048.0 
132.088 90584.0 90200.0 90456.0 88792.0 89304.0 88152.0 90456.0 91096.0 89432.0 90072.0 
133.088 91736.0 91096.0 91360.0 89560.0 90584.0 89432.0 91480.0 92120.0 90712.0 90840.0 
134.089 92760.0 91872.0 92264.0 90592.0 91224.0 90456.0 92632.0 93016.0 92120.0 91864.0 
135.089 93528.0 93280.0 93160.0 91232.0 92248.0 91480.0 93784.0 94168.0 93144.0 93144.0 
136.089 94688.0 94048.0 94056.0 92256.0 93400.0 92760.0 94688.0 95200.0 93912.0 94040.0 
137.09 95584.0 94944.0 95208.0 93152.0 94688.0 93664.0 95208.0 96352.0 95072.0 95320.0 
138.091 96608.0 95848.0 95976.0 94312.0 95968.0 94184.0 96360.0 97128.0 96232.0 96360.0 
139.091 97384.0 97136.0 97512.0 94960.0 96616.0 95216.0 97128.0 97400.0 97400.0 97392.0 
140.091 98416.0 98048.0 97912.0 95864.0 97920.0 96240.0 97656.0 98424.0 98168.0 98432.0 
141.092 98936.0 98568.0 99336.0 96768.0 98184.0 97024.0 98432.0 99072.0 98560.0 98824.0 
142.092 99336.0 98824.0 99600.0 97536.0 98704.0 98184.0 99600.0 99584.0 98824.0 99464.0 
143.092 99864.0 99352.0 99736.0 98448.0 99096.0 98568.0 100000.0 99736.0 99472.0 99864.0 
144.092 100000.0 99608.0 100000.0 99224.0 99224.0 98712.0 100000.0 99864.0 99608.0 100000.0 
145.093 100000.0 99736.0 100000.0 99480.0 99352.0 98840.0 100000.0 99992.0 99736.0 100000.0 
146.093 100000.0 100000.0 100000.0 99608.0 99736.0 98968.0 100000.0 100000.0 99864.0 100000.0 
147.094 100000.0 100000.0 100000.0 99864.0 99992.0 99352.0 100000.0 100000.0 99992.0 100000.0 
148.094 100000.0 100000.0 100000.0 100000.0 100000.0 100000.0 100000.0 100000.0 100000.0 100000.0 
149.095 100000.0 100000.0 100000.0 100000.0 100000.0 100000.0 100000.0 100000.0 100000.0 100000.0 
150.096 100000.0 100000.0 100000.0 100000.0 100000.0 100000.0 100000.0 100000.0 100000.0 100000.0 
