time Optional[local:s-0] Optional[local:l-0] Optional[local:l-1] Optional[local:l-2] Optional[local:l-3] Optional[local:l-4] Optional[local:l-5] Optional[local:l-6] Optional[local:l-7] Optional[local:l-8] Optional[local:l-9] 
18.382 17688.0 14352.0 14984.0 13904.0 14000.0 13000.0 13000.0 14096.0 14688.0 14712.0 15096.0 
19.383 18704.0 15400.0 16000.0 14600.0 14648.0 13456.0 14040.0 15000.0 15632.0 15712.0 16112.0 
20.383 19688.0 16368.0 16968.0 15400.0 15688.0 14400.0 14400.0 16024.0 16600.0 16640.0 17088.0 
21.386 20696.0 17000.0 18048.0 15800.0 16712.0 14600.0 15312.0 16992.0 17192.0 17728.0 18048.0 
22.387 21688.0 18040.0 19040.0 16448.0 17720.0 15576.0 16248.0 18016.0 18256.0 18696.0 19104.0 
23.387 22720.0 18992.0 19992.0 17480.0 18456.0 16512.0 17344.0 18792.0 18600.0 19688.0 20000.0 
24.389 23688.0 20032.0 21032.0 18504.0 19200.0 17624.0 18312.0 19888.0 19824.0 20712.0 20976.0 
25.389 24744.0 20800.0 22048.0 19528.0 20104.0 18400.0 19280.0 20896.0 20400.0 21704.0 21600.0 
26.389 25688.0 21840.0 22968.0 20504.0 21000.0 18600.0 20248.0 21848.0 21440.0 22744.0 22504.0 
27.39 26688.0 22800.0 24000.0 21528.0 21712.0 19568.0 21344.0 22648.0 22200.0 23648.0 23600.0 
28.391 27704.0 23768.0 24456.0 22312.0 22680.0 20600.0 22312.0 23744.0 22600.0 24688.0 24624.0 
29.391 28696.0 24800.0 25440.0 23200.0 23712.0 21568.0 23344.0 24648.0 23656.0 25728.0 25576.0 
30.392 29632.0 25760.0 26440.0 24000.0 24200.0 22520.0 24312.0 25728.0 24656.0 26696.0 26640.0 
31.392 30744.0 26600.0 27456.0 25032.0 25440.0 23560.0 25000.0 26576.0 24800.0 27400.0 27200.0 
32.393 31704.0 27704.0 28432.0 25400.0 26400.0 24400.0 26168.0 27720.0 26016.0 28632.0 28168.0 
33.394 32680.0 28800.0 29464.0 26424.0 27248.0 25488.0 27200.0 28688.0 27000.0 29200.0 28800.0 
34.394 33696.0 29760.0 30384.0 27392.0 27800.0 25800.0 28176.0 29400.0 28032.0 30184.0 29800.0 
35.396 34688.0 30768.0 31488.0 28424.0 27800.0 27024.0 28800.0 30056.0 29000.0 31104.0 29800.0 
36.396 35696.0 31768.0 32440.0 29448.0 29032.0 27992.0 29696.0 31000.0 29960.0 32200.0 31024.0 
37.396 36744.0 32768.0 33496.0 30400.0 29400.0 29016.0 30768.0 31784.0 30960.0 33160.0 31400.0 
38.397 37688.0 33776.0 34496.0 31112.0 30568.0 29200.0 31688.0 32880.0 32024.0 34000.0 32368.0 
39.398 38744.0 34800.0 35464.0 32104.0 31200.0 29800.0 32784.0 33656.0 33032.0 34976.0 33200.0 
40.398 39696.0 35768.0 36424.0 33104.0 31656.0 30600.0 33744.0 34688.0 33720.0 35960.0 33656.0 
41.398 40000.0 36744.0 37440.0 34144.0 32688.0 31576.0 34776.0 35648.0 34776.0 36952.0 34696.0 
42.4 40000.0 37704.0 38440.0 35096.0 33000.0 32576.0 35744.0 36400.0 35200.0 37600.0 35400.0 
43.401 40000.0 38800.0 38800.0 35800.0 33000.0 33000.0 36000.0 36400.0 35200.0 37600.0 35400.0 
44.402 40000.0 38800.0 38800.0 35800.0 33000.0 33000.0 36000.0 36400.0 35200.0 37600.0 35400.0 
45.403 40000.0 38800.0 38800.0 35800.0 33000.0 33000.0 36000.0 36400.0 35200.0 37600.0 35400.0 
