time Optional[local:l-0] Optional[local:l-1] Optional[local:l-2] Optional[local:l-3] Optional[local:l-4] Optional[local:l-5] Optional[local:l-6] Optional[local:l-7] Optional[local:l-8] Optional[local:l-9] 
0.0 64.0 0.0 128.0 128.0 128.0 0.0 0.0 200.0 0.0 128.0 
1.001 320.0 256.0 256.0 320.0 256.0 256.0 256.0 328.0 256.0 328.0 
2.004 792.0 656.0 664.0 928.0 464.0 728.0 1200.0 1592.0 464.0 600.0 
3.289 1792.0 1704.0 1848.0 1920.0 1584.0 1784.0 1656.0 2264.0 1712.0 1640.0 
4.297 2856.0 2576.0 2384.0 2584.0 2584.0 2520.0 2720.0 2856.0 2584.0 2520.0 
5.299 3528.0 3328.0 3000.0 3464.0 3464.0 3464.0 3392.0 3600.0 3184.0 3128.0 
6.369 3984.0 3848.0 3968.0 3848.0 3784.0 3784.0 3920.0 4176.0 4056.0 4168.0 
7.37 4912.0 4968.0 4984.0 4704.0 4848.0 5040.0 4984.0 5160.0 4832.0 4976.0 
8.373 5776.0 5912.0 5776.0 5976.0 5920.0 5856.0 5976.0 5864.0 6048.0 6184.0 
9.374 7184.0 6704.0 6976.0 7048.0 7040.0 6784.0 6656.0 7392.0 6848.0 6856.0 
10.375 8168.0 7712.0 7712.0 7976.0 8184.0 8032.0 7984.0 8048.0 8040.0 7904.0 
11.376 8968.0 8768.0 8904.0 9040.0 8984.0 8520.0 8704.0 9032.0 9304.0 8968.0 
12.377 9832.0 9768.0 9832.0 9912.0 10040.0 9896.0 9912.0 10104.0 9848.0 9840.0 
13.377 11120.0 10776.0 10848.0 10896.0 10896.0 11168.0 11120.0 11048.0 11040.0 11104.0 
14.378 12056.0 12040.0 11840.0 11984.0 12240.0 11984.0 12096.0 12048.0 12376.0 11968.0 
15.378 13232.0 13096.0 13056.0 12976.0 13040.0 13040.0 12984.0 13224.0 13184.0 13040.0 
16.379 14184.0 14112.0 14248.0 13648.0 14192.0 13968.0 13776.0 14232.0 14176.0 14104.0 
17.379 15048.0 15112.0 14984.0 14784.0 14904.0 15040.0 14976.0 15248.0 15240.0 15256.0 
18.381 16104.0 16032.0 16032.0 15712.0 15840.0 15896.0 15912.0 15840.0 15720.0 16432.0 
19.382 16984.0 17304.0 16912.0 16784.0 16784.0 16720.0 16848.0 16728.0 17248.0 16992.0 
20.382 18104.0 17912.0 18112.0 17848.0 17760.0 17840.0 17968.0 17632.0 17856.0 18232.0 
21.385 18992.0 18928.0 18784.0 18448.0 18512.0 18792.0 18904.0 18656.0 18920.0 19192.0 
22.386 19904.0 20032.0 19896.0 19760.0 19704.0 19832.0 20040.0 19568.0 20048.0 20048.0 
23.386 20976.0 21248.0 20848.0 20776.0 20720.0 20968.0 20904.0 20512.0 20720.0 20904.0 
24.388 21976.0 22168.0 22088.0 21824.0 21904.0 22096.0 21840.0 21832.0 22096.0 21968.0 
25.388 23040.0 22912.0 22856.0 22912.0 22840.0 23112.0 22920.0 22976.0 22904.0 23032.0 
26.388 23840.0 23784.0 24168.0 23704.0 23760.0 24112.0 23768.0 24168.0 24040.0 24040.0 
27.389 25048.0 24848.0 25048.0 24912.0 24912.0 25056.0 24848.0 24976.0 24920.0 25168.0 
28.39 25896.0 26088.0 26024.0 25832.0 25824.0 26504.0 25824.0 25632.0 25904.0 25960.0 
29.39 26976.0 27104.0 26976.0 26904.0 26920.0 27376.0 26784.0 27168.0 27040.0 27120.0 
30.391 28176.0 28240.0 27984.0 28104.0 28048.0 28056.0 28296.0 27912.0 27720.0 28048.0 
31.391 29112.0 29104.0 28856.0 28984.0 28848.0 29192.0 29048.0 28912.0 28840.0 28912.0 
32.392 30096.0 30048.0 29904.0 29968.0 30032.0 30448.0 30040.0 29784.0 30304.0 30120.0 
33.393 31248.0 31040.0 31048.0 31048.0 31112.0 31248.0 30984.0 31040.0 31048.0 31176.0 
34.393 31912.0 32248.0 32304.0 31784.0 31848.0 31856.0 32240.0 32328.0 31848.0 32056.0 
35.395 32976.0 33040.0 32976.0 32848.0 32640.0 32840.0 32912.0 33040.0 32912.0 32768.0 
36.395 33848.0 33976.0 34104.0 34032.0 33440.0 33856.0 34288.0 34376.0 34160.0 34176.0 
37.395 34968.0 34832.0 34832.0 34840.0 34848.0 35032.0 35168.0 35048.0 35168.0 35160.0 
38.396 36168.0 35832.0 35832.0 36096.0 35696.0 36048.0 36160.0 35968.0 35768.0 36232.0 
39.397 37320.0 37104.0 36912.0 36776.0 36848.0 36984.0 36920.0 36792.0 36984.0 37120.0 
40.397 37968.0 38040.0 38032.0 37768.0 37896.0 37904.0 37888.0 37504.0 37984.0 38032.0 
41.397 39504.0 39224.0 38712.0 38760.0 38952.0 38960.0 38824.0 38552.0 38904.0 39048.0 
42.399 39920.0 39728.0 39648.0 39704.0 39520.0 39720.0 39712.0 39712.0 39784.0 39712.0 
43.4 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 
44.401 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 
45.402 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 
