time Optional[local:s-0] Optional[local:l-0] Optional[local:l-1] Optional[local:l-2] Optional[local:l-3] Optional[local:l-4] Optional[local:l-5] Optional[local:l-6] Optional[local:l-7] Optional[local:l-8] Optional[local:l-9] 
35.157 34224.0 29360.0 29768.0 29784.0 29024.0 28792.0 26504.0 27848.0 29984.0 28800.0 30168.0 
36.158 35216.0 30192.0 30800.0 30880.0 30056.0 29832.0 27496.0 28000.0 31016.0 29512.0 31112.0 
37.158 36152.0 31232.0 31768.0 31864.0 31088.0 30000.0 28440.0 28960.0 31856.0 30544.0 32000.0 
38.159 37224.0 31800.0 32600.0 32888.0 32096.0 30968.0 29432.0 29992.0 32896.0 30600.0 32904.0 
39.161 38232.0 32632.0 33600.0 33792.0 33040.0 31800.0 30488.0 30968.0 33848.0 31768.0 34000.0 
40.163 39216.0 33768.0 33600.0 34816.0 34040.0 32968.0 31504.0 32000.0 34800.0 32400.0 34904.0 
41.164 40000.0 34592.0 34056.0 35856.0 35000.0 34000.0 32544.0 32968.0 35704.0 33360.0 35584.0 
42.164 40000.0 35664.0 35000.0 36888.0 36024.0 34968.0 33496.0 34000.0 36600.0 34200.0 36696.0 
43.165 40000.0 35800.0 35000.0 37600.0 36800.0 36000.0 34520.0 34960.0 36600.0 34600.0 37400.0 
44.165 40000.0 35800.0 35000.0 37600.0 36800.0 36000.0 34600.0 35600.0 36600.0 34600.0 37400.0 
45.165 40000.0 35800.0 35000.0 37600.0 36800.0 36000.0 34600.0 35600.0 36600.0 34600.0 37400.0 
46.165 40000.0 35800.0 35000.0 37600.0 36800.0 36000.0 34600.0 35600.0 36600.0 34600.0 37400.0 
