time Optional[local:l-0] Optional[local:l-1] Optional[local:l-2] Optional[local:l-3] Optional[local:l-4] Optional[local:l-5] Optional[local:l-6] Optional[local:l-7] Optional[local:l-8] Optional[local:l-9] 
0.0 0.0 0.0 64.0 64.0 64.0 64.0 0.0 64.0 64.0 0.0 
1.001 192.0 192.0 128.0 128.0 128.0 128.0 128.0 128.0 128.0 192.0 
2.003 264.0 328.0 392.0 464.0 328.0 800.0 800.0 400.0 400.0 328.0 
3.015 784.0 728.0 1048.0 984.0 1448.0 1392.0 928.0 1128.0 792.0 464.0 
4.601 2104.0 1976.0 2104.0 1960.0 2104.0 1904.0 2096.0 2312.0 1960.0 2168.0 
5.837 3048.0 3304.0 3256.0 3056.0 2984.0 2712.0 2712.0 3056.0 2864.0 3248.0 
6.952 3976.0 4184.0 4384.0 3856.0 4592.0 3856.0 3584.0 3656.0 3912.0 3656.0 
8.119 4976.0 5048.0 5040.0 5248.0 4920.0 4648.0 4840.0 4912.0 4848.0 4968.0 
9.12 6040.0 5840.0 6232.0 5968.0 6640.0 5712.0 5704.0 6120.0 5896.0 6040.0 
10.122 7040.0 7232.0 7424.0 6984.0 7504.0 7104.0 6824.0 7112.0 6920.0 6848.0 
11.122 7776.0 8296.0 8248.0 8296.0 8176.0 8368.0 7568.0 8232.0 8016.0 8096.0 
12.123 9112.0 9240.0 9296.0 9104.0 9248.0 9368.0 8904.0 9240.0 9168.0 8912.0 
13.124 10360.0 10240.0 10432.0 10104.0 10240.0 10376.0 9832.0 9968.0 10040.0 10304.0 
14.125 11176.0 11432.0 11696.0 10920.0 11360.0 11376.0 10904.0 11376.0 11104.0 11312.0 
15.126 12368.0 12176.0 12120.0 12304.0 12176.0 12248.0 12296.0 12320.0 12256.0 12184.0 
16.13 12928.0 13240.0 13376.0 13384.0 13040.0 13176.0 13056.0 13568.0 13056.0 13240.0 
17.131 14240.0 14168.0 14320.0 14576.0 14312.0 14248.0 14232.0 14248.0 14160.0 14384.0 
18.133 15248.0 15512.0 15176.0 15304.0 15112.0 15376.0 14904.0 15440.0 15368.0 15112.0 
19.134 16456.0 16312.0 16312.0 16504.0 16320.0 16440.0 16048.0 16056.0 16240.0 16448.0 
20.135 17432.0 17176.0 17312.0 17048.0 17568.0 17312.0 17104.0 17304.0 17520.0 17424.0 
21.136 18312.0 18368.0 18304.0 18040.0 18184.0 18304.0 18104.0 18176.0 18504.0 18496.0 
22.136 19312.0 19304.0 19376.0 19384.0 19512.0 19176.0 19240.0 19384.0 19720.0 19440.0 
23.136 20640.0 20368.0 20440.0 20440.0 20376.0 20104.0 20376.0 20112.0 20440.0 20512.0 
24.137 21384.0 21376.0 21304.0 21120.0 21376.0 21496.0 21112.0 21232.0 21512.0 21640.0 
25.137 22376.0 22576.0 22576.0 22368.0 22320.0 22320.0 22584.0 21992.0 22512.0 22504.0 
26.148 23304.0 23504.0 23576.0 23112.0 23376.0 23320.0 23640.0 23304.0 23576.0 23384.0 
27.149 24440.0 24312.0 24120.0 24168.0 24832.0 24448.0 24848.0 24248.0 24528.0 24504.0 
28.15 25312.0 25184.0 25576.0 25584.0 25520.0 25448.0 25504.0 25512.0 25312.0 25448.0 
29.151 26368.0 26320.0 26384.0 26512.0 26632.0 26760.0 26832.0 26312.0 26576.0 26504.0 
30.152 27296.0 27304.0 27440.0 27504.0 27784.0 27632.0 27632.0 27376.0 27384.0 27376.0 
31.154 28448.0 28632.0 28312.0 28312.0 28568.0 28384.0 28712.0 28376.0 28256.0 28448.0 
32.155 29496.0 29560.0 29432.0 29568.0 29512.0 29504.0 29648.0 29376.0 29584.0 29304.0 
33.155 30384.0 30440.0 30240.0 30384.0 30448.0 30248.0 30248.0 29864.0 30376.0 30776.0 
34.156 31168.0 31696.0 31544.0 31512.0 31368.0 31368.0 31744.0 31432.0 31032.0 31568.0 
35.156 31984.0 32632.0 32696.0 32568.0 32240.0 32568.0 32376.0 32320.0 32488.0 32384.0 
36.157 33304.0 33368.0 33632.0 33576.0 33304.0 33320.0 33552.0 33368.0 33248.0 33440.0 
37.157 34304.0 34368.0 34504.0 34184.0 34368.0 34768.0 34440.0 34376.0 34296.0 34296.0 
38.158 35104.0 35232.0 35576.0 35240.0 35576.0 35448.0 35576.0 35360.0 35240.0 35048.0 
39.16 36312.0 36184.0 36440.0 36496.0 36440.0 36792.0 36632.0 36376.0 36512.0 35984.0 
40.162 37240.0 37304.0 37512.0 37368.0 37576.0 37392.0 37512.0 37432.0 37632.0 37048.0 
41.163 37984.0 38248.0 38712.0 38376.0 38576.0 38384.0 38512.0 38448.0 38176.0 38248.0 
42.163 39176.0 39312.0 39128.0 39512.0 39584.0 39440.0 39640.0 39184.0 39312.0 39248.0 
43.164 39928.0 39864.0 39864.0 40000.0 39928.0 39864.0 39992.0 39856.0 39992.0 39992.0 
44.164 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 
45.164 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 
46.164 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 40000.0 
