Time Mean Min Max StDev ConfidenceInterval
0 0.0 0.0 0.0 0.0 0.0
1 0.0 0.0 0.0 0.0 0.0
2 0.0095 0.005 0.02 0.005986094998689324 0.003710220119256179
3 0.018 0.01 0.03 0.006749485577105529 0.00418337450178946
5 0.033 0.025 0.045 0.005868938953886337 0.0036376060503822806
6 0.066 0.055 0.075 0.006582805886043834 0.004080065358953621
7 0.0905 0.08 0.11 0.008959786703810407 0.005553333333333332
8 0.1105 0.105 0.12 0.004972144630058768 0.0030817671698051582
9 0.134 0.125 0.15 0.00809663853432741 0.005018348555274155
10 0.161 0.145 0.17 0.006582805886043839 0.004080065358953623
11 0.183 0.17 0.195 0.008232726023485643 0.005102696454925679
12 0.2125 0.205 0.22 0.004249182927993991 0.0026336708644441953
13 0.2365 0.225 0.245 0.005797509043642024 0.0035933333333333303
14 0.265 0.255 0.27 0.0052704627669473035 0.0032666666666666695
15 0.293 0.285 0.3 0.004830458915396484 0.0029939494540378174
16 0.318 0.31 0.325 0.004216370213557843 0.0026133333333333356
17 0.34249999999999997 0.33 0.35 0.007168604389202169 0.004443147032853566
18 0.3665 0.355 0.375 0.0052967495273569054 0.0032829593695661596
19 0.396 0.39 0.405 0.004594682917363411 0.0028478139764465758
20 0.417 0.41 0.43 0.005868938953886341 0.0036376060503822837
21 0.4405 0.435 0.445 0.0036893239368631127 0.0022866666666666686
22 0.4715 0.465 0.485 0.006258327785172849 0.0038789517484323775
23 0.49399999999999994 0.485 0.5 0.004594682917363412 0.002847813976446576
24 0.519 0.51 0.525 0.005163977794943227 0.0032006665972366885
25 0.548 0.54 0.555 0.004216370213557843 0.0026133333333333356
26 0.571 0.565 0.575 0.004594682917363411 0.0028478139764465758
27 0.598 0.585 0.61 0.0075277265270908165 0.004665733239981332
28 0.624 0.62 0.63 0.0039440531887330816 0.002444549492692311
29 0.647 0.64 0.65 0.0034960294939005085 0.002166861529698863
30 0.6705 0.66 0.685 0.0064334196885396 0.003987474834473013
31 0.698 0.695 0.705 0.0034960294939005085 0.002166861529698863
32 0.7205 0.715 0.73 0.005986094998689329 0.0037102201192561815
33 0.747 0.74 0.755 0.004216370213557843 0.0026133333333333356
34 0.764 0.755 0.775 0.006582805886043839 0.004080065358953623
35 0.794 0.785 0.8 0.004594682917363411 0.0028478139764465758
36 0.818 0.81 0.825 0.004830458915396464 0.0029939494540378053
37 0.842 0.835 0.85 0.004830458915396484 0.0029939494540378174
38 0.8675 0.86 0.875 0.006770032003863306 0.004196109309030612
39 0.8965 0.89 0.915 0.007090682462060889 0.004394850522044082
40 0.9200000000000002 0.915 0.93 0.005773502691896262 0.0035784540423670877
41 0.9469999999999998 0.94 0.955 0.004830458915396484 0.0029939494540378174
42 0.9719999999999999 0.965 0.98 0.004216370213557843 0.0026133333333333356
43 0.9949999999999999 0.99 1.0 0.0023570226039551605 0.0014608977452998638
44 1.0 1.0 1.0 0.0 0.0
45 1.0 1.0 1.0 0.0 0.0
46 1.0 1.0 1.0 0.0 0.0
