time                          Optional[local:l-0]           Optional[local:l-1]           Optional[local:l-2]           Optional[local:l-3]           Optional[local:l-4]           Optional[local:l-5]           Optional[local:l-6]           Optional[local:l-7]           Optional[local:l-8]           Optional[local:l-9]           
0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
1.003                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
2.004                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
3.004                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
4.005                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
5.006                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
6.008                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
7.008                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
8.009                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
9.009                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
10.01                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
11.01                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
12.011                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
13.013                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
14.015                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
15.015                        0.0                           0.0                           0.025                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
16.016                        0.0                           0.0                           0.025                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
17.018                        0.0                           0.0                           0.025                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
18.018                        0.0                           0.0                           0.025                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
19.019                        0.0                           0.0                           0.025                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
20.02                         0.0                           0.0                           0.025                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
21.021                        0.0                           0.025                         0.025                         0.0                           0.0                           0.0                           0.025                         0.0                           0.0                           0.0                           
22.021                        0.0                           0.025                         0.025                         0.0                           0.025                         0.0                           0.025                         0.0                           0.0                           0.0                           
23.022                        0.0                           0.025                         0.025                         0.0                           0.025                         0.025                         0.025                         0.0                           0.0                           0.0                           
24.022                        0.0                           0.025                         0.025                         0.0                           0.025                         0.025                         0.025                         0.0                           0.0                           0.0                           
25.023                        0.0                           0.025                         0.025                         0.0                           0.025                         0.025                         0.025                         0.0                           0.0                           0.025                         
26.023                        0.0                           0.025                         0.025                         0.0                           0.05                          0.025                         0.025                         0.0                           0.0                           0.025                         
27.023                        0.025                         0.025                         0.025                         0.0                           0.05                          0.025                         0.025                         0.0                           0.0                           0.025                         
28.023                        0.025                         0.025                         0.025                         0.0                           0.05                          0.025                         0.025                         0.0                           0.025                         0.025                         
29.024                        0.025                         0.025                         0.025                         0.0                           0.05                          0.025                         0.025                         0.025                         0.025                         0.025                         
30.026                        0.025                         0.025                         0.025                         0.0                           0.05                          0.025                         0.025                         0.025                         0.025                         0.025                         
31.027                        0.025                         0.025                         0.025                         0.0                           0.05                          0.025                         0.025                         0.025                         0.025                         0.025                         
32.027                        0.025                         0.025                         0.05                          0.025                         0.05                          0.025                         0.025                         0.025                         0.025                         0.025                         
33.028                        0.025                         0.025                         0.05                          0.025                         0.075                         0.025                         0.025                         0.025                         0.025                         0.025                         
34.029                        0.025                         0.025                         0.05                          0.05                          0.075                         0.025                         0.025                         0.025                         0.05                          0.025                         
35.029                        0.025                         0.05                          0.05                          0.05                          0.075                         0.025                         0.025                         0.025                         0.05                          0.025                         
36.03                         0.025                         0.05                          0.05                          0.05                          0.075                         0.025                         0.05                          0.025                         0.075                         0.025                         
37.031                        0.025                         0.05                          0.05                          0.05                          0.075                         0.025                         0.05                          0.05                          0.075                         0.025                         
38.032                        0.025                         0.05                          0.05                          0.05                          0.075                         0.025                         0.05                          0.05                          0.075                         0.05                          
39.033                        0.025                         0.075                         0.05                          0.05                          0.1                           0.05                          0.075                         0.05                          0.075                         0.075                         
40.034                        0.075                         0.075                         0.05                          0.075                         0.1                           0.05                          0.075                         0.075                         0.1                           0.1                           
41.035                        0.075                         0.1                           0.05                          0.1                           0.1                           0.075                         0.1                           0.1                           0.1                           0.1                           
42.035                        0.075                         0.125                         0.075                         0.1                           0.1                           0.1                           0.15                          0.1                           0.1                           0.1                           
43.037                        0.075                         0.15                          0.075                         0.125                         0.1                           0.15                          0.15                          0.125                         0.125                         0.125                         
44.037                        0.15                          0.15                          0.1                           0.15                          0.1                           0.175                         0.15                          0.15                          0.125                         0.15                          
45.037                        0.175                         0.175                         0.125                         0.175                         0.15                          0.175                         0.175                         0.15                          0.175                         0.15                          
46.038                        0.175                         0.175                         0.175                         0.2                           0.15                          0.175                         0.175                         0.15                          0.175                         0.2                           
47.039                        0.175                         0.2                           0.2                           0.2                           0.175                         0.175                         0.175                         0.175                         0.175                         0.2                           
48.039                        0.2                           0.25                          0.2                           0.225                         0.175                         0.2                           0.225                         0.2                           0.2                           0.2                           
49.041                        0.225                         0.25                          0.25                          0.225                         0.2                           0.225                         0.275                         0.225                         0.2                           0.2                           
50.041                        0.225                         0.25                          0.25                          0.275                         0.25                          0.225                         0.275                         0.225                         0.225                         0.225                         
51.042                        0.225                         0.275                         0.25                          0.275                         0.275                         0.225                         0.275                         0.225                         0.225                         0.275                         
