time Optional[local:l-0] Optional[local:l-1] Optional[local:l-2] Optional[local:l-3] Optional[local:l-4] Optional[local:l-5] Optional[local:l-6] Optional[local:l-7] Optional[local:l-8] Optional[local:l-9] 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.003 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
2.006 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
3.007 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
4.007 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
5.008 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
6.009 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
7.009 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
8.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
9.013 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
10.014 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
11.016 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
12.016 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
13.017 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
14.017 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
15.018 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
16.018 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
17.019 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
18.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
19.022 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
20.022 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
21.022 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
22.023 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
23.023 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
24.024 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
25.026 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
26.027 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
27.028 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
28.029 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
29.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
30.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
31.031 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
32.031 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
33.032 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
34.033 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
35.033 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
36.034 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
37.034 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.05 0.0 0.0 
38.034 0.0 0.0 0.05 0.0 0.0 0.0 0.0 0.05 0.0 0.0 
39.036 0.0 0.0 0.05 0.0 0.0 0.0 0.0 0.05 0.0 0.0 
40.037 0.0 0.0 0.05 0.0 0.0 0.0 0.0 0.05 0.0 0.0 
41.037 0.0 0.0 0.05 0.0 0.0 0.0 0.0 0.05 0.0 0.0 
42.037 0.0 0.0 0.05 0.0 0.0 0.0 0.0 0.05 0.0 0.0 
43.039 0.0 0.0 0.05 0.0 0.0 0.0 0.05 0.05 0.0 0.0 
44.039 0.0 0.0 0.05 0.0 0.0 0.0 0.05 0.05 0.05 0.05 
45.04 0.0 0.0 0.05 0.0 0.0 0.0 0.05 0.05 0.05 0.05 
46.041 0.0 0.0 0.05 0.0 0.0 0.0 0.05 0.05 0.05 0.05 
47.042 0.0 0.05 0.05 0.0 0.0 0.0 0.05 0.05 0.05 0.05 
48.042 0.0 0.05 0.05 0.0 0.0 0.0 0.05 0.05 0.05 0.05 
49.043 0.0 0.05 0.05 0.0 0.0 0.0 0.05 0.05 0.05 0.05 
50.044 0.05 0.05 0.05 0.0 0.0 0.0 0.05 0.05 0.05 0.05 
51.045 0.05 0.05 0.05 0.0 0.0 0.0 0.05 0.05 0.05 0.05 
52.045 0.05 0.05 0.05 0.0 0.0 0.0 0.05 0.05 0.05 0.05 
53.046 0.05 0.05 0.05 0.0 0.0 0.05 0.05 0.05 0.05 0.05 
54.047 0.05 0.05 0.05 0.0 0.0 0.05 0.05 0.05 0.05 0.05 
55.047 0.05 0.05 0.05 0.0 0.05 0.05 0.05 0.05 0.05 0.05 
56.048 0.05 0.05 0.05 0.0 0.05 0.05 0.05 0.05 0.05 0.05 
57.049 0.05 0.05 0.05 0.0 0.05 0.05 0.05 0.05 0.05 0.05 
58.05 0.05 0.05 0.05 0.0 0.05 0.05 0.05 0.05 0.05 0.05 
59.05 0.05 0.05 0.05 0.0 0.05 0.05 0.05 0.05 0.05 0.05 
60.05 0.05 0.05 0.05 0.0 0.05 0.05 0.05 0.05 0.05 0.05 
61.051 0.05 0.05 0.05 0.0 0.05 0.05 0.05 0.05 0.05 0.05 
62.051 0.05 0.05 0.05 0.0 0.05 0.05 0.05 0.05 0.05 0.05 
63.052 0.05 0.05 0.05 0.0 0.05 0.05 0.05 0.05 0.05 0.05 
64.053 0.05 0.05 0.05 0.0 0.05 0.05 0.05 0.05 0.05 0.05 
