time                          Optional[local:s-0]           Optional[local:l-0]           Optional[local:l-1]           Optional[local:l-2]           Optional[local:l-3]           Optional[local:l-4]           Optional[local:l-5]           Optional[local:l-6]           Optional[local:l-7]           Optional[local:l-8]           Optional[local:l-9]           
0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
1.003                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
2.003                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
3.004                         2048.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
4.004                         2560.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
5.005                         4096.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
6.007                         4096.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
7.007                         5632.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
8.008                         6144.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
9.009                         7680.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
10.009                        9728.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
11.009                        10240.0                       0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
12.011                        11264.0                       0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
13.012                        11776.0                       0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
14.014                        12800.0                       0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
15.014                        14788.0                       0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
16.015                        15812.0                       0.0                           0.0                           512.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
17.017                        17348.0                       0.0                           0.0                           1024.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
18.017                        17348.0                       0.0                           0.0                           1024.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
19.018                        17348.0                       0.0                           0.0                           3072.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
20.019                        18884.0                       0.0                           0.0                           4608.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
21.02                         20812.0                       0.0                           0.0                           4608.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
22.02                         21776.0                       0.0                           0.0                           6144.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
23.021                        22740.0                       0.0                           1024.0                        6656.0                        0.0                           0.0                           0.0                           512.0                         0.0                           0.0                           0.0                           
24.021                        23764.0                       0.0                           1024.0                        8192.0                        0.0                           512.0                         0.0                           512.0                         0.0                           0.0                           0.0                           
25.022                        25240.0                       0.0                           2048.0                        9728.0                        0.0                           512.0                         0.0                           2560.0                        0.0                           0.0                           0.0                           
26.022                        25752.0                       0.0                           4608.0                        10692.0                       0.0                           2560.0                        1536.0                        5120.0                        0.0                           0.0                           0.0                           
27.022                        26716.0                       0.0                           4608.0                        11204.0                       0.0                           5120.0                        2048.0                        5120.0                        0.0                           0.0                           512.0                         
28.022                        28704.0                       0.0                           7168.0                        12740.0                       0.0                           5632.0                        4096.0                        5120.0                        0.0                           0.0                           1024.0                        
29.024                        29156.0                       1536.0                        7680.0                        13764.0                       0.0                           6144.0                        5632.0                        6144.0                        0.0                           1024.0                        2560.0                        
30.025                        29156.0                       2048.0                        7680.0                        15300.0                       0.0                           6144.0                        5632.0                        8704.0                        0.0                           1024.0                        5120.0                        
31.026                        30180.0                       2560.0                        9216.0                        15300.0                       0.0                           8192.0                        6144.0                        10240.0                       0.0                           2048.0                        5120.0                        
