time mean min max stdev confval
40 1191.1 0.0 2045.0 720.3476706887215 375.8599921845899
41 890.2 0.0 2045.0 623.94031053548 325.55696337200345
42 1250.0 452.0 2048.0 602.0594285911944 314.14004838606616
43 1337.3 451.0 3065.0 866.7311578569215 452.23935534736455
44 873.6 0.0 1868.0 686.0183347080132 357.9477749616555
45 1174.8 452.0 2048.0 588.8566699781686 307.25116826466257
46 1145.9 0.0 1926.0 574.8743727497725 299.955543747736
47 742.8 0.0 1474.0 483.9501351723474 252.51347568001194
48 866.6 0.0 2437.0 724.8771849998683 378.22338320098606
49 1179.2 0.0 1984.0 628.1243330565834 327.7400851284444
50 1192.8 512.0 2048.0 413.7924332050766 215.9068836327364
51 640.6 0.0 1474.0 391.3646211228944 204.20459372893646
52 703.5 0.0 1414.0 472.76638581391927 246.67806575575378
53 909.6 512.0 1536.0 320.5728206403864 167.26714441276266
54 902.1 0.0 1986.0 518.61598938371 270.6012799766475
55 1209.2 0.0 2557.0 804.0581515730756 419.53809648230987
56 742.8 0.0 2045.0 715.4412469083521 373.2999389231131
57 1272.0 1022.0 1986.0 348.12641382118653 181.64394292130964
58 1476.6 511.0 3068.0 700.6259423623359 365.56967133502746
59 652.5 0.0 1474.0 526.8540278546485 274.89968920498984
60 903.6 452.0 1536.0 474.2749319868288 247.4651886629713
61 811.8 0.0 2045.0 598.087656154551 312.06767359020057
62 1358.4 512.0 2048.0 581.7038574547859 303.5190036884017
63 1112.7 0.0 2045.0 777.4775523733431 405.66898270018123
64 1153.6 0.0 2048.0 672.0058200806168 350.6363837367708
65 998.5 0.0 1986.0 567.899492281278 296.31621981423825
66 834.4 0.0 1476.0 572.2383341852511 298.58012258018783
67 941.2 451.0 1474.0 374.1665701558896 195.23106668765604
68 1061.5 0.0 2497.0 682.576532135571 356.15192562304077
69 1096.4 0.0 1988.0 516.6884296491778 269.59552592726754
70 1184.1 510.0 1984.0 479.3596307111765 250.11826147844536
71 801.2 0.0 1536.0 583.9270882948011 304.6790317695
72 724.8 0.0 1474.0 487.4627735074295 254.34628540633335
73 840.4 0.0 1476.0 402.00585954822986 209.75693456951547
74 1570.5 511.0 2889.0 825.3776576681596 430.6620991276106
75 685.8 0.0 1986.0 583.9754180518979 304.7042490678461
76 885.6 0.0 1928.0 551.4851060746993 287.7515900911757
77 845.2 0.0 1986.0 691.9972382732302 361.0674222357924
78 1409.6 512.0 2440.0 650.6726775678638 339.50526593854175
79 864.4 0.0 1536.0 678.5512672025765 354.05163973635257
80 454.8 0.0 1476.0 495.23256040863157 258.40037229075347
81 965.3 0.0 2045.0 774.5742988535345 404.15413523184446
82 658.5 0.0 1534.0 415.73395606111154 216.91992330120345
83 811.8 0.0 1534.0 428.38606679281975 223.5214886761449
84 1807.2 512.0 3012.0 756.2687353051163 394.6027349119617
85 1254.3 511.0 2045.0 592.2495813984731 309.0215073825768
86 1108.4 512.0 2048.0 616.9154813352565 321.89157739835315
87 300.7 0.0 963.0 344.42352803876025 179.71186667830258
88 1407.8 511.0 2497.0 614.1939252205103 320.47153524143135
89 1151.8 511.0 2437.0 694.4674698405006 362.35632932239497
90 1164.4 511.0 2557.0 633.1207011480687 330.34706915606193
91 487.7 0.0 964.0 322.0438375956499 168.03468548189684
92 1045.2 452.0 2048.0 567.3612997415707 296.03540396378264
93 1486.0 511.0 2497.0 672.9020070642613 351.1039924295934
94 1087.8 0.0 3005.0 987.2386630282355 515.1172569425335
95 1026.0 0.0 1986.0 739.6771067311887 385.94562440841327
96 634.5 0.0 1534.0 426.21753704990704 222.39000230451003
97 1055.6 0.0 2557.0 747.6789566533367 390.12079616447
98 1147.6 0.0 2560.0 724.9740531755449 378.27392667219345
99 1203.2 0.0 2497.0 855.2345747090549 446.240716317998
100 1151.8 511.0 2497.0 571.6910198894349 298.294547218014
101 885.6 0.0 1476.0 395.8280210169844 206.53348784156043
102 890.4 0.0 1986.0 624.1588473030456 325.6709905717732
103 1134.1 451.0 2045.0 665.6698297371018 347.33041721824475
104 954.8 0.0 1536.0 494.3378961353818 257.93355811138645
105 1067.6 0.0 2045.0 696.5438807266759 363.4397503025776
106 959.1 511.0 1474.0 276.9803242109446 144.52163410714672
107 813.2 0.0 1536.0 429.0021496967637 223.84294583479726
108 710.8 0.0 1536.0 435.3207757249564 227.1398520735628
109 664.4 0.0 1534.0 484.9763339014023 253.04892135711623
110 1316.5 510.0 2557.0 643.120387900534 335.56466385035236
111 839.9 0.0 2048.0 775.4248226330877 404.59791796918574
112 915.6 0.0 2048.0 586.255765193164 305.8940790535181
113 1045.2 0.0 1988.0 588.234420391508 306.9264934801165
114 1084.4 452.0 2440.0 641.6906835332218 334.8186786904219
115 1224.4 511.0 1926.0 460.0659856054467 240.05130409976942
116 559.5 0.0 1414.0 527.1519388816347 275.0551319735736
117 860.4 0.0 1474.0 591.4729635973792 308.6162869973003
118 667.2 0.0 1413.0 556.4340432112726 290.33382579368873
