time mean min max stdev confval
41 0.09 0.05 0.1 0.01748014746950253 0.009120718173477349
42 0.1025 0.075 0.15 0.021889875894272826 0.01142160781151235
43 0.12 0.075 0.15 0.028382310609877334 0.014809203219619885
44 0.13999999999999999 0.1 0.175 0.02415229457698239 0.012602083161128555
45 0.1625 0.125 0.175 0.017677669529663684 0.00922378040718663
46 0.175 0.15 0.2 0.01666666666666667 0.008696263565463044
47 0.185 0.175 0.2 0.012909944487358068 0.006736096792653745
48 0.20750000000000002 0.175 0.25 0.020581815058714113 0.010739093304371648
49 0.22749999999999998 0.2 0.275 0.024860723150293827 0.012971724056577828
50 0.24250000000000002 0.225 0.275 0.02058181505871412 0.010739093304371651
51 0.25250000000000006 0.225 0.275 0.02486072315029384 0.012971724056577835
52 0.2575 0.225 0.275 0.023717082451262854 0.012375000000000002
53 0.2625 0.225 0.275 0.0176776695296637 0.009223780407186636
54 0.27 0.25 0.3 0.0158113883008419 0.00825
55 0.2775 0.25 0.3 0.014191155304938662 0.007404601609809939
56 0.2875 0.275 0.3 0.01317615691736823 0.00687499999999999
57 0.29 0.275 0.3 0.012909944487358039 0.00673609679265373
58 0.2925 0.275 0.325 0.01687371394276381 0.00880429582647016
59 0.2975 0.275 0.325 0.014191155304938662 0.007404601609809939
60 0.305 0.275 0.325 0.0158113883008419 0.00825
61 0.3075 0.3 0.325 0.012076147288491209 0.006301041580564284
62 0.3175 0.3 0.35 0.020581815058714113 0.010739093304371648
63 0.3225 0.3 0.35 0.021889875894272826 0.01142160781151235
64 0.3325 0.3 0.35 0.01687371394276381 0.00880429582647016
65 0.34249999999999997 0.325 0.35 0.012076147288491183 0.0063010415805642706
66 0.35750000000000004 0.325 0.375 0.02371708245126284 0.012374999999999995
67 0.37 0.35 0.4 0.019720265943665403 0.010289557813628345
68 0.375 0.35 0.4 0.02041241452319317 0.010650704202070404
69 0.3875 0.35 0.425 0.024295632895188764 0.012676873628777726
70 0.40499999999999997 0.375 0.425 0.01972026594366538 0.010289557813628334
71 0.4125 0.375 0.45 0.02124591463996993 0.011085604403910501
72 0.43 0.375 0.475 0.028382310609877334 0.014809203219619885
73 0.4425 0.4 0.5 0.033437337746231456 0.017446794118118083
74 0.47000000000000003 0.425 0.525 0.028382310609877337 0.014809203219619885
75 0.48250000000000004 0.45 0.525 0.023717082451262847 0.012375
76 0.49749999999999994 0.45 0.525 0.021889875894272836 0.011421607811512356
77 0.5075000000000001 0.45 0.55 0.028987545218210158 0.015125000000000006
78 0.5175 0.5 0.55 0.016873713942763838 0.008804295826470174
79 0.52 0.5 0.55 0.01581138830084191 0.008250000000000006
80 0.5225000000000001 0.5 0.55 0.01419115530493868 0.0074046016098099484
81 0.525 0.5 0.55 0.011785113019775802 0.006149186938124425
82 0.5275000000000001 0.525 0.55 0.007905694150420955 0.004125000000000003
83 0.53 0.525 0.55 0.010540925533894607 0.005500000000000004
84 0.545 0.525 0.575 0.015811388300841885 0.008249999999999993
85 0.5549999999999999 0.525 0.575 0.015811388300841864 0.008249999999999983
86 0.5625 0.55 0.575 0.0131761569173682 0.006874999999999974
87 0.5650000000000001 0.55 0.575 0.012909944487358011 0.006736096792653716
88 0.575 0.55 0.6 0.020412414523193124 0.010650704202070382
89 0.585 0.55 0.65 0.02934469476943168 0.015311351997782557
90 0.59 0.55 0.65 0.026874192494328503 0.014022303662380158
91 0.6 0.575 0.65 0.02041241452319317 0.010650704202070404
92 0.6125 0.575 0.675 0.027003086243366108 0.01408955730319446
93 0.6325000000000001 0.6 0.675 0.023717082451262864 0.01237500000000001
94 0.6475000000000001 0.625 0.675 0.018446619684315563 0.009625000000000009
95 0.6675000000000001 0.65 0.7 0.016873713942763813 0.008804295826470162
96 0.68 0.675 0.7 0.01054092553389456 0.005499999999999981
97 0.6875 0.675 0.7 0.0131761569173682 0.006874999999999974
98 0.7 0.675 0.725 0.020412414523193124 0.010650704202070382
99 0.71 0.675 0.75 0.021081851067789193 0.010999999999999998
100 0.72 0.675 0.75 0.022973414586817033 0.011986972094736849
101 0.735 0.7 0.75 0.021081851067789214 0.011000000000000008
102 0.7474999999999999 0.7 0.775 0.02486072315029385 0.01297172405657784
103 0.765 0.7 0.775 0.024152294576982418 0.012602083161128569
104 0.7725000000000001 0.725 0.8 0.018446619684315563 0.009625000000000009
105 0.775 0.75 0.8 0.011785113019775802 0.006149186938124425
106 0.78 0.775 0.8 0.010540925533894607 0.005500000000000004
107 0.7825 0.775 0.8 0.012076147288491209 0.006301041580564284
108 0.785 0.775 0.8 0.012909944487358068 0.006736096792653745
109 0.785 0.775 0.8 0.012909944487358068 0.006736096792653745
110 0.79 0.775 0.825 0.017480147469502515 0.009120718173477343
111 0.8025 0.775 0.875 0.03216709844269795 0.01678401397163383
112 0.805 0.775 0.875 0.03496029493900503 0.018241436346954687
113 0.8175000000000001 0.775 0.875 0.03736085295243314 0.019493989458291998
114 0.835 0.775 0.875 0.031622776601683784 0.016499999999999994
115 0.8574999999999999 0.825 0.875 0.02058181505871413 0.010739093304371656
116 0.8800000000000001 0.825 0.925 0.02838231060987736 0.014809203219619897
117 0.905 0.875 0.925 0.022973414586817058 0.011986972094736863
118 0.925 0.875 0.975 0.026352313834736484 0.013749999999999993
119 0.9349999999999999 0.9 0.975 0.021081851067789165 0.010999999999999982
120 0.945 0.925 0.975 0.015811388300841864 0.008249999999999983
121 0.9525 0.925 0.975 0.0218898758942728 0.011421607811512339
122 0.96 0.925 0.975 0.017480147469502515 0.009120718173477343
123 0.9650000000000001 0.925 1.0 0.024152294576982397 0.012602083161128557
124 0.97 0.925 1.0 0.025819888974716113 0.013472193585307478
125 0.9824999999999999 0.975 1.0 0.012076147288491209 0.006301041580564284
126 0.985 0.975 1.0 0.012909944487358068 0.006736096792653745
127 0.985 0.975 1.0 0.012909944487358068 0.006736096792653745
128 0.985 0.975 1.0 0.012909944487358068 0.006736096792653745
129 0.9875 0.975 1.0 0.013176156917368259 0.006875000000000005
130 0.99 0.975 1.0 0.012909944487358068 0.006736096792653745
131 0.9925 0.975 1.0 0.012076147288491209 0.006301041580564284
132 0.9974999999999999 0.975 1.0 0.007905694150420955 0.004125000000000003
133 1.0 1.0 1.0 0.0 0.0
134 1.0 1.0 1.0 0.0 0.0
135 1.0 1.0 1.0 0.0 0.0
