time                          Optional[local:s-0]           Optional[local:l-0]           Optional[local:l-1]           Optional[local:l-2]           Optional[local:l-3]           Optional[local:l-4]           Optional[local:l-5]           Optional[local:l-6]           Optional[local:l-7]           Optional[local:l-8]           Optional[local:l-9]           
0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
1.002                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
2.003                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
3.004                         2045.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
4.004                         512.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
5.005                         1534.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
6.007                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
7.007                         1536.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
8.008                         511.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
9.009                         1534.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
10.009                        2048.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
11.009                        512.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
12.011                        1021.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
13.012                        511.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
14.014                        1021.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
15.014                        1988.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
16.015                        1022.0                        0.0                           0.0                           511.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
17.017                        1532.0                        0.0                           0.0                           510.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
18.017                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
19.018                        0.0                           0.0                           0.0                           2045.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
20.019                        1534.0                        0.0                           0.0                           1534.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
21.02                         1926.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
22.02                         964.0                         0.0                           0.0                           1536.0                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
23.021                        963.0                         0.0                           1022.0                        511.0                         0.0                           0.0                           0.0                           511.0                         0.0                           0.0                           0.0                           
24.021                        1024.0                        0.0                           0.0                           1536.0                        0.0                           512.0                         0.0                           0.0                           0.0                           0.0                           0.0                           
25.022                        1474.0                        0.0                           1022.0                        1534.0                        0.0                           0.0                           0.0                           2045.0                        0.0                           0.0                           0.0                           
26.022                        512.0                         0.0                           2560.0                        964.0                         0.0                           2048.0                        1536.0                        2560.0                        0.0                           0.0                           0.0                           
27.022                        964.0                         0.0                           0.0                           512.0                         0.0                           2560.0                        512.0                         0.0                           0.0                           0.0                           512.0                         
28.022                        1988.0                        0.0                           2560.0                        1536.0                        0.0                           512.0                         2048.0                        0.0                           0.0                           0.0                           512.0                         
29.024                        451.0                         1532.0                        510.0                         1021.0                        0.0                           510.0                         1532.0                        1021.0                        0.0                           1021.0                        1532.0                        
30.025                        0.0                           511.0                         0.0                           1534.0                        0.0                           0.0                           0.0                           2557.0                        0.0                           0.0                           2557.0                        
31.026                        1022.0                        511.0                         1534.0                        0.0                           0.0                           2045.0                        511.0                         1534.0                        0.0                           1022.0                        0.0                           
32.026                        1476.0                        1536.0                        1024.0                        1476.0                        0.0                           2048.0                        2048.0                        0.0                           0.0                           512.0                         0.0                           
33.027                        511.0                         1534.0                        2045.0                        511.0                         0.0                           0.0                           2045.0                        451.0                         3068.0                        2045.0                        511.0                         
34.028                        1474.0                        1534.0                        0.0                           451.0                         0.0                           1022.0                        0.0                           2045.0                        1534.0                        511.0                         3580.0                        
35.028                        1024.0                        512.0                         0.0                           1988.0                        0.0                           1536.0                        0.0                           1536.0                        512.0                         2048.0                        512.0                         
36.029                        451.0                         511.0                         2045.0                        1022.0                        511.0                         451.0                         1022.0                        511.0                         0.0                           511.0                         511.0                         
37.031                        510.0                         510.0                         1021.0                        1473.0                        2043.0                        1532.0                        510.0                         0.0                           2043.0                        1532.0                        1021.0                        
38.031                        1536.0                        1536.0                        1988.0                        0.0                           1024.0                        0.0                           3072.0                        1536.0                        512.0                         512.0                         1024.0                        
39.032                        1534.0                        1022.0                        451.0                         1474.0                        1534.0                        963.0                         451.0                         451.0                         2557.0                        0.0                           0.0                           
40.033                        1022.0                        1534.0                        1414.0                        903.0                         0.0                           963.0                         1534.0                        1474.0                        0.0                           1534.0                        1534.0                        
41.034                        1534.0                        1474.0                        1414.0                        511.0                         0.0                           1474.0                        511.0                         511.0                         0.0                           511.0                         963.0                         
42.034                        0.0                           0.0                           904.0                         1988.0                        1024.0                        1988.0                        512.0                         1476.0                        0.0                           3072.0                        1536.0                        
43.036                        1532.0                        1021.0                        962.0                         510.0                         1532.0                        962.0                         1864.0                        962.0                         3065.0                        451.0                         510.0                         
44.036                        512.0                         1476.0                        0.0                           0.0                           1024.0                        1356.0                        964.0                         904.0                         1536.0                        0.0                           964.0                         
