time Optional[local:s-0] Optional[local:l-0] Optional[local:l-1] Optional[local:l-2] Optional[local:l-3] Optional[local:l-4] Optional[local:l-5] Optional[local:l-6] Optional[local:l-7] Optional[local:l-8] Optional[local:l-9] 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.002 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
2.005 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
3.005 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
4.005 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
5.006 2048.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
6.007 2048.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
7.008 2048.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
8.008 2048.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
9.011 3072.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
10.012 6144.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
11.014 7168.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
12.014 7168.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
13.015 9216.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
14.015 10240.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
15.016 13312.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
16.017 14336.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
17.017 14336.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
18.018 15360.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
19.02 15360.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
20.02 15360.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
21.02 15360.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
22.021 18432.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
23.021 20480.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
24.022 20480.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
25.024 23552.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
26.025 24576.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
27.026 24576.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
28.027 25600.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
29.028 26624.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
30.028 26624.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
31.029 28672.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
32.029 28672.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
33.03 29696.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
34.031 29696.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
35.031 31744.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
36.032 33792.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
37.032 35720.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
38.032 36624.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
39.034 36624.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
40.035 36624.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
41.035 37648.0 0.0 0.0 1024.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
42.035 37648.0 0.0 0.0 1024.0 0.0 0.0 0.0 0.0 1024.0 0.0 0.0 
43.037 39576.0 0.0 0.0 1024.0 0.0 0.0 0.0 0.0 2048.0 0.0 0.0 
44.037 41384.0 0.0 0.0 1024.0 0.0 0.0 0.0 0.0 2048.0 0.0 0.0 
45.038 42408.0 0.0 0.0 2048.0 0.0 0.0 0.0 0.0 5120.0 0.0 0.0 
46.039 43432.0 0.0 0.0 3072.0 0.0 0.0 0.0 0.0 6144.0 0.0 0.0 
47.04 44336.0 0.0 0.0 4096.0 0.0 0.0 0.0 1024.0 7168.0 1024.0 0.0 
48.04 44336.0 0.0 0.0 7168.0 0.0 0.0 0.0 2048.0 7168.0 1024.0 1024.0 
49.041 44336.0 0.0 0.0 9216.0 0.0 0.0 0.0 3072.0 9216.0 1024.0 2048.0 
50.042 48312.0 0.0 0.0 10240.0 0.0 0.0 0.0 5120.0 10240.0 2048.0 2048.0 
51.043 48312.0 0.0 1024.0 10240.0 0.0 0.0 0.0 6144.0 11264.0 3072.0 3072.0 
52.043 48312.0 0.0 2048.0 10240.0 0.0 0.0 0.0 6144.0 11264.0 5120.0 3072.0 
53.044 49216.0 0.0 3072.0 11264.0 0.0 0.0 0.0 8192.0 12288.0 5120.0 6144.0 
54.045 49216.0 0.0 4096.0 13312.0 0.0 0.0 0.0 9216.0 14336.0 7168.0 8192.0 
55.045 54216.0 0.0 4096.0 16384.0 0.0 0.0 0.0 9216.0 14336.0 9216.0 9216.0 
