Time Mean Min Max StDev ConfidenceInterval
0 0.0 0.0 0.0 0.0 0.0
1 0.22000000000000003 0.175 0.3 0.03872983346207417 0.024004999479275143
2 0.79 0.725 0.825 0.033747427885527634 0.020916872508947297
3 1.365 1.3 1.425 0.035746017649212015 0.0221556112782092
4 1.8775 1.825 1.925 0.043221008266299835 0.02678865846253267
5 2.3925 2.35 2.425 0.02371708245126276 0.014699999999999946
6 2.905 2.875 2.925 0.019720265943665317 0.012222747463461497
7 3.4 3.35 3.425 0.0235702260395515 0.014608977452998573
8 3.88 3.825 3.925 0.03073181485764285 0.019047776189827913
9 4.36 4.325 4.4 0.021081851067789332 0.013066666666666749
10 4.86 4.825 4.9 0.024152294576982456 0.014969747270189113
11 5.375 5.35 5.4 0.02041241452319344 0.012651745597611074
12 5.8525 5.8 5.925 0.03809709816887488 0.02361282608150824
13 6.365 6.1 6.425 0.09516068282413478 0.05898120227854152
14 6.8825 6.825 6.925 0.02898754521821007 0.01796666666666662
15 7.347499999999999 7.3 7.375 0.029930474993446657 0.018551100596280914
16 7.8549999999999995 7.825 7.9 0.025819888974716137 0.016003332986183446
17 8.344999999999999 8.325 8.375 0.01581138830084212 0.009800000000000138
18 8.834999999999999 8.8 8.875 0.02108185106778917 0.013066666666666648
19 9.3275 9.25 9.4 0.04158324983291533 0.02577356526883041
20 9.8525 9.825 9.9 0.02188987589427314 0.01356748564276638
21 10.33 10.275 10.375 0.030731814857642654 0.01904777618982779
22 10.8625 10.775 10.9 0.033850160019316476 0.02098054654515303
23 11.352500000000001 11.3 11.375 0.02751262336536531 0.017052500631220574
24 11.8525 11.825 11.9 0.02188987589427314 0.01356748564276638
25 12.355 12.3 12.375 0.02581988897471606 0.016003332986183397
26 12.844999999999999 12.775 12.9 0.04216370213557845 0.026133333333333366
27 13.3475 13.275 13.4 0.03809709816887479 0.023612826081508186
28 13.8225 13.775 13.85 0.027512623365364863 0.017052500631220296
29 14.3275 14.3 14.375 0.027512623365364898 0.017052500631220317
30 14.819999999999999 14.775 14.875 0.030731814857642592 0.019047776189827753
31 15.2925 15.225 15.35 0.037360852952433035 0.0231564965686377
32 15.8025 15.775 15.85 0.024860723150293446 0.015408835849025547
33 16.31 16.25 16.375 0.04440970864824832 0.027525422592376655
34 16.822499999999998 16.775 16.85 0.02751262336536599 0.017052500631220994
35 17.307499999999997 17.275 17.35 0.020581815058714384 0.012756741137314368
36 17.805 17.75 17.875 0.032914029430219156 0.02040032679476809
37 18.305 18.25 18.35 0.0421637021355788 0.026133333333333588
38 18.807499999999997 18.75 18.85 0.03917553091181107 0.024281245620620562
39 19.3125 19.275 19.375 0.03173238794109999 0.019667937812027646
40 19.802500000000002 19.775 19.85 0.02486072315029448 0.015408835849026187
41 20.0 20.0 20.0 0.0 0.0
42 20.0 20.0 20.0 0.0 0.0
43 20.0 20.0 20.0 0.0 0.0
