Time Mean Min Max StDev ConfidenceInterval
0 0.0 0.0 0.0 0.0 0.0
1 437.9 348.0 597.0 77.23046318936878 47.86793701192666
2 1106.8 910.0 1198.0 99.79178322888113 61.85158804751904
3 1124.4 941.0 1337.0 109.53558528827261 67.89085913271224
4 1021.8 798.0 1246.0 131.04520000535862 81.22265645605158
5 1028.2 899.0 1197.0 107.74847253364352 66.78319517163979
6 1022.5 898.0 1097.0 67.24953531437968 41.68169382354801
7 990.0 900.0 1100.0 56.76462121975467 35.18307673994542
8 958.8 799.0 1098.0 90.39518177916835 56.02751412971626
9 957.8 848.0 1047.0 65.52488924913274 40.61274711767777
10 1000.5 846.0 1095.0 75.79394581509939 46.97757431891188
11 1025.0 950.0 1100.0 63.464775882199234 39.33587562405483
12 953.9 899.0 1048.0 49.509707241217974 30.686434469394527
13 1022.5 499.0 1247.0 206.53342479016698 128.01074291723418
14 1037.6 798.0 1646.0 225.22196458901013 139.59401989101585
15 933.9 799.0 1098.0 94.23428250907416 58.40701341448645
16 1003.7 899.0 1198.0 86.07625817972237 53.35061754927386
17 978.7 849.0 1098.0 74.8940733451067 46.41982758357563
18 980.0 900.0 1050.0 42.16370213557839 26.13333333333333
19 983.7 899.0 1098.0 62.14865690870202 38.52013663296409
20 1048.5 899.0 1198.0 93.8097957453153 58.14391379251237
21 953.8 849.0 1048.0 68.20850386865263 42.27606869140033
22 1063.2 949.0 1148.0 57.630624574863745 35.71983118038992
23 980.0 850.0 1150.0 75.2772652709081 46.657332399813285
24 998.8 949.0 1098.0 46.787462708151494 28.999169827197928
25 1002.7 948.0 1047.0 36.48759302070287 22.615244455406135
26 980.0 900.0 1100.0 71.49203529842406 44.311222556418414
27 1015.0 850.0 1200.0 129.2069829554287 80.08331772459091
28 938.8 799.0 1048.0 84.03808660363467 52.08734571851401
29 1010.0 900.0 1150.0 77.45966692414834 48.00999895855029
30 983.7 849.0 1098.0 74.35806763372904 46.08760780176043
31 942.7 848.0 1097.0 92.20876073104743 57.15158200979411
32 1018.6 899.0 1148.0 78.43071960512525 48.611863645730665
33 1013.7 949.0 1148.0 77.91883241196857 48.29459267638332
34 1023.4 849.0 1198.0 126.99623791453212 78.71308375218047
35 970.0 900.0 1050.0 42.16370213557839 26.13333333333333
36 995.0 900.0 1150.0 76.19419633774974 47.22565216301648
37 1000.0 750.0 1200.0 131.23346456686352 81.33934404019304
38 1003.7 899.0 1148.0 72.09723372717646 44.68632842877611
39 1008.6 899.0 1148.0 104.39369925644193 64.7038851521126
40 978.7 849.0 1098.0 78.51546202995802 48.66438754480643
41 394.0 299.0 449.0 49.72144630058766 30.817671698051566
42 0.0 0.0 0.0 0.0 0.0
43 0.0 0.0 0.0 0.0 0.0
