Time Mean Min Max StDev ConfidenceInterval
0 0.0 0.0 0.0 0 0
1 800.0 800.0 800.0 0 0
2 1800.0 1800.0 1800.0 0 0
3 3000.0 3000.0 3000.0 0 0
4 4050.0 4050.0 4050.0 0 0
5 5050.0 5050.0 5050.0 0 0
6 6050.0 6050.0 6050.0 0 0
7 7050.0 7050.0 7050.0 0 0
8 8050.0 8050.0 8050.0 0 0
9 9000.0 9000.0 9000.0 0 0
10 10050.0 10050.0 10050.0 0 0
11 11050.0 11050.0 11050.0 0 0
12 12050.0 12050.0 12050.0 0 0
13 13050.0 13050.0 13050.0 0 0
14 14050.0 14050.0 14050.0 0 0
15 14800.0 14800.0 14800.0 0 0
16 15800.0 15800.0 15800.0 0 0
17 16800.0 16800.0 16800.0 0 0
18 17800.0 17800.0 17800.0 0 0
19 18800.0 18800.0 18800.0 0 0
20 19800.0 19800.0 19800.0 0 0
21 20800.0 20800.0 20800.0 0 0
22 21800.0 21800.0 21800.0 0 0
23 22800.0 22800.0 22800.0 0 0
24 23800.0 23800.0 23800.0 0 0
25 24800.0 24800.0 24800.0 0 0
26 25800.0 25800.0 25800.0 0 0
27 26800.0 26800.0 26800.0 0 0
28 27800.0 27800.0 27800.0 0 0
29 28800.0 28800.0 28800.0 0 0
30 29800.0 29800.0 29800.0 0 0
31 30800.0 30800.0 30800.0 0 0
32 31800.0 31800.0 31800.0 0 0
33 32800.0 32800.0 32800.0 0 0
34 33800.0 33800.0 33800.0 0 0
35 34800.0 34800.0 34800.0 0 0
36 35800.0 35800.0 35800.0 0 0
37 36800.0 36800.0 36800.0 0 0
38 37800.0 37800.0 37800.0 0 0
39 38800.0 38800.0 38800.0 0 0
40 39800.0 39800.0 39800.0 0 0
41 40000.0 40000.0 40000.0 0 0
42 40000.0 40000.0 40000.0 0 0
43 40000.0 40000.0 40000.0 0 0
