time Optional[local:l-0] Optional[local:l-1] Optional[local:l-2] Optional[local:l-3] Optional[local:l-4] Optional[local:l-5] Optional[local:l-6] Optional[local:l-7] Optional[local:l-8] Optional[local:l-9] 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
1.003 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
2.005 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
3.007 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
4.009 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
5.009 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
6.01 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
7.011 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
8.012 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
9.012 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
10.013 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
11.013 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
12.013 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
13.014 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
14.014 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
15.016 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
16.017 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
17.018 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
18.019 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
19.02 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
20.022 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
21.023 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
22.023 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
23.023 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
24.024 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
25.026 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
26.027 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
27.029 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
28.029 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
29.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
30.03 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
31.032 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
32.033 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
33.034 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
34.035 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
35.035 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
36.036 0.0 0.05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
37.037 0.0 0.05 0.05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
38.037 0.0 0.05 0.05 0.0 0.0 0.0 0.0 0.0 0.0 0.0 
39.038 0.0 0.05 0.05 0.0 0.0 0.0 0.0 0.05 0.0 0.0 
40.039 0.0 0.05 0.05 0.0 0.0 0.0 0.0 0.05 0.0 0.0 
41.039 0.0 0.05 0.05 0.0 0.0 0.0 0.0 0.05 0.0 0.0 
42.04 0.0 0.05 0.05 0.0 0.0 0.0 0.05 0.05 0.0 0.0 
43.041 0.0 0.05 0.05 0.0 0.05 0.0 0.05 0.05 0.0 0.0 
44.041 0.0 0.05 0.05 0.0 0.05 0.0 0.05 0.05 0.0 0.0 
45.043 0.0 0.05 0.05 0.0 0.05 0.0 0.05 0.05 0.0 0.0 
46.043 0.0 0.05 0.05 0.0 0.05 0.0 0.05 0.05 0.0 0.0 
47.044 0.0 0.05 0.05 0.0 0.05 0.0 0.05 0.05 0.0 0.0 
48.045 0.0 0.05 0.05 0.0 0.05 0.0 0.05 0.05 0.0 0.0 
49.046 0.0 0.05 0.05 0.0 0.05 0.0 0.05 0.05 0.0 0.0 
50.047 0.05 0.05 0.05 0.0 0.05 0.0 0.05 0.05 0.0 0.0 
51.048 0.05 0.05 0.05 0.0 0.05 0.05 0.05 0.05 0.0 0.0 
52.049 0.05 0.05 0.05 0.0 0.05 0.05 0.05 0.05 0.0 0.0 
53.05 0.05 0.05 0.05 0.0 0.05 0.05 0.05 0.05 0.05 0.0 
54.051 0.05 0.05 0.05 0.0 0.05 0.05 0.05 0.05 0.05 0.0 
55.051 0.05 0.05 0.05 0.0 0.05 0.05 0.05 0.05 0.05 0.0 
56.052 0.05 0.05 0.05 0.0 0.05 0.05 0.05 0.05 0.05 0.0 
57.053 0.05 0.05 0.05 0.0 0.05 0.05 0.05 0.05 0.05 0.0 
58.053 0.05 0.05 0.05 0.0 0.05 0.05 0.05 0.05 0.05 0.0 
59.054 0.05 0.05 0.05 0.0 0.05 0.05 0.05 0.05 0.05 0.05 
60.055 0.05 0.05 0.05 0.0 0.05 0.05 0.05 0.05 0.05 0.05 
61.055 0.05 0.05 0.05 0.0 0.05 0.05 0.05 0.05 0.05 0.05 
62.056 0.05 0.05 0.05 0.0 0.05 0.05 0.05 0.05 0.05 0.05 
63.057 0.05 0.05 0.05 0.0 0.05 0.05 0.05 0.05 0.05 0.05 
64.058 0.05 0.05 0.05 0.0 0.05 0.05 0.05 0.05 0.05 0.05 
